      Time   Sample #  Type  Sub Chan  Num	Aux
   21:19.622   460664     )    0    0    1
   21:19.750   460710     (    0    0    2
   21:19.817   460734     t    0    0    0
   21:19.900   460764     )    0    0    2
   21:20.275   460899     (    0    0    0
   21:20.278   460900     p    0    0    0
   21:20.328   460918     )    0    0    0
   21:20.472   460970     (    0    0    1
   21:20.494   460978     N    0    0    0
   21:20.558   461001     )    0    0    1
   21:20.717   461058     (    0    0    2
   21:20.806   461090     t    0    0    0
   21:20.886   461119     )    0    0    2
   21:21.444   461320     (    0    0    1
   21:21.469   461329     N    0    0    0
   21:21.522   461348     )    0    0    1
   21:21.683   461406     (    0    0    2
   21:21.783   461442     t    0    0    0
   21:21.867   461472     )    0    0    2
   21:22.397   461663     (    0    0    1
   21:22.425   461673     N    0    0    0
   21:22.472   461690     )    0    0    1
   21:22.644   461752     (    0    0    2
   21:22.736   461785     t    0    0    0
   21:22.831   461819     )    0    0    2
   21:23.361   462010     (    0    0    1
   21:23.383   462018     N    0    0    0
   21:23.425   462033     )    0    0    1
   21:23.586   462091     (    0    0    2
   21:23.681   462125     t    0    0    0
   21:23.764   462155     )    0    0    2
   21:24.053   462259     (    0    0    0
   21:24.114   462281     p    0    0    0
   21:24.167   462300     )    0    0    0
   21:24.297   462347     (    0    0    1
   21:24.319   462355     N    0    0    0
   21:24.372   462374     )    0    0    1
   21:24.528   462430     (    0    0    2
   21:24.622   462464     t    0    0    0
   21:24.700   462492     )    0    0    2
   21:25.228   462682     (    0    0    1
   21:25.250   462690     N    0    0    0
   21:25.339   462722     )    0    0    1
   21:25.456   462764     (    0    0    2
   21:25.544   462796     t    0    0    0
   21:25.628   462826     )    0    0    2
   21:25.947   462941     (    0    0    0
   21:25.972   462950     p    0    0    0
   21:26.017   462966     )    0    0    0
   21:26.153   463015     (    0    0    1
   21:26.175   463023     N    0    0    0
   21:26.239   463046     )    0    0    1
   21:26.369   463093     (    0    0    2
   21:26.472   463130     t    0    0    0
   21:26.556   463160     )    0    0    2
   21:26.933   463296     (    0    0    0
   21:26.956   463304     p    0    0    0
   21:26.997   463319     )    0    0    0
   21:27.139   463370     (    0    0    1
   21:27.161   463378     N    0    0    0
   21:27.222   463400     )    0    0    1
   21:27.394   463462     (    0    0    2
   21:27.494   463498     t    0    0    0
   21:27.575   463527     )    0    0    2
   21:28.197   463751     (    0    0    1
   21:28.217   463758     N    0    0    0
   21:28.253   463771     )    0    0    1
   21:28.444   463840     (    0    0    2
   21:28.533   463872     t    0    0    0
   21:28.625   463905     )    0    0    2
   21:29.181   464105     (    0    0    1
   21:29.206   464114     N    0    0    0
   21:29.256   464132     )    0    0    1
   21:29.422   464192     (    0    0    2
   21:29.511   464224     t    0    0    0
   21:29.589   464252     )    0    0    2
   21:30.161   464458     (    0    0    1
   21:30.181   464465     N    0    0    0
   21:30.225   464481     )    0    0    1
   21:30.381   464537     (    0    0    2
   21:30.478   464572     t    0    0    0
   21:30.553   464599     )    0    0    2
   21:31.089   464792     (    0    0    1
   21:31.111   464800     N    0    0    0
   21:31.156   464816     )    0    0    1
   21:31.319   464875     (    0    0    2
   21:31.403   464905     t    0    0    0
   21:31.486   464935     )    0    0    2
   21:32.047   465137     (    0    0    1
   21:32.072   465146     N    0    0    0
   21:32.139   465170     )    0    0    1
   21:32.292   465225     (    0    0    2
   21:32.383   465258     t    0    0    0
   21:32.469   465289     )    0    0    2
   21:33.033   465492     (    0    0    1
   21:33.058   465501     N    0    0    0
   21:33.106   465518     )    0    0    1
   21:33.275   465579     (    0    0    2
   21:33.369   465613     t    0    0    0
   21:33.453   465643     )    0    0    2
   21:33.839   465782     (    0    0    0
   21:33.864   465791     p    0    0    0
   21:33.903   465805     )    0    0    0
   21:34.042   465855     (    0    0    1
   21:34.067   465864     N    0    0    0
   21:34.139   465890     )    0    0    1
   21:34.289   465944     (    0    0    2
   21:34.381   465977     t    0    0    0
   21:34.469   466009     )    0    0    2
   21:35.025   466209     (    0    0    1
   21:35.050   466218     N    0    0    0
   21:35.103   466237     )    0    0    1
   21:35.286   466303     (    0    0    2
   21:35.369   466333     t    0    0    0
   21:35.456   466364     )    0    0    2
   21:35.964   466547     (    0    0    1
   21:35.989   466556     N    0    0    0
   21:36.039   466574     )    0    0    1
   21:36.197   466631     (    0    0    2
   21:36.286   466663     t    0    0    0
   21:36.372   466694     )    0    0    2
   21:36.864   466871     (    0    0    1
   21:36.886   466879     N    0    0    0
   21:36.972   466910     )    0    0    1
   21:37.089   466952     (    0    0    2
   21:37.178   466984     t    0    0    0
   21:37.253   467011     )    0    0    2
   21:37.775   467199     (    0    0    1
   21:37.794   467206     N    0    0    0
   21:37.889   467240     )    0    0    1
   21:37.997   467279     (    0    0    2
   21:38.092   467313     t    0    0    0
   21:38.175   467343     )    0    0    2
   21:38.739   467546     (    0    0    1
   21:38.758   467553     N    0    0    0
   21:38.822   467576     )    0    0    1
   21:38.978   467632     (    0    0    2
   21:39.072   467666     t    0    0    0
   21:39.153   467695     )    0    0    2
   21:39.708   467895     (    0    0    1
   21:39.731   467903     N    0    0    0
   21:39.786   467923     )    0    0    1
   21:39.961   467986     (    0    0    2
   21:40.058   468021     t    0    0    0
   21:40.131   468047     )    0    0    2
   21:40.711   468256     (    0    0    1
   21:40.733   468264     N    0    0    0
   21:40.808   468291     )    0    0    1
   21:40.947   468341     (    0    0    2
   21:41.042   468375     t    0    0    0
   21:41.114   468401     )    0    0    2
   21:41.672   468602     (    0    0    1
   21:41.692   468609     N    0    0    0
   21:41.722   468620     )    0    0    1
   21:41.903   468685     (    0    0    2
   21:41.986   468715     t    0    0    0
   21:42.075   468747     )    0    0    2
   21:42.564   468923     (    0    0    1
   21:42.586   468931     N    0    0    0
   21:42.625   468945     )    0    0    1
   21:42.800   469008     (    0    0    2
   21:42.886   469039     t    0    0    0
   21:42.972   469070     )    0    0    2
   21:43.506   469262     (    0    0    1
   21:43.528   469270     N    0    0    0
   21:43.606   469298     )    0    0    1
   21:43.739   469346     (    0    0    2
   21:43.831   469379     t    0    0    0
   21:43.928   469414     )    0    0    2
   21:44.156   469496     (    0    0    0
   21:44.228   469522     p    0    0    0
   21:44.317   469554     )    0    0    0
   21:44.458   469605     (    0    0    1
   21:44.481   469613     N    0    0    0
   21:44.556   469640     )    0    0    1
   21:44.686   469687     (    0    0    2
   21:44.781   469721     t    0    0    0
   21:44.858   469749     )    0    0    2
   21:45.242   469887     (    0    0    0
   21:45.294   469906     p    0    0    0
   21:45.400   469944     )    0    0    0
   21:45.428   469954     (    0    0    1
   21:45.450   469962     N    0    0    0
   21:45.492   469977     )    0    0    1
   21:45.672   470042     (    0    0    2
   21:45.767   470076     t    0    0    0
   21:45.861   470110     )    0    0    2
   21:46.442   470319     (    0    0    1
   21:46.464   470327     N    0    0    0
   21:46.544   470356     )    0    0    1
   21:46.681   470405     (    0    0    2
   21:46.781   470441     t    0    0    0
   21:46.864   470471     )    0    0    2
   21:47.222   470600     (    0    0    0
   21:47.247   470609     p    0    0    0
   21:47.283   470622     )    0    0    0
   21:47.422   470672     (    0    0    1
   21:47.444   470680     N    0    0    0
   21:47.511   470704     )    0    0    1
   21:47.664   470759     (    0    0    2
   21:47.758   470793     t    0    0    0
   21:47.842   470823     )    0    0    2
   21:48.397   471023     (    0    0    1
   21:48.419   471031     N    0    0    0
   21:48.492   471057     )    0    0    1
   21:48.619   471103     (    0    0    2
   21:48.717   471138     t    0    0    0
   21:48.797   471167     )    0    0    2
   21:49.092   471273     (    0    0    0
   21:49.150   471294     p    0    0    0
   21:49.211   471316     )    0    0    0
   21:49.342   471363     (    0    0    1
   21:49.364   471371     N    0    0    0
   21:49.422   471392     )    0    0    1
   21:49.561   471442     (    0    0    2
   21:49.656   471476     t    0    0    0
   21:49.747   471509     )    0    0    2
   21:50.289   471704     (    0    0    1
   21:50.311   471712     N    0    0    0
   21:50.392   471741     )    0    0    1
   21:50.519   471787     (    0    0    2
   21:50.628   471826     t    0    0    0
   21:50.714   471857     )    0    0    2
   21:51.103   471997     (    0    0    0
   21:51.161   472018     p    0    0    0
   21:51.242   472047     )    0    0    0
   21:51.297   472067     (    0    0    1
   21:51.322   472076     N    0    0    0
   21:51.372   472094     )    0    0    1
   21:51.556   472160     (    0    0    2
   21:51.633   472188     t    0    0    0
   21:51.722   472220     )    0    0    2
   21:52.006   472322     (    0    0    0
   21:52.022   472328     p    0    0    0
   21:52.164   472379     )    0    0    0
   21:52.300   472428     (    0    0    1
   21:52.325   472437     N    0    0    0
   21:52.375   472455     )    0    0    1
   21:52.542   472515     (    0    0    2
   21:52.633   472548     t    0    0    0
   21:52.714   472577     )    0    0    2
   21:53.033   472692     (    0    0    0
   21:53.103   472717     p    0    0    0
   21:53.169   472741     )    0    0    0
   21:53.303   472789     (    0    0    1
   21:53.325   472797     N    0    0    0
   21:53.375   472815     )    0    0    1
   21:53.542   472875     (    0    0    2
   21:53.636   472909     t    0    0    0
   21:53.725   472941     )    0    0    2
   21:54.278   473140     (    0    0    1
   21:54.300   473148     N    0    0    0
   21:54.372   473174     )    0    0    1
   21:54.497   473219     (    0    0    2
   21:54.603   473257     t    0    0    0
   21:54.683   473286     )    0    0    2
   21:55.261   473494     (    0    0    1
   21:55.283   473502     N    0    0    0
   21:55.356   473528     )    0    0    1
   21:55.497   473579     (    0    0    2
   21:55.592   473613     t    0    0    0
   21:55.681   473645     )    0    0    2
   21:55.978   473752     (    0    0    0
   21:56.028   473770     p    0    0    0
   21:56.111   473800     )    0    0    0
   21:56.242   473847     (    0    0    1
   21:56.264   473855     N    0    0    0
   21:56.311   473872     )    0    0    1
   21:56.467   473928     (    0    0    2
   21:56.572   473966     t    0    0    0
   21:56.661   473998     )    0    0    2
   21:57.186   474187     (    0    0    1
   21:57.208   474195     N    0    0    0
   21:57.261   474214     )    0    0    1
   21:57.422   474272     (    0    0    2
   21:57.528   474310     t    0    0    0
   21:57.617   474342     )    0    0    2
   21:57.994   474478     (    0    0    0
   21:58.047   474497     p    0    0    0
   21:58.114   474521     )    0    0    0
   21:58.186   474547     (    0    0    1
   21:58.211   474556     N    0    0    0
   21:58.289   474584     )    0    0    1
   21:58.442   474639     (    0    0    2
   21:58.542   474675     t    0    0    0
   21:58.622   474704     )    0    0    2
   21:59.192   474909     (    0    0    1
   21:59.214   474917     N    0    0    0
   21:59.292   474945     )    0    0    1
   21:59.436   474997     (    0    0    2
   21:59.528   475030     t    0    0    0
   21:59.603   475057     )    0    0    2
   21:59.886   475159     (    0    0    0
   21:59.942   475179     p    0    0    0
   22:00.025   475209     )    0    0    0
   22:00.147   475253     (    0    0    1
   22:00.169   475261     N    0    0    0
   22:00.242   475287     )    0    0    1
   22:00.372   475334     (    0    0    2
   22:00.472   475370     t    0    0    0
   22:00.556   475400     )    0    0    2
   22:01.061   475582     (    0    0    1
   22:01.081   475589     N    0    0    0
   22:01.117   475602     )    0    0    1
   22:01.297   475667     (    0    0    2
   22:01.389   475700     t    0    0    0
   22:01.469   475729     )    0    0    2
   22:02.000   475920     (    0    0    1
   22:02.025   475929     N    0    0    0
   22:02.089   475952     )    0    0    1
   22:02.244   476008     (    0    0    2
   22:02.339   476042     t    0    0    0
   22:02.414   476069     )    0    0    2
   22:02.736   476185     (    0    0    0
   22:02.803   476209     p    0    0    0
   22:02.872   476234     )    0    0    0
   22:03.008   476283     (    0    0    1
   22:03.033   476292     N    0    0    0
   22:03.072   476306     )    0    0    1
   22:03.258   476373     (    0    0    2
   22:03.364   476411     t    0    0    0
   22:03.447   476441     )    0    0    2
   22:04.008   476643     (    0    0    1
   22:04.031   476651     N    0    0    0
   22:04.108   476679     )    0    0    1
   22:04.264   476735     (    0    0    2
   22:04.353   476767     t    0    0    0
   22:04.431   476795     )    0    0    2
   22:04.792   476925     (    0    0    0
   22:04.844   476944     p    0    0    0
   22:04.900   476964     )    0    0    0
   22:05.031   477011     (    0    0    1
   22:05.056   477020     N    0    0    0
   22:05.108   477039     )    0    0    1
   22:05.269   477097     (    0    0    2
   22:05.372   477134     t    0    0    0
   22:05.447   477161     )    0    0    2
   22:05.803   477289     (    0    0    0
   22:05.822   477296     p    0    0    0
   22:05.867   477312     )    0    0    0
   22:06.000   477360     (    0    0    1
   22:06.025   477369     N    0    0    0
   22:06.092   477393     )    0    0    1
   22:06.239   477446     (    0    0    2
   22:06.336   477481     t    0    0    0
   22:06.428   477514     )    0    0    2
   22:06.956   477704     (    0    0    1
   22:06.978   477712     N    0    0    0
   22:07.056   477740     )    0    0    1
   22:07.181   477785     (    0    0    2
   22:07.289   477824     t    0    0    0
   22:07.367   477852     )    0    0    2
   22:07.869   478033     (    0    0    1
   22:07.889   478040     N    0    0    0
   22:07.942   478059     )    0    0    1
   22:07.969   478069     (    0    0    2
   22:07.997   478079     t    0    0    4
   22:08.194   478150     t    0    0    4
   22:08.286   478183     )    0    0    2
   22:08.825   478377     (    0    0    1
   22:08.847   478385     N    0    0    0
   22:08.892   478401     )    0    0    1
   22:09.075   478467     (    0    0    2
   22:09.175   478503     t    0    0    0
   22:09.231   478523     )    0    0    2
   22:09.828   478738     (    0    0    1
   22:09.853   478747     N    0    0    0
   22:09.911   478768     )    0    0    1
   22:10.103   478837     (    0    0    2
   22:10.181   478865     t    0    0    0
   22:10.264   478895     )    0    0    2
   22:10.853   479107     (    0    0    1
   22:10.875   479115     N    0    0    0
   22:10.919   479131     )    0    0    1
   22:11.111   479200     (    0    0    2
   22:11.194   479230     t    0    0    0
   22:11.292   479265     )    0    0    2
   22:11.811   479452     (    0    0    1
   22:11.839   479462     N    0    0    0
   22:11.906   479486     )    0    0    1
   22:12.053   479539     (    0    0    2
   22:12.144   479572     t    0    0    0
   22:12.225   479601     )    0    0    2
   22:12.769   479797     (    0    0    1
   22:12.794   479806     N    0    0    0
   22:12.856   479828     )    0    0    1
   22:12.997   479879     (    0    0    2
   22:13.092   479913     t    0    0    0
   22:13.169   479941     )    0    0    2
   22:13.758   480153     (    0    0    1
   22:13.778   480160     N    0    0    0
   22:13.858   480189     )    0    0    1
   22:14.011   480244     (    0    0    2
   22:14.094   480274     t    0    0    0
   22:14.175   480303     )    0    0    2
   22:14.547   480437     (    0    0    0
   22:14.564   480443     p    0    0    0
   22:14.608   480459     )    0    0    0
   22:14.744   480508     (    0    0    1
   22:14.772   480518     N    0    0    0
   22:14.822   480536     )    0    0    1
   22:14.994   480598     (    0    0    2
   22:15.089   480632     t    0    0    0
   22:15.161   480658     )    0    0    2
   22:15.733   480864     (    0    0    1
   22:15.758   480873     N    0    0    0
   22:15.808   480891     )    0    0    1
   22:16.006   480962     (    0    0    2
   22:16.075   480987     t    0    0    0
   22:16.161   481018     )    0    0    2
   22:16.781   481241     (    0    0    1
   22:16.803   481249     N    0    0    0
   22:16.869   481273     )    0    0    1
   22:17.044   481336     (    0    0    2
   22:17.114   481361     t    0    0    0
   22:17.206   481394     )    0    0    2
   22:17.756   481592     (    0    0    1
   22:17.811   481612     N    0    0    0
   22:17.847   481625     )    0    0    1
   22:18.019   481687     (    0    0    2
   22:18.111   481720     t    0    0    0
   22:18.181   481745     )    0    0    2
   22:18.700   481932     (    0    0    1
   22:18.742   481947     N    0    0    0
   22:18.778   481960     )    0    0    1
   22:18.956   482024     (    0    0    2
   22:19.036   482053     t    0    0    0
   22:19.117   482082     )    0    0    2
   22:19.658   482277     (    0    0    1
   22:19.681   482285     N    0    0    0
   22:19.719   482299     )    0    0    1
   22:19.881   482357     (    0    0    2
   22:19.978   482392     t    0    0    0
   22:20.050   482418     )    0    0    2
   22:20.425   482553     (    0    0    0
   22:20.472   482570     p    0    0    0
   22:20.578   482608     )    0    0    0
   22:20.606   482618     (    0    0    1
   22:20.628   482626     N    0    0    0
   22:20.694   482650     )    0    0    1
   22:20.853   482707     (    0    0    2
   22:20.947   482741     t    0    0    0
   22:21.022   482768     )    0    0    2
   22:21.422   482912     (    0    0    0
   22:21.439   482918     p    0    0    0
   22:21.489   482936     )    0    0    0
   22:21.633   482988     (    0    0    1
   22:21.656   482996     N    0    0    0
   22:21.706   483014     )    0    0    1
   22:21.878   483076     (    0    0    2
   22:21.978   483112     t    0    0    0
   22:22.067   483144     )    0    0    2
   22:22.592   483333     (    0    0    1
   22:22.614   483341     N    0    0    0
   22:22.675   483363     )    0    0    1
   22:22.836   483421     (    0    0    2
   22:22.922   483452     t    0    0    0
   22:23.008   483483     )    0    0    2
   22:23.361   483610     (    0    0    0
   22:23.422   483632     p    0    0    0
   22:23.531   483671     )    0    0    0
   22:23.558   483681     (    0    0    1
   22:23.581   483689     N    0    0    0
   22:23.656   483716     )    0    0    1
   22:23.789   483764     (    0    0    2
   22:23.881   483797     t    0    0    0
   22:23.956   483824     )    0    0    2
   22:24.311   483952     (    0    0    0
   22:24.325   483957     p    0    0    0
   22:24.372   483974     )    0    0    0
   22:24.506   484022     (    0    0    1
   22:24.528   484030     N    0    0    0
   22:24.608   484059     )    0    0    1
   22:24.733   484104     (    0    0    2
   22:24.817   484134     t    0    0    0
   22:24.894   484162     )    0    0    2
   22:25.225   484281     (    0    0    0
   22:25.236   484285     p    0    0    0
   22:25.286   484303     )    0    0    0
   22:25.425   484353     (    0    0    1
   22:25.447   484361     N    0    0    0
   22:25.494   484378     )    0    0    1
   22:25.653   484435     (    0    0    2
   22:25.744   484468     t    0    0    0
   22:25.828   484498     )    0    0    2
   22:26.375   484695     (    0    0    1
   22:26.397   484703     N    0    0    0
   22:26.472   484730     )    0    0    1
   22:26.611   484780     (    0    0    2
   22:26.700   484812     t    0    0    0
   22:26.783   484842     )    0    0    2
   22:27.125   484965     (    0    0    0
   22:27.133   484968     p    0    0    0
   22:27.181   484985     )    0    0    0
   22:27.325   485037     (    0    0    1
   22:27.350   485046     N    0    0    0
   22:27.408   485067     )    0    0    1
   22:27.567   485124     (    0    0    2
   22:27.661   485158     t    0    0    0
   22:27.736   485185     )    0    0    2
   22:28.128   485326     (    0    0    0
   22:28.136   485329     p    0    0    0
   22:28.181   485345     )    0    0    0
   22:28.325   485397     (    0    0    1
   22:28.347   485405     N    0    0    0
   22:28.394   485422     )    0    0    1
   22:28.575   485487     (    0    0    2
   22:28.675   485523     t    0    0    0
   22:28.764   485555     )    0    0    2
   22:29.114   485681     (    0    0    0
   22:29.147   485693     p    0    0    0
   22:29.192   485709     )    0    0    0
   22:29.336   485761     (    0    0    1
   22:29.361   485770     N    0    0    0
   22:29.422   485792     )    0    0    1
   22:29.589   485852     (    0    0    2
   22:29.664   485879     t    0    0    0
   22:29.744   485908     )    0    0    2
   22:30.128   486046     (    0    0    0
   22:30.139   486050     p    0    0    0
   22:30.189   486068     )    0    0    0
   22:30.322   486116     (    0    0    1
   22:30.344   486124     N    0    0    0
   22:30.408   486147     )    0    0    1
   22:30.556   486200     (    0    0    2
   22:30.642   486231     t    0    0    0
   22:30.714   486257     )    0    0    2
   22:31.294   486466     (    0    0    1
   22:31.317   486474     N    0    0    0
   22:31.406   486506     )    0    0    1
   22:31.519   486547     (    0    0    2
   22:31.617   486582     t    0    0    0
   22:31.692   486609     )    0    0    2
   22:32.297   486827     (    0    0    1
   22:32.319   486835     N    0    0    0
   22:32.361   486850     )    0    0    1
   22:32.525   486909     (    0    0    2
   22:32.625   486945     t    0    0    0
   22:32.711   486976     )    0    0    2
   22:33.136   487129     (    0    0    0
   22:33.161   487138     p    0    0    0
   22:33.200   487152     )    0    0    0
   22:33.344   487204     (    0    0    1
   22:33.367   487212     N    0    0    0
   22:33.425   487233     )    0    0    1
   22:33.592   487293     (    0    0    2
   22:33.697   487331     t    0    0    0
   22:33.783   487362     )    0    0    2
   22:34.408   487587     (    0    0    1
   22:34.433   487596     N    0    0    0
   22:34.519   487627     )    0    0    1
   22:34.642   487671     (    0    0    2
   22:34.747   487709     t    0    0    0
   22:34.853   487747     )    0    0    2
   22:35.397   487943     (    0    0    1
   22:35.425   487953     N    0    0    0
   22:35.461   487966     )    0    0    1
   22:35.633   488028     (    0    0    2
   22:35.731   488063     t    0    0    0
   22:35.803   488089     )    0    0    2
   22:36.064   488183     (    0    0    0
   22:36.103   488197     p    0    0    0
   22:36.236   488245     )    0    0    0
   22:36.375   488295     (    0    0    1
   22:36.397   488303     N    0    0    0
   22:36.461   488326     )    0    0    1
   22:36.622   488384     (    0    0    2
   22:36.706   488414     t    0    0    0
   22:36.783   488442     )    0    0    2
   22:37.350   488646     (    0    0    1
   22:37.372   488654     N    0    0    0
   22:37.422   488672     )    0    0    1
   22:37.581   488729     (    0    0    2
   22:37.678   488764     t    0    0    0
   22:37.767   488796     )    0    0    2
   22:38.131   488927     (    0    0    0
   22:38.147   488933     p    0    0    0
   22:38.194   488950     )    0    0    0
   22:38.325   488997     (    0    0    1
   22:38.344   489004     N    0    0    0
   22:38.389   489020     )    0    0    1
   22:38.550   489078     (    0    0    2
   22:38.647   489113     t    0    0    0
   22:38.728   489142     )    0    0    2
   22:39.311   489352     (    0    0    1
   22:39.333   489360     N    0    0    0
   22:39.394   489382     )    0    0    1
   22:39.572   489446     (    0    0    2
   22:39.664   489479     t    0    0    0
   22:39.775   489519     )    0    0    2
   22:40.306   489710     (    0    0    1
   22:40.328   489718     N    0    0    0
   22:40.389   489740     )    0    0    1
   22:40.550   489798     (    0    0    2
   22:40.658   489837     t    0    0    0
   22:40.753   489871     )    0    0    2
   22:41.317   490074     (    0    0    1
   22:41.342   490083     N    0    0    0
   22:41.392   490101     )    0    0    1
   22:41.556   490160     (    0    0    2
   22:41.658   490197     t    0    0    0
   22:41.733   490224     )    0    0    2
   22:42.289   490424     (    0    0    1
   22:42.311   490432     N    0    0    0
   22:42.375   490455     )    0    0    1
   22:42.544   490516     (    0    0    2
   22:42.619   490543     t    0    0    0
   22:42.697   490571     )    0    0    2
   22:43.014   490685     (    0    0    0
   22:43.039   490694     p    0    0    0
   22:43.069   490705     )    0    0    0
   22:43.206   490754     (    0    0    1
   22:43.225   490761     N    0    0    0
   22:43.275   490779     )    0    0    1
   22:43.425   490833     (    0    0    2
   22:43.525   490869     t    0    0    0
   22:43.603   490897     )    0    0    2
   22:44.144   491092     (    0    0    1
   22:44.169   491101     N    0    0    0
   22:44.242   491127     )    0    0    1
   22:44.386   491179     (    0    0    2
   22:44.486   491215     t    0    0    0
   22:44.567   491244     )    0    0    2
   22:44.931   491375     (    0    0    0
   22:44.944   491380     p    0    0    0
   22:44.997   491399     )    0    0    0
   22:45.133   491448     (    0    0    1
   22:45.158   491457     N    0    0    0
   22:45.225   491481     )    0    0    1
   22:45.392   491541     (    0    0    2
   22:45.483   491574     t    0    0    0
   22:45.564   491603     )    0    0    2
   22:46.128   491806     (    0    0    1
   22:46.150   491814     N    0    0    0
   22:46.211   491836     )    0    0    1
   22:46.361   491890     (    0    0    2
   22:46.464   491927     t    0    0    0
   22:46.561   491962     )    0    0    2
   22:47.100   492156     (    0    0    1
   22:47.122   492164     N    0    0    0
   22:47.206   492194     )    0    0    1
   22:47.239   492206     (    0    0    2
   22:47.286   492223     t    0    0    4
   22:47.444   492280     t    0    0    4
   22:47.528   492310     )    0    0    2
   22:48.019   492487     (    0    0    1
   22:48.042   492495     N    0    0    0
   22:48.092   492513     )    0    0    1
   22:48.258   492573     (    0    0    2
   22:48.347   492605     t    0    0    0
   22:48.428   492634     )    0    0    2
   22:48.919   492811     (    0    0    1
   22:48.942   492819     N    0    0    0
   22:48.989   492836     )    0    0    1
   22:49.156   492896     (    0    0    2
   22:49.250   492930     t    0    0    0
   22:49.336   492961     )    0    0    2
   22:49.831   493139     (    0    0    1
   22:49.850   493146     N    0    0    0
   22:49.897   493163     )    0    0    1
   22:50.047   493217     (    0    0    2
   22:50.156   493256     t    0    0    0
   22:50.250   493290     )    0    0    2
   22:50.756   493472     (    0    0    1
   22:50.775   493479     N    0    0    0
   22:50.814   493493     )    0    0    1
   22:50.981   493553     (    0    0    2
   22:51.081   493589     t    0    0    0
   22:51.175   493623     )    0    0    2
   22:51.697   493811     (    0    0    1
   22:51.719   493819     N    0    0    0
   22:51.775   493839     )    0    0    1
   22:51.947   493901     (    0    0    2
   22:52.053   493939     t    0    0    5
   22:52.172   493982     t    0    0    5
   22:52.300   494028     )    0    0    2
   22:52.678   494164     (    0    0    1
   22:52.703   494173     N    0    0    0
   22:52.742   494187     )    0    0    1
   22:52.928   494254     (    0    0    2
   22:53.014   494285     t    0    0    0
   22:53.089   494312     )    0    0    2
   22:53.617   494502     (    0    0    1
   22:53.639   494510     N    0    0    0
   22:53.683   494526     )    0    0    1
   22:53.844   494584     (    0    0    2
   22:53.936   494617     t    0    0    0
   22:54.014   494645     )    0    0    2
   22:54.528   494830     (    0    0    1
   22:54.550   494838     N    0    0    0
   22:54.622   494864     )    0    0    1
   22:54.761   494914     (    0    0    2
   22:54.853   494947     t    0    0    0
   22:54.922   494972     )    0    0    2
   22:55.442   495159     (    0    0    1
   22:55.464   495167     N    0    0    0
   22:55.525   495189     )    0    0    1
   22:55.675   495243     (    0    0    2
   22:55.758   495273     t    0    0    0
   22:55.836   495301     )    0    0    2
   22:56.378   495496     (    0    0    1
   22:56.397   495503     N    0    0    0
   22:56.456   495524     )    0    0    1
   22:56.625   495585     (    0    0    2
   22:56.717   495618     t    0    0    0
   22:56.825   495657     )    0    0    2
   22:57.344   495844     (    0    0    1
   22:57.367   495852     N    0    0    0
   22:57.458   495885     )    0    0    1
   22:57.583   495930     (    0    0    2
   22:57.683   495966     t    0    0    0
   22:57.764   495995     )    0    0    2
   22:58.344   496204     (    0    0    1
   22:58.369   496213     N    0    0    0
   22:58.461   496246     )    0    0    1
   22:58.686   496327     (    0    0    2
   22:58.958   496425     t    0    0    1
   22:59.131   496487     )    0    0    2
   22:59.350   496566     (    0    0    1
   22:59.372   496574     N    0    0    0
   22:59.417   496590     )    0    0    1
   22:59.592   496653     (    0    0    2
   22:59.689   496688     t    0    0    0
   22:59.767   496716     )    0    0    2
   23:00.319   496915     (    0    0    1
   23:00.342   496923     N    0    0    0
   23:00.400   496944     )    0    0    1
   23:00.539   496994     (    0    0    2
   23:00.633   497028     t    0    0    0
   23:00.722   497060     )    0    0    2
   23:01.208   497235     (    0    0    1
   23:01.231   497243     N    0    0    0
   23:01.275   497259     )    0    0    1
   23:01.433   497316     (    0    0    2
   23:01.519   497347     t    0    0    0
   23:01.594   497374     )    0    0    2
   23:02.111   497560     (    0    0    1
   23:02.133   497568     N    0    0    0
   23:02.211   497596     )    0    0    1
   23:02.342   497643     (    0    0    2
   23:02.436   497677     t    0    0    0
   23:02.517   497706     )    0    0    2
   23:03.039   497894     (    0    0    1
   23:03.061   497902     N    0    0    0
   23:03.097   497915     )    0    0    1
   23:03.386   498019     (    0    0    2
   23:03.519   498067     t    0    0    4
   23:03.658   498117     t    0    0    4
   23:03.694   498130     )    0    0    2
   23:03.950   498222     (    0    0    1
   23:04.000   498240     N    0    0    0
   23:04.072   498266     )    0    0    1
   23:04.244   498328     (    0    0    2
   23:04.325   498357     t    0    0    0
   23:04.431   498395     )    0    0    2
   23:04.628   498466     (    0    0    0
   23:04.700   498492     p    0    0    0
   23:04.775   498519     )    0    0    0
   23:04.906   498566     (    0    0    1
   23:04.928   498574     N    0    0    0
   23:05.006   498602     )    0    0    1
   23:05.161   498658     (    0    0    2
   23:05.231   498683     t    0    0    0
   23:05.317   498714     )    0    0    2
   23:05.781   498881     (    0    0    1
   23:05.803   498889     N    0    0    0
   23:05.861   498910     )    0    0    1
   23:06.025   498969     (    0    0    2
   23:06.100   498996     t    0    0    5
   23:06.239   499046     t    0    0    5
   23:06.292   499065     )    0    0    2
   23:06.614   499181     (    0    0    1
   23:06.636   499189     N    0    0    0
   23:06.678   499204     )    0    0    1
   23:06.850   499266     (    0    0    2
   23:06.936   499297     t    0    0    0
