      Time   Sample #  Type  Sub Chan  Num	Aux
   21:49.206   471314     t    0    0    0
   21:49.286   471343     )    0    0    2
   21:49.781   471521     (    0    0    1
   21:49.819   471535     N    0    0    0
   21:49.853   471547     )    0    0    1
   21:49.978   471592     (    0    0    2
   21:50.072   471626     t    0    0    0
   21:50.153   471655     )    0    0    2
   21:50.636   471829     (    0    0    1
   21:50.681   471845     N    0    0    0
   21:50.714   471857     )    0    0    1
   21:50.847   471905     (    0    0    2
   21:50.947   471941     t    0    0    0
   21:51.031   471971     )    0    0    2
   21:51.500   472140     (    0    0    1
   21:51.539   472154     N    0    0    0
   21:51.572   472166     )    0    0    1
   21:51.708   472215     (    0    0    2
   21:51.803   472249     t    0    0    0
   21:51.883   472278     )    0    0    2
   21:52.353   472447     (    0    0    1
   21:52.397   472463     N    0    0    0
   21:52.431   472475     )    0    0    1
   21:52.567   472524     (    0    0    2
   21:52.664   472559     t    0    0    0
   21:52.744   472588     )    0    0    2
   21:53.264   472775     (    0    0    1
   21:53.311   472792     N    0    0    0
   21:53.350   472806     )    0    0    1
   21:53.500   472860     (    0    0    2
   21:53.600   472896     t    0    0    0
   21:53.686   472927     )    0    0    2
   21:54.156   473096     (    0    0    1
   21:54.203   473113     N    0    0    0
   21:54.242   473127     )    0    0    1
   21:54.381   473177     (    0    0    2
   21:54.478   473212     t    0    0    0
   21:54.558   473241     )    0    0    2
   21:54.989   473396     (    0    0    1
   21:55.036   473413     N    0    0    0
   21:55.072   473426     )    0    0    1
   21:55.203   473473     (    0    0    2
   21:55.292   473505     t    0    0    0
   21:55.372   473534     )    0    0    2
   21:55.833   473700     (    0    0    1
   21:55.878   473716     N    0    0    0
   21:55.911   473728     )    0    0    1
   21:56.031   473771     (    0    0    2
   21:56.119   473803     t    0    0    0
   21:56.194   473830     )    0    0    2
   21:56.667   474000     (    0    0    1
   21:56.706   474014     N    0    0    0
   21:56.739   474026     )    0    0    1
   21:56.872   474074     (    0    0    2
   21:56.958   474105     t    0    0    0
   21:57.039   474134     )    0    0    2
   21:57.503   474301     (    0    0    1
   21:57.547   474317     N    0    0    0
   21:57.581   474329     )    0    0    1
   21:57.708   474375     (    0    0    2
   21:57.800   474408     t    0    0    0
   21:57.878   474436     )    0    0    2
   21:58.333   474600     (    0    0    1
   21:58.375   474615     N    0    0    0
   21:58.408   474627     )    0    0    1
   21:58.536   474673     (    0    0    2
   21:58.628   474706     t    0    0    0
   21:58.708   474735     )    0    0    2
   21:59.181   474905     (    0    0    1
   21:59.225   474921     N    0    0    0
   21:59.258   474933     )    0    0    1
   21:59.403   474985     (    0    0    2
   21:59.503   475021     t    0    0    0
   21:59.589   475052     )    0    0    2
   22:00.086   475231     (    0    0    1
   22:00.133   475248     N    0    0    0
   22:00.167   475260     )    0    0    1
   22:00.300   475308     (    0    0    2
   22:00.400   475344     t    0    0    0
   22:00.481   475373     )    0    0    2
   22:00.958   475545     (    0    0    1
   22:01.003   475561     N    0    0    0
   22:01.036   475573     )    0    0    1
   22:01.164   475619     (    0    0    2
   22:01.247   475649     t    0    0    0
   22:01.331   475679     )    0    0    2
   22:01.781   475841     (    0    0    1
   22:01.822   475856     N    0    0    0
   22:01.856   475868     )    0    0    1
   22:01.983   475914     (    0    0    2
   22:02.081   475949     t    0    0    0
   22:02.164   475979     )    0    0    2
   22:02.622   476144     (    0    0    1
   22:02.669   476161     N    0    0    0
   22:02.703   476173     )    0    0    1
   22:02.844   476224     (    0    0    2
   22:02.936   476257     t    0    0    0
   22:03.019   476287     )    0    0    2
   22:03.531   476471     (    0    0    1
   22:03.575   476487     N    0    0    0
   22:03.611   476500     )    0    0    1
   22:03.747   476549     (    0    0    2
   22:03.844   476584     t    0    0    0
   22:03.919   476611     )    0    0    2
   22:04.369   476773     (    0    0    1
   22:04.414   476789     N    0    0    0
   22:04.450   476802     )    0    0    1
   22:04.589   476852     (    0    0    2
   22:04.678   476884     t    0    0    0
   22:04.756   476912     )    0    0    2
   22:05.169   477061     (    0    0    1
   22:05.222   477080     N    0    0    0
   22:05.256   477092     )    0    0    1
   22:05.394   477142     (    0    0    2
   22:05.494   477178     t    0    0    5
   22:05.603   477217     t    0    0    5
   22:05.692   477249     )    0    0    2
   22:06.003   477361     (    0    0    1
   22:06.053   477379     N    0    0    0
   22:06.089   477392     )    0    0    1
   22:06.231   477443     (    0    0    2
   22:06.328   477478     t    0    0    0
   22:06.408   477507     )    0    0    2
   22:06.800   477648     (    0    0    1
   22:06.842   477663     N    0    0    0
   22:06.878   477676     )    0    0    1
   22:07.019   477727     (    0    0    2
   22:07.111   477760     t    0    0    0
   22:07.189   477788     )    0    0    2
   22:07.550   477918     (    0    0    1
   22:07.589   477932     N    0    0    0
   22:07.622   477944     )    0    0    1
   22:07.750   477990     (    0    0    2
   22:07.842   478023     t    0    0    0
   22:07.922   478052     )    0    0    2
   22:08.272   478178     (    0    0    1
   22:08.317   478194     N    0    0    0
   22:08.350   478206     )    0    0    1
   22:08.422   478232     (    0    0    2
   22:08.569   478285     t    0    0    0
   22:08.650   478314     )    0    0    2
   22:08.986   478435     (    0    0    1
   22:09.031   478451     N    0    0    0
   22:09.064   478463     )    0    0    1
   22:09.200   478512     (    0    0    2
   22:09.292   478545     t    0    0    0
   22:09.381   478577     )    0    0    2
   22:09.731   478703     (    0    0    1
   22:09.775   478719     N    0    0    0
   22:09.806   478730     )    0    0    1
   22:09.950   478782     (    0    0    2
   22:10.044   478816     t    0    0    0
   22:10.125   478845     )    0    0    2
   22:10.481   478973     (    0    0    1
   22:10.525   478989     N    0    0    0
   22:10.558   479001     )    0    0    1
   22:10.697   479051     (    0    0    2
   22:10.797   479087     t    0    0    0
   22:10.878   479116     )    0    0    2
   22:11.231   479243     (    0    0    1
   22:11.272   479258     N    0    0    0
   22:11.306   479270     )    0    0    1
   22:11.450   479322     (    0    0    2
   22:11.531   479351     t    0    0    0
   22:11.664   479399     )    0    0    2
   22:12.003   479521     (    0    0    1
   22:12.047   479537     N    0    0    0
   22:12.086   479551     )    0    0    1
   22:12.231   479603     (    0    0    2
   22:12.331   479639     t    0    0    0
   22:12.422   479672     )    0    0    2
   22:12.806   479810     (    0    0    1
   22:12.850   479826     N    0    0    0
   22:12.883   479838     )    0    0    1
   22:13.017   479886     (    0    0    2
   22:13.111   479920     t    0    0    0
   22:13.189   479948     )    0    0    2
   22:13.567   480084     (    0    0    1
   22:13.608   480099     N    0    0    0
   22:13.639   480110     )    0    0    1
   22:13.761   480154     (    0    0    2
   22:13.847   480185     t    0    0    0
   22:13.922   480212     )    0    0    2
   22:14.314   480353     (    0    0    1
   22:14.353   480367     N    0    0    0
   22:14.386   480379     )    0    0    1
   22:14.514   480425     (    0    0    2
   22:14.606   480458     t    0    0    0
   22:14.686   480487     )    0    0    2
   22:15.103   480637     (    0    0    1
   22:15.144   480652     N    0    0    0
   22:15.175   480663     )    0    0    1
   22:15.292   480705     (    0    0    2
   22:15.400   480744     t    0    0    0
   22:15.483   480774     )    0    0    2
   22:15.928   480934     (    0    0    1
   22:15.969   480949     N    0    0    0
   22:16.006   480962     )    0    0    1
   22:16.144   481012     (    0    0    2
   22:16.247   481049     t    0    0    0
   22:16.328   481078     )    0    0    2
   22:16.786   481243     (    0    0    1
   22:16.833   481260     N    0    0    0
   22:16.867   481272     )    0    0    1
   22:17.011   481324     (    0    0    2
   22:17.108   481359     t    0    0    0
   22:17.189   481388     )    0    0    2
   22:17.669   481561     (    0    0    1
   22:17.717   481578     N    0    0    0
   22:17.750   481590     )    0    0    1
   22:17.883   481638     (    0    0    2
   22:17.972   481670     t    0    0    0
   22:18.056   481700     )    0    0    2
   22:18.586   481891     (    0    0    1
   22:18.636   481909     N    0    0    0
   22:18.672   481922     )    0    0    1
   22:18.814   481973     (    0    0    2
   22:18.919   482011     t    0    0    0
   22:19.003   482041     )    0    0    2
   22:19.503   482221     (    0    0    1
   22:19.547   482237     N    0    0    0
   22:19.581   482249     )    0    0    1
   22:19.717   482298     (    0    0    2
   22:19.811   482332     t    0    0    5
   22:19.922   482372     t    0    0    5
   22:19.989   482396     )    0    0    2
   22:20.358   482529     (    0    0    1
   22:20.400   482544     N    0    0    0
   22:20.431   482555     )    0    0    1
   22:20.561   482602     (    0    0    2
   22:20.650   482634     t    0    0    5
   22:20.753   482671     t    0    0    5
   22:20.806   482690     )    0    0    2
   22:21.244   482848     (    0    0    1
   22:21.283   482862     N    0    0    0
   22:21.317   482874     )    0    0    1
   22:21.439   482918     (    0    0    2
   22:21.533   482952     t    0    0    5
   22:21.639   482990     t    0    0    5
   22:21.697   483011     )    0    0    2
   22:22.144   483172     (    0    0    1
   22:22.186   483187     N    0    0    0
   22:22.219   483199     )    0    0    1
   22:22.361   483250     (    0    0    2
   22:22.456   483284     t    0    0    0
   22:22.542   483315     )    0    0    2
   22:23.058   483501     (    0    0    1
   22:23.103   483517     N    0    0    0
   22:23.136   483529     )    0    0    1
   22:23.283   483582     (    0    0    2
   22:23.369   483613     t    0    0    0
   22:23.453   483643     )    0    0    2
   22:23.981   483833     (    0    0    1
   22:24.025   483849     N    0    0    0
   22:24.061   483862     )    0    0    1
   22:24.197   483911     (    0    0    2
   22:24.294   483946     t    0    0    0
   22:24.375   483975     )    0    0    2
   22:24.911   484168     (    0    0    1
   22:24.956   484184     N    0    0    0
   22:24.992   484197     )    0    0    1
   22:25.131   484247     (    0    0    2
   22:25.231   484283     t    0    0    5
   22:25.344   484324     t    0    0    5
   22:25.400   484344     )    0    0    2
   22:25.817   484494     (    0    0    1
   22:25.861   484510     N    0    0    0
   22:25.894   484522     )    0    0    1
   22:26.031   484571     (    0    0    2
   22:26.125   484605     t    0    0    0
   22:26.203   484633     )    0    0    2
   22:26.683   484806     (    0    0    1
   22:26.725   484821     N    0    0    0
   22:26.758   484833     )    0    0    1
   22:26.878   484876     (    0    0    2
   22:26.978   484912     t    0    0    0
   22:27.058   484941     )    0    0    2
   22:27.533   485112     (    0    0    1
   22:27.581   485129     N    0    0    0
   22:27.614   485141     )    0    0    1
   22:27.739   485186     (    0    0    2
   22:27.828   485218     t    0    0    0
   22:27.908   485247     )    0    0    2
   22:28.400   485424     (    0    0    1
   22:28.447   485441     N    0    0    0
   22:28.483   485454     )    0    0    1
   22:28.617   485502     (    0    0    2
   22:28.719   485539     t    0    0    0
   22:28.800   485568     )    0    0    2
   22:29.333   485760     (    0    0    1
   22:29.375   485775     N    0    0    0
   22:29.411   485788     )    0    0    1
   22:29.544   485836     (    0    0    2
   22:29.639   485870     t    0    0    0
   22:29.719   485899     )    0    0    2
   22:30.222   486080     (    0    0    1
   22:30.264   486095     N    0    0    0
   22:30.300   486108     )    0    0    1
   22:30.447   486161     (    0    0    2
   22:30.522   486188     t    0    0    0
   22:30.611   486220     )    0    0    2
   22:31.131   486407     (    0    0    1
   22:31.175   486423     N    0    0    0
   22:31.211   486436     )    0    0    1
   22:31.350   486486     (    0    0    2
   22:31.444   486520     t    0    0    0
   22:31.536   486553     )    0    0    2
   22:32.033   486732     (    0    0    1
   22:32.078   486748     N    0    0    0
   22:32.111   486760     )    0    0    1
   22:32.239   486806     (    0    0    2
   22:32.322   486836     t    0    0    0
   22:32.414   486869     )    0    0    2
   22:32.897   487043     (    0    0    1
   22:32.939   487058     N    0    0    0
   22:32.972   487070     )    0    0    1
   22:33.100   487116     (    0    0    2
   22:33.200   487152     t    0    0    0
   22:33.275   487179     )    0    0    2
   22:33.794   487366     (    0    0    1
   22:33.842   487383     N    0    0    0
   22:33.875   487395     )    0    0    1
   22:34.011   487444     (    0    0    2
   22:34.103   487477     t    0    0    0
   22:34.183   487506     )    0    0    2
   22:34.733   487704     (    0    0    1
   22:34.781   487721     N    0    0    0
   22:34.817   487734     )    0    0    1
   22:34.953   487783     (    0    0    2
   22:35.053   487819     t    0    0    0
   22:35.136   487849     )    0    0    2
   22:35.711   488056     (    0    0    1
   22:35.753   488071     N    0    0    0
   22:35.786   488083     )    0    0    1
   22:35.922   488132     (    0    0    2
   22:36.014   488165     t    0    0    5
   22:36.111   488200     t    0    0    5
   22:36.197   488231     )    0    0    2
   22:36.647   488393     (    0    0    1
   22:36.689   488408     N    0    0    0
   22:36.725   488421     )    0    0    1
   22:36.856   488468     (    0    0    2
   22:36.950   488502     t    0    0    0
   22:37.033   488532     )    0    0    2
   22:37.575   488727     (    0    0    1
   22:37.617   488742     N    0    0    0
   22:37.650   488754     )    0    0    1
   22:37.789   488804     (    0    0    2
   22:37.886   488839     t    0    0    0
   22:37.978   488872     )    0    0    2
   22:38.478   489052     (    0    0    1
   22:38.519   489067     N    0    0    0
   22:38.553   489079     )    0    0    1
   22:38.689   489128     (    0    0    2
   22:38.783   489162     t    0    0    0
   22:38.867   489192     )    0    0    2
   22:39.339   489362     (    0    0    1
   22:39.383   489378     N    0    0    0
   22:39.417   489390     )    0    0    1
   22:39.522   489428     (    0    0    2
   22:39.647   489473     t    0    0    0
   22:39.747   489509     )    0    0    2
   22:40.064   489623     (    0    0    1
   22:40.111   489640     A    0    0    0
   22:40.147   489653     )    0    0    1
   22:40.289   489704     (    0    0    2
   22:40.381   489737     t    0    0    0
   22:40.458   489765     )    0    0    2
   22:41.181   490025     (    0    0    1
   22:41.228   490042     N    0    0    0
   22:41.261   490054     )    0    0    1
   22:41.400   490104     (    0    0    2
   22:41.508   490143     t    0    0    0
   22:41.597   490175     )    0    0    2
   22:42.164   490379     (    0    0    1
   22:42.208   490395     N    0    0    0
   22:42.244   490408     )    0    0    1
   22:42.378   490456     (    0    0    2
   22:42.481   490493     t    0    0    0
   22:42.567   490524     )    0    0    2
   22:43.092   490713     (    0    0    1
   22:43.133   490728     N    0    0    0
   22:43.164   490739     )    0    0    1
   22:43.283   490782     (    0    0    2
   22:43.389   490820     t    0    0    0
   22:43.472   490850     )    0    0    2
   22:43.994   491038     (    0    0    1
   22:44.036   491053     N    0    0    0
   22:44.072   491066     )    0    0    1
   22:44.203   491113     (    0    0    2
   22:44.303   491149     t    0    0    0
   22:44.392   491181     )    0    0    2
   22:44.892   491361     (    0    0    1
   22:44.933   491376     N    0    0    0
   22:44.967   491388     )    0    0    1
   22:45.094   491434     (    0    0    2
   22:45.197   491471     t    0    0    0
   22:45.286   491503     )    0    0    2
   22:45.778   491680     (    0    0    1
   22:45.822   491696     N    0    0    0
   22:45.858   491709     )    0    0    1
   22:45.983   491754     (    0    0    2
   22:46.075   491787     t    0    0    0
   22:46.167   491820     )    0    0    2
   22:46.678   492004     (    0    0    1
   22:46.719   492019     N    0    0    0
   22:46.756   492032     )    0    0    1
   22:46.883   492078     (    0    0    2
   22:46.981   492113     t    0    0    0
   22:47.067   492144     )    0    0    2
   22:47.581   492329     (    0    0    1
   22:47.625   492345     N    0    0    0
   22:47.658   492357     )    0    0    1
   22:47.797   492407     (    0    0    2
   22:47.903   492445     t    0    0    0
   22:47.994   492478     )    0    0    2
   22:48.508   492663     (    0    0    1
   22:48.550   492678     N    0    0    0
   22:48.581   492689     )    0    0    1
   22:48.714   492737     (    0    0    2
   22:48.811   492772     t    0    0    0
   22:48.897   492803     )    0    0    2
   22:49.361   492970     (    0    0    1
   22:49.403   492985     N    0    0    0
   22:49.433   492996     )    0    0    1
   22:49.567   493044     (    0    0    2
   22:49.650   493074     t    0    0    0
   22:49.731   493103     )    0    0    2
   22:50.197   493271     (    0    0    1
   22:50.239   493286     N    0    0    0
   22:50.272   493298     )    0    0    1
   22:50.406   493346     (    0    0    2
   22:50.500   493380     t    0    0    0
   22:50.586   493411     )    0    0    2
   22:51.047   493577     (    0    0    1
   22:51.092   493593     N    0    0    0
   22:51.122   493604     )    0    0    1
   22:51.250   493650     (    0    0    2
   22:51.356   493688     t    0    0    0
   22:51.442   493719     )    0    0    2
   22:51.892   493881     (    0    0    1
   22:51.931   493895     N    0    0    0
   22:51.967   493908     )    0    0    1
   22:52.097   493955     (    0    0    2
   22:52.197   493991     t    0    0    0
   22:52.283   494022     )    0    0    2
   22:52.781   494201     (    0    0    1
   22:52.831   494219     N    0    0    0
   22:52.867   494232     )    0    0    1
   22:53.008   494283     (    0    0    2
   22:53.100   494316     t    0    0    0
   22:53.178   494344     )    0    0    2
   22:53.681   494525     (    0    0    1
   22:53.728   494542     N    0    0    0
   22:53.764   494555     )    0    0    1
   22:53.903   494605     (    0    0    2
   22:54.000   494640     t    0    0    0
   22:54.083   494670     )    0    0    2
   22:54.614   494861     (    0    0    1
   22:54.656   494876     N    0    0    0
   22:54.692   494889     )    0    0    1
   22:54.822   494936     (    0    0    2
   22:54.917   494970     t    0    0    0
   22:55.000   495000     )    0    0    2
   22:55.500   495180     (    0    0    1
   22:55.542   495195     N    0    0    0
   22:55.572   495206     )    0    0    1
   22:55.694   495250     (    0    0    2
   22:55.786   495283     t    0    0    0
   22:55.864   495311     )    0    0    2
   22:56.356   495488     (    0    0    1
   22:56.400   495504     N    0    0    0
   22:56.433   495516     )    0    0    1
   22:56.567   495564     (    0    0    2
   22:56.664   495599     t    0    0    0
   22:56.744   495628     )    0    0    2
   22:57.228   495802     (    0    0    1
   22:57.272   495818     N    0    0    0
   22:57.303   495829     )    0    0    1
   22:57.442   495879     (    0    0    2
   22:57.528   495910     t    0    0    0
   22:57.603   495937     )    0    0    2
   22:57.906   496046     (    0    0    0
   22:57.931   496055     p    0    0    0
   22:57.953   496063     )    0    0    0
   22:58.092   496113     (    0    0    1
   22:58.133   496128     N    0    0    0
   22:58.164   496139     )    0    0    1
   22:58.292   496185     (    0    0    2
   22:58.400   496224     t    0    0    0
   22:58.486   496255     )    0    0    2
   22:58.892   496401     (    0    0    0
   22:58.956   496424     p    0    0    0
   22:58.978   496432     )    0    0    0
   22:58.994   496438     (    0    0    1
   22:59.047   496457     N    0    0    0
   22:59.069   496465     )    0    0    1
   22:59.225   496521     (    0    0    2
   22:59.325   496557     t    0    0    0
   22:59.411   496588     )    0    0    2
   22:59.742   496707     (    0    0    0
   22:59.789   496724     p    0    0    0
   22:59.869   496753     )    0    0    0
   22:59.928   496774     (    0    0    1
   22:59.981   496793     N    0    0    0
   23:00.003   496801     )    0    0    1
   23:00.158   496857     (    0    0    2
   23:00.256   496892     t    0    0    0
   23:00.333   496920     )    0    0    2
   23:00.667   497040     (    0    0    0
   23:00.717   497058     p    0    0    0
   23:00.789   497084     )    0    0    0
   23:00.844   497104     (    0    0    1
   23:00.897   497123     N    0    0    0
   23:00.919   497131     )    0    0    1
   23:01.069   497185     (    0    0    2
   23:01.153   497215     t    0    0    0
   23:01.233   497244     )    0    0    2
   23:01.547   497357     (    0    0    0
   23:01.589   497372     p    0    0    0
   23:01.669   497401     )    0    0    0
   23:01.711   497416     (    0    0    1
   23:01.761   497434     N    0    0    0
   23:01.781   497441     )    0    0    1
   23:01.914   497489     (    0    0    2
   23:02.006   497522     t    0    0    0
   23:02.086   497551     )    0    0    2
   23:02.397   497663     (    0    0    0
   23:02.439   497678     p    0    0    0
   23:02.519   497707     )    0    0    0
   23:02.564   497723     (    0    0    1
   23:02.614   497741     N    0    0    0
   23:02.633   497748     )    0    0    1
   23:02.778   497800     (    0    0    2
   23:02.872   497834     t    0    0    0
   23:02.961   497866     )    0    0    2
   23:03.264   497975     (    0    0    0
   23:03.311   497992     p    0    0    0
   23:03.386   498019     )    0    0    0
   23:03.433   498036     (    0    0    1
   23:03.483   498054     N    0    0    0
   23:03.503   498061     )    0    0    1
   23:03.647   498113     (    0    0    2
   23:03.739   498146     t    0    0    0
   23:03.822   498176     )    0    0    2
   23:04.122   498284     (    0    0    0
   23:04.172   498302     p    0    0    0
   23:04.250   498330     )    0    0    0
   23:04.289   498344     (    0    0    1
   23:04.339   498362     N    0    0    0
   23:04.361   498370     )    0    0    1
   23:04.508   498423     (    0    0    2
   23:04.600   498456     t    0    0    0
   23:04.689   498488     )    0    0    2
   23:04.992   498597     (    0    0    0
   23:05.033   498612     p    0    0    0
   23:05.111   498640     )    0    0    0
   23:05.158   498657     (    0    0    1
   23:05.211   498676     N    0    0    0
   23:05.231   498683     )    0    0    1
   23:05.392   498741     (    0    0    2
   23:05.492   498777     t    0    0    0
   23:05.581   498809     )    0    0    2
   23:05.886   498919     (    0    0    0
   23:05.928   498934     p    0    0    0
   23:06.017   498966     )    0    0    0
   23:06.064   498983     (    0    0    1
   23:06.114   499001     N    0    0    0
   23:06.136   499009     )    0    0    1
   23:06.300   499068     (    0    0    2
   23:06.400   499104     t    0    0    0
   23:06.492   499137     )    0    0    2
   23:06.814   499253     (    0    0    0
   23:06.867   499272     p    0    0    0
   23:06.942   499299     )    0    0    0
   23:06.997   499319     (    0    0    1
   23:07.047   499337     N    0    0    0
   23:07.069   499345     )    0    0    1
   23:07.225   499401     (    0    0    2
   23:07.314   499433     t    0    0    0
   23:07.392   499461     )    0    0    2
   23:07.692   499569     (    0    0    0
   23:07.736   499585     p    0    0    0
   23:07.814   499613     )    0    0    0
   23:07.856   499628     (    0    0    1
   23:07.906   499646     N    0    0    0
   23:07.925   499653     )    0    0    1
   23:08.064   499703     (    0    0    2
   23:08.158   499737     t    0    0    0
   23:08.239   499766     )    0    0    2
   23:08.536   499873     (    0    0    0
   23:08.583   499890     p    0    0    0
   23:08.653   499915     )    0    0    0
   23:08.700   499932     (    0    0    1
   23:08.750   499950     N    0    0    0
   23:08.769   499957     )    0    0    1
   23:08.917   500010     (    0    0    2
   23:09.017   500046     t    0    0    0
   23:09.100   500076     )    0    0    2
   23:09.431   500195     (    0    0    0
   23:09.472   500210     p    0    0    0
   23:09.553   500239     )    0    0    0
   23:09.603   500257     (    0    0    1
   23:09.656   500276     N    0    0    0
   23:09.675   500283     )    0    0    1
   23:09.822   500336     (    0    0    2
   23:09.908   500367     t    0    0    0
   23:09.992   500397     )    0    0    2
   23:10.314   500513     (    0    0    0
   23:10.358   500529     p    0    0    0
   23:10.436   500557     )    0    0    0
   23:10.492   500577     (    0    0    1
   23:10.542   500595     N    0    0    0
   23:10.561   500602     )    0    0    1
   23:10.708   500655     (    0    0    2
   23:10.797   500687     t    0    0    0
   23:10.883   500718     )    0    0    2
   23:11.214   500837     (    0    0    0
   23:11.261   500854     p    0    0    0
   23:11.333   500880     )    0    0    0
   23:11.383   500898     (    0    0    1
   23:11.431   500915     N    0    0    0
   23:11.453   500923     )    0    0    1
   23:11.608   500979     (    0    0    2
   23:11.708   501015     t    0    0    0
   23:11.797   501047     )    0    0    2
   23:12.111   501160     (    0    0    0
   23:12.156   501176     p    0    0    0
   23:12.231   501203     )    0    0    0
   23:12.275   501219     (    0    0    1
   23:12.325   501237     N    0    0    0
   23:12.347   501245     )    0    0    1
   23:12.503   501301     (    0    0    2
   23:12.600   501336     t    0    0    0
   23:12.689   501368     )    0    0    2
   23:13.011   501484     (    0    0    0
   23:13.061   501502     p    0    0    0
   23:13.147   501533     )    0    0    0
   23:13.192   501549     (    0    0    1
   23:13.244   501568     N    0    0    0
   23:13.264   501575     )    0    0    1
   23:13.417   501630     (    0    0    2
   23:13.514   501665     t    0    0    0
   23:13.597   501695     )    0    0    2
   23:13.900   501804     (    0    0    0
   23:13.944   501820     p    0    0    0
   23:14.017   501846     )    0    0    0
   23:14.064   501863     (    0    0    1
   23:14.117   501882     N    0    0    0
   23:14.136   501889     )    0    0    1
   23:14.281   501941     (    0    0    2
   23:14.367   501972     t    0    0    0
   23:14.447   502001     )    0    0    2
   23:14.753   502111     (    0    0    0
   23:14.794   502126     p    0    0    0
   23:14.864   502151     )    0    0    0
   23:14.914   502169     (    0    0    1
   23:14.964   502187     N    0    0    0
   23:14.983   502194     )    0    0    1
   23:15.133   502248     (    0    0    2
   23:15.225   502281     t    0    0    0
   23:15.308   502311     )    0    0    2
   23:15.661   502438     (    0    0    0
   23:15.706   502454     p    0    0    0
   23:15.786   502483     )    0    0    0
   23:15.842   502503     (    0    0    1
   23:15.894   502522     N    0    0    0
   23:15.914   502529     )    0    0    1
   23:16.067   502584     (    0    0    2
   23:16.164   502619     t    0    0    0
   23:16.247   502649     )    0    0    2
   23:16.614   502781     (    0    0    0
   23:16.667   502800     p    0    0    0
   23:16.739   502826     )    0    0    0
   23:16.794   502846     (    0    0    1
   23:16.844   502864     N    0    0    0
   23:16.864   502871     )    0    0    1
   23:17.011   502924     (    0    0    2
   23:17.103   502957     t    0    0    0
   23:17.189   502988     )    0    0    2
   23:17.533   503112     (    0    0    0
   23:17.583   503130     p    0    0    0
   23:17.656   503156     )    0    0    0
   23:17.706   503174     (    0    0    1
   23:17.756   503192     N    0    0    0
   23:17.778   503200     )    0    0    1
   23:17.936   503257     (    0    0    2
   23:18.031   503291     t    0    0    0
   23:18.119   503323     )    0    0    2
   23:18.456   503444     (    0    0    0
   23:18.503   503461     p    0    0    0
   23:18.578   503488     )    0    0    0
   23:18.628   503506     (    0    0    1
   23:18.681   503525     N    0    0    0
   23:18.700   503532     )    0    0    1
   23:18.853   503587     (    0    0    2
   23:18.956   503624     t    0    0    0
   23:19.047   503657     )    0    0    2
   23:19.375   503775     (    0    0    0
   23:19.422   503792     p    0    0    0
   23:19.503   503821     )    0    0    0
   23:19.550   503838     (    0    0    1
   23:19.603   503857     N    0    0    0
   23:19.622   503864     )    0    0    1
   23:19.778   503920     (    0    0    2
   23:19.869   503953     t    0    0    0
   23:19.950   503982     )    0    0    2
   23:20.267   504096     (    0    0    0
   23:20.314   504113     p    0    0    0
   23:20.389   504140     )    0    0    0
   23:20.433   504156     (    0    0    1
   23:20.486   504175     N    0    0    0
   23:20.506   504182     )    0    0    1
   23:20.656   504236     (    0    0    2
   23:20.742   504267     t    0    0    0
   23:20.822   504296     )    0    0    2
   23:21.139   504410     (    0    0    0
   23:21.183   504426     p    0    0    0
   23:21.258   504453     )    0    0    0
   23:21.306   504470     (    0    0    1
   23:21.358   504489     N    0    0    0
   23:21.378   504496     )    0    0    1
   23:21.528   504550     (    0    0    2
   23:21.622   504584     t    0    0    0
   23:21.706   504614     )    0    0    2
   23:22.042   504735     (    0    0    0
   23:22.092   504753     p    0    0    0
   23:22.178   504784     )    0    0    0
   23:22.228   504802     (    0    0    1
   23:22.278   504820     N    0    0    0
   23:22.297   504827     )    0    0    1
   23:22.444   504880     (    0    0    2
   23:22.539   504914     t    0    0    0
   23:22.625   504945     )    0    0    2
   23:22.989   505076     (    0    0    0
   23:23.039   505094     p    0    0    0
   23:23.117   505122     )    0    0    0
   23:23.167   505140     (    0    0    1
   23:23.217   505158     N    0    0    0
   23:23.236   505165     )    0    0    1
   23:23.381   505217     (    0    0    2
   23:23.475   505251     t    0    0    5
   23:23.594   505294     t    0    0    5
   23:23.642   505311     )    0    0    2
   23:23.908   505407     (    0    0    0
   23:23.953   505423     p    0    0    0
   23:24.033   505452     )    0    0    0
   23:24.083   505470     (    0    0    1
   23:24.133   505488     N    0    0    0
   23:24.153   505495     )    0    0    1
   23:24.306   505550     (    0    0    2
   23:24.411   505588     t    0    0    0
   23:24.497   505619     )    0    0    2
   23:24.825   505737     (    0    0    0
   23:24.872   505754     p    0    0    0
   23:24.950   505782     )    0    0    0
   23:24.994   505798     (    0    0    1
   23:25.047   505817     N    0    0    0
   23:25.067   505824     )    0    0    1
   23:25.219   505879     (    0    0    2
   23:25.322   505916     t    0    0    0
   23:25.403   505945     )    0    0    2
   23:25.725   506061     (    0    0    0
   23:25.767   506076     p    0    0    0
   23:25.844   506104     )    0    0    0
   23:25.892   506121     (    0    0    1
   23:25.942   506139     N    0    0    0
   23:25.961   506146     )    0    0    1
   23:26.114   506201     (    0    0    2
   23:26.208   506235     t    0    0    0
   23:26.289   506264     )    0    0    2
   23:26.592   506373     (    0    0    0
   23:26.633   506388     p    0    0    0
   23:26.711   506416     )    0    0    0
   23:26.756   506432     (    0    0    1
   23:26.806   506450     N    0    0    0
