      Time   Sample #  Type  Sub Chan  Num	Aux
   26:09.522   565028     )    0    0    1
   26:09.642   565071     (    0    0    2
   26:09.717   565098     t    0    0    0
   26:09.789   565124     )    0    0    2
   26:10.083   565230     (    0    0    1
   26:10.158   565257     N    0    0    0
   26:10.208   565275     )    0    0    1
   26:10.336   565321     (    0    0    2
   26:10.408   565347     t    0    0    0
   26:10.486   565375     )    0    0    2
   26:10.814   565493     (    0    0    1
   26:10.858   565509     N    0    0    0
   26:10.911   565528     )    0    0    1
   26:11.039   565574     (    0    0    2
   26:11.125   565605     t    0    0    0
   26:11.189   565628     )    0    0    2
   26:11.514   565745     (    0    0    1
   26:11.561   565762     N    0    0    0
   26:11.631   565787     )    0    0    1
   26:11.750   565830     (    0    0    2
   26:11.825   565857     t    0    0    0
   26:11.892   565881     )    0    0    2
   26:12.208   565995     (    0    0    1
   26:12.269   566017     N    0    0    0
   26:12.322   566036     )    0    0    1
   26:12.444   566080     (    0    0    2
   26:12.522   566108     t    0    0    0
   26:12.589   566132     )    0    0    2
   26:12.911   566248     (    0    0    1
   26:12.950   566262     N    0    0    0
   26:13.025   566289     )    0    0    1
   26:13.131   566327     (    0    0    2
   26:13.203   566353     t    0    0    0
   26:13.278   566380     )    0    0    2
   26:13.597   566495     (    0    0    1
   26:13.633   566508     N    0    0    0
   26:13.708   566535     )    0    0    1
   26:13.811   566572     (    0    0    2
   26:13.889   566600     t    0    0    0
   26:13.958   566625     )    0    0    2
   26:14.278   566740     (    0    0    1
   26:14.308   566751     N    0    0    0
   26:14.361   566770     )    0    0    1
   26:14.489   566816     (    0    0    2
   26:14.553   566839     t    0    0    0
   26:14.611   566860     )    0    0    2
   26:14.925   566973     (    0    0    1
   26:14.972   566990     N    0    0    0
   26:15.022   567008     )    0    0    1
   26:15.144   567052     (    0    0    2
   26:15.211   567076     t    0    0    0
   26:15.278   567100     )    0    0    2
   26:15.561   567202     (    0    0    1
   26:15.625   567225     N    0    0    0
   26:15.692   567249     )    0    0    1
   26:15.803   567289     (    0    0    2
   26:15.878   567316     t    0    0    0
   26:15.944   567340     )    0    0    2
   26:16.275   567459     (    0    0    1
   26:16.314   567473     N    0    0    0
   26:16.369   567493     )    0    0    1
   26:16.506   567542     (    0    0    2
   26:16.583   567570     t    0    0    0
   26:16.656   567596     )    0    0    2
   26:16.992   567717     (    0    0    1
   26:17.022   567728     N    0    0    0
   26:17.075   567747     )    0    0    1
   26:17.211   567796     (    0    0    2
   26:17.292   567825     t    0    0    0
   26:17.361   567850     )    0    0    2
   26:17.694   567970     (    0    0    1
   26:17.739   567986     N    0    0    0
   26:17.808   568011     )    0    0    1
   26:17.919   568051     (    0    0    2
   26:17.997   568079     t    0    0    0
   26:18.072   568106     )    0    0    2
   26:18.403   568225     (    0    0    1
   26:18.453   568243     N    0    0    0
   26:18.528   568270     )    0    0    1
   26:18.639   568310     (    0    0    2
   26:18.714   568337     t    0    0    0
   26:18.789   568364     )    0    0    2
   26:19.111   568480     (    0    0    1
   26:19.139   568490     N    0    0    0
   26:19.206   568514     )    0    0    1
   26:19.314   568553     (    0    0    2
   26:19.394   568582     t    0    0    0
   26:19.447   568601     )    0    0    2
   26:19.508   568623     (    0    0    1
   26:19.572   568646     V    0    0    0
   26:19.606   568658     )    0    0    1
   26:19.675   568683     (    0    0    2
   26:19.711   568696     t    0    0    4
   26:19.889   568760     t    0    0    4
   26:20.036   568813     )    0    0    2
   26:20.414   568949     (    0    0    1
   26:20.458   568965     N    0    0    0
   26:20.508   568983     )    0    0    1
   26:20.622   569024     (    0    0    2
   26:20.722   569060     t    0    0    0
   26:20.803   569089     )    0    0    2
   26:21.094   569194     (    0    0    1
   26:21.153   569215     N    0    0    0
   26:21.222   569240     )    0    0    1
   26:21.347   569285     (    0    0    2
   26:21.414   569309     t    0    0    0
   26:21.478   569332     )    0    0    2
   26:21.772   569438     (    0    0    1
   26:21.839   569462     N    0    0    0
   26:21.894   569482     )    0    0    1
   26:22.019   569527     (    0    0    2
   26:22.100   569556     t    0    0    0
   26:22.156   569576     )    0    0    2
   26:22.472   569690     (    0    0    1
   26:22.539   569714     N    0    0    0
   26:22.592   569733     )    0    0    1
   26:22.731   569783     (    0    0    2
   26:22.797   569807     t    0    0    0
   26:22.864   569831     )    0    0    2
   26:23.208   569955     (    0    0    1
   26:23.247   569969     N    0    0    0
   26:23.306   569990     )    0    0    1
   26:23.431   570035     (    0    0    2
   26:23.508   570063     t    0    0    0
   26:23.564   570083     )    0    0    2
   26:23.894   570202     (    0    0    1
   26:23.964   570227     N    0    0    0
   26:24.042   570255     )    0    0    1
   26:24.094   570274     (    0    0    2
   26:24.117   570282     t    0    0    4
   26:24.228   570322     t    0    0    4
   26:24.286   570343     )    0    0    2
   26:24.594   570454     (    0    0    1
   26:24.661   570478     N    0    0    0
   26:24.722   570500     )    0    0    1
   26:24.847   570545     (    0    0    2
   26:24.928   570574     t    0    0    0
   26:24.972   570590     )    0    0    2
   26:25.319   570715     (    0    0    1
   26:25.356   570728     N    0    0    0
   26:25.408   570747     )    0    0    1
   26:25.544   570796     (    0    0    2
   26:25.608   570819     t    0    0    0
   26:25.725   570861     )    0    0    2
   26:26.011   570964     (    0    0    1
   26:26.039   570974     N    0    0    0
   26:26.092   570993     )    0    0    1
   26:26.203   571033     (    0    0    2
   26:26.283   571062     t    0    0    0
   26:26.375   571095     )    0    0    2
   26:26.503   571141     (    0    0    0
   26:26.522   571148     p    0    0    0
   26:26.550   571158     )    0    0    0
   26:26.644   571192     (    0    0    1
   26:26.703   571213     N    0    0    0
   26:26.756   571232     )    0    0    1
   26:26.878   571276     (    0    0    2
   26:26.947   571301     t    0    0    0
   26:27.011   571324     )    0    0    2
   26:27.325   571437     (    0    0    1
   26:27.356   571448     N    0    0    0
   26:27.408   571467     )    0    0    1
   26:27.528   571510     (    0    0    2
   26:27.597   571535     t    0    0    0
   26:27.664   571559     )    0    0    2
   26:27.994   571678     (    0    0    1
   26:28.028   571690     N    0    0    0
   26:28.106   571718     )    0    0    1
   26:28.217   571758     (    0    0    2
   26:28.294   571786     t    0    0    0
   26:28.353   571807     )    0    0    2
   26:28.692   571929     (    0    0    1
   26:28.756   571952     N    0    0    0
   26:28.825   571977     )    0    0    1
   26:28.944   572020     (    0    0    2
   26:29.017   572046     t    0    0    0
   26:29.089   572072     )    0    0    2
   26:29.411   572188     (    0    0    1
   26:29.461   572206     N    0    0    0
   26:29.514   572225     )    0    0    1
   26:29.642   572271     (    0    0    2
   26:29.722   572300     t    0    0    0
   26:29.794   572326     )    0    0    2
   26:30.128   572446     (    0    0    1
   26:30.167   572460     N    0    0    0
   26:30.225   572481     )    0    0    1
   26:30.342   572523     (    0    0    2
   26:30.414   572549     t    0    0    0
   26:30.506   572582     )    0    0    2
   26:30.819   572695     (    0    0    1
   26:30.853   572707     N    0    0    0
   26:30.908   572727     )    0    0    1
   26:31.028   572770     (    0    0    2
   26:31.094   572794     t    0    0    0
   26:31.156   572816     )    0    0    2
   26:31.492   572937     (    0    0    1
   26:31.531   572951     N    0    0    0
   26:31.594   572974     )    0    0    1
   26:31.700   573012     (    0    0    2
   26:31.767   573036     t    0    0    0
   26:31.833   573060     )    0    0    2
   26:32.144   573172     (    0    0    1
   26:32.181   573185     N    0    0    0
   26:32.239   573206     )    0    0    1
   26:32.356   573248     (    0    0    2
   26:32.431   573275     t    0    0    0
   26:32.500   573300     )    0    0    2
   26:32.828   573418     (    0    0    1
   26:32.853   573427     N    0    0    0
   26:32.908   573447     )    0    0    1
   26:33.033   573492     (    0    0    2
   26:33.108   573519     t    0    0    0
   26:33.161   573538     )    0    0    2
   26:33.511   573664     (    0    0    1
   26:33.544   573676     N    0    0    0
   26:33.608   573699     )    0    0    1
   26:33.711   573736     (    0    0    2
   26:33.786   573763     t    0    0    0
   26:33.858   573789     )    0    0    2
   26:34.161   573898     (    0    0    1
   26:34.219   573919     N    0    0    0
   26:34.272   573938     )    0    0    1
   26:34.392   573981     (    0    0    2
   26:34.472   574010     t    0    0    0
   26:34.539   574034     )    0    0    2
   26:34.883   574158     (    0    0    1
   26:34.911   574168     N    0    0    0
   26:34.969   574189     )    0    0    1
   26:35.094   574234     (    0    0    2
   26:35.172   574262     t    0    0    0
   26:35.261   574294     )    0    0    2
   26:35.589   574412     (    0    0    1
   26:35.633   574428     N    0    0    0
   26:35.692   574449     )    0    0    1
   26:35.822   574496     (    0    0    2
   26:35.903   574525     t    0    0    0
   26:35.975   574551     )    0    0    2
   26:36.331   574679     (    0    0    1
   26:36.367   574692     N    0    0    0
   26:36.422   574712     )    0    0    1
   26:36.556   574760     (    0    0    2
   26:36.622   574784     t    0    0    0
   26:36.686   574807     )    0    0    2
   26:37.017   574926     (    0    0    1
   26:37.056   574940     N    0    0    0
   26:37.106   574958     )    0    0    1
   26:37.228   575002     (    0    0    2
   26:37.308   575031     t    0    0    0
   26:37.367   575052     )    0    0    2
   26:37.686   575167     (    0    0    1
   26:37.722   575180     N    0    0    0
   26:37.775   575199     )    0    0    1
   26:37.883   575238     (    0    0    2
   26:37.967   575268     t    0    0    0
   26:38.033   575292     )    0    0    2
   26:38.358   575409     (    0    0    1
   26:38.392   575421     N    0    0    0
   26:38.442   575439     )    0    0    1
   26:38.558   575481     (    0    0    2
   26:38.631   575507     t    0    0    0
   26:38.708   575535     )    0    0    2
   26:39.025   575649     (    0    0    1
   26:39.061   575662     N    0    0    0
   26:39.122   575684     )    0    0    1
   26:39.233   575724     (    0    0    2
   26:39.297   575747     t    0    0    0
   26:39.372   575774     )    0    0    2
   26:39.678   575884     (    0    0    1
   26:39.736   575905     N    0    0    0
   26:39.792   575925     )    0    0    1
   26:39.922   575972     (    0    0    2
   26:40.000   576000     t    0    0    0
   26:40.075   576027     )    0    0    2
   26:40.378   576136     (    0    0    1
   26:40.447   576161     N    0    0    0
   26:40.525   576189     )    0    0    1
   26:40.633   576228     (    0    0    2
   26:40.717   576258     t    0    0    0
   26:40.781   576281     )    0    0    2
   26:41.125   576405     (    0    0    1
   26:41.172   576422     N    0    0    0
   26:41.222   576440     )    0    0    1
   26:41.342   576483     (    0    0    2
   26:41.428   576514     t    0    0    0
   26:41.500   576540     )    0    0    2
   26:41.844   576664     (    0    0    1
   26:41.883   576678     N    0    0    0
   26:41.958   576705     )    0    0    1
   26:42.064   576743     (    0    0    2
   26:42.139   576770     t    0    0    0
   26:42.208   576795     )    0    0    2
   26:42.544   576916     (    0    0    1
   26:42.578   576928     N    0    0    0
   26:42.647   576953     )    0    0    1
   26:42.758   576993     (    0    0    2
   26:42.839   577022     t    0    0    0
   26:42.903   577045     )    0    0    2
   26:43.222   577160     (    0    0    1
   26:43.286   577183     N    0    0    0
   26:43.342   577203     )    0    0    1
   26:43.461   577246     (    0    0    2
   26:43.544   577276     t    0    0    0
   26:43.617   577302     )    0    0    2
   26:43.908   577407     (    0    0    1
   26:43.969   577429     N    0    0    0
   26:44.022   577448     )    0    0    1
   26:44.139   577490     (    0    0    2
   26:44.211   577516     t    0    0    0
   26:44.275   577539     )    0    0    2
   26:44.608   577659     (    0    0    1
   26:44.639   577670     N    0    0    0
   26:44.708   577695     )    0    0    1
   26:44.817   577734     (    0    0    2
   26:44.889   577760     t    0    0    0
   26:44.947   577781     )    0    0    2
   26:45.242   577887     (    0    0    1
   26:45.297   577907     N    0    0    0
   26:45.392   577941     )    0    0    1
   26:45.472   577970     (    0    0    2
   26:45.553   577999     t    0    0    0
   26:45.614   578021     )    0    0    2
   26:45.908   578127     (    0    0    1
   26:45.978   578152     N    0    0    0
   26:46.025   578169     )    0    0    1
   26:46.156   578216     (    0    0    2
   26:46.236   578245     t    0    0    0
   26:46.322   578276     )    0    0    2
   26:46.647   578393     (    0    0    1
   26:46.683   578406     N    0    0    0
   26:46.769   578437     )    0    0    1
   26:46.858   578469     (    0    0    2
   26:46.942   578499     t    0    0    0
   26:47.003   578521     )    0    0    2
   26:47.342   578643     (    0    0    1
   26:47.406   578666     N    0    0    0
   26:47.456   578684     )    0    0    1
   26:47.583   578730     (    0    0    2
   26:47.667   578760     t    0    0    0
   26:47.728   578782     )    0    0    2
   26:48.092   578913     (    0    0    1
   26:48.125   578925     N    0    0    0
   26:48.183   578946     )    0    0    1
   26:48.319   578995     (    0    0    2
   26:48.392   579021     t    0    0    0
   26:48.456   579044     )    0    0    2
   26:48.783   579162     (    0    0    1
   26:48.822   579176     N    0    0    0
   26:48.892   579201     )    0    0    1
   26:49.000   579240     (    0    0    2
   26:49.078   579268     t    0    0    0
   26:49.142   579291     )    0    0    2
   26:49.478   579412     (    0    0    1
   26:49.514   579425     N    0    0    0
   26:49.589   579452     )    0    0    1
   26:49.683   579486     (    0    0    2
   26:49.756   579512     t    0    0    0
   26:49.808   579531     )    0    0    2
   26:50.142   579651     (    0    0    1
   26:50.169   579661     N    0    0    0
   26:50.222   579680     )    0    0    1
   26:50.300   579708     t    0    0    2
   26:50.411   579748     )    0    0    2
   26:50.492   579777     (    0    0    1
   26:50.556   579800     V    0    0    0
   26:50.589   579812     )    0    0    1
   26:50.736   579865     (    0    0    2
   26:50.828   579898     t    0    0    0
   26:50.867   579912     )    0    0    2
   26:51.461   580126     (    0    0    1
   26:51.528   580150     N    0    0    0
   26:51.575   580167     )    0    0    1
   26:51.683   580206     (    0    0    2
   26:51.789   580244     t    0    0    0
   26:51.881   580277     )    0    0    2
   26:52.194   580390     (    0    0    1
   26:52.231   580403     N    0    0    0
   26:52.278   580420     )    0    0    1
   26:52.417   580470     (    0    0    2
   26:52.489   580496     t    0    0    0
   26:52.544   580516     )    0    0    2
   26:52.894   580642     (    0    0    1
   26:52.931   580655     N    0    0    0
   26:52.986   580675     )    0    0    1
   26:53.114   580721     (    0    0    2
   26:53.192   580749     t    0    0    0
   26:53.267   580776     )    0    0    2
   26:53.572   580886     (    0    0    1
   26:53.639   580910     N    0    0    0
   26:53.694   580930     )    0    0    1
   26:53.833   580980     (    0    0    2
   26:53.908   581007     t    0    0    0
   26:53.989   581036     )    0    0    2
   26:54.314   581153     (    0    0    1
   26:54.353   581167     N    0    0    0
   26:54.422   581192     )    0    0    1
   26:54.536   581233     (    0    0    2
   26:54.617   581262     t    0    0    0
   26:54.689   581288     )    0    0    2
   26:55.022   581408     (    0    0    1
   26:55.061   581422     N    0    0    0
   26:55.108   581439     )    0    0    1
   26:55.236   581485     (    0    0    2
   26:55.306   581510     t    0    0    0
   26:55.375   581535     )    0    0    2
   26:55.711   581656     (    0    0    1
   26:55.747   581669     N    0    0    0
   26:55.819   581695     )    0    0    1
   26:55.925   581733     (    0    0    2
   26:55.992   581757     t    0    0    0
   26:56.061   581782     )    0    0    2
   26:56.381   581897     (    0    0    1
   26:56.414   581909     N    0    0    0
   26:56.489   581936     )    0    0    1
   26:56.581   581969     (    0    0    2
   26:56.664   581999     t    0    0    0
   26:56.731   582023     )    0    0    2
   26:57.022   582128     (    0    0    1
   26:57.083   582150     N    0    0    0
   26:57.139   582170     )    0    0    1
   26:57.250   582210     (    0    0    2
   26:57.325   582237     t    0    0    0
   26:57.392   582261     )    0    0    2
   26:57.708   582375     (    0    0    1
   26:57.753   582391     N    0    0    0
   26:57.808   582411     )    0    0    1
   26:57.933   582456     (    0    0    2
   26:58.011   582484     t    0    0    0
   26:58.067   582504     )    0    0    2
   26:58.392   582621     (    0    0    1
   26:58.464   582647     N    0    0    0
   26:58.533   582672     )    0    0    1
   26:58.664   582719     (    0    0    2
   26:58.758   582753     t    0    0    0
   26:58.811   582772     )    0    0    2
   26:59.158   582897     (    0    0    1
   26:59.186   582907     N    0    0    0
   26:59.256   582932     )    0    0    1
   26:59.297   582947     (    0    0    2
   26:59.317   582954     t    0    0    4
   26:59.425   582993     t    0    0    4
   26:59.492   583017     )    0    0    2
   26:59.811   583132     (    0    0    1
   26:59.892   583161     N    0    0    0
   27:00.033   583212     )    0    0    1
   27:00.531   583391     (    0    0    1
   27:00.592   583413     N    0    0    0
   27:00.747   583469     )    0    0    1
   27:00.914   583529     (    0    0    2
   27:00.981   583553     t    0    0    1
   27:01.053   583579     )    0    0    2
   27:01.194   583630     (    0    0    1
   27:01.275   583659     N    0    0    0
   27:01.314   583673     )    0    0    1
   27:01.336   583681     (    0    0    2
   27:01.444   583720     t    0    0    5
   27:01.597   583775     t    0    0    5
   27:01.653   583795     )    0    0    2
   27:01.908   583887     (    0    0    1
   27:01.942   583899     N    0    0    0
   27:01.983   583914     )    0    0    1
   27:02.139   583970     (    0    0    2
   27:02.192   583989     t    0    0    0
   27:02.242   584007     )    0    0    2
   27:02.572   584126     (    0    0    1
   27:02.608   584139     N    0    0    0
   27:02.653   584155     )    0    0    1
   27:02.811   584212     (    0    0    2
   27:02.861   584230     t    0    0    0
   27:02.925   584253     )    0    0    2
   27:03.250   584370     (    0    0    1
   27:03.286   584383     N    0    0    0
   27:03.325   584397     )    0    0    1
   27:03.425   584433     (    0    0    2
   27:03.453   584443     t    0    0    4
   27:03.536   584473     t    0    0    4
   27:03.594   584494     )    0    0    2
   27:03.892   584601     (    0    0    1
   27:03.961   584626     N    0    0    0
   27:04.014   584645     )    0    0    1
   27:04.164   584699     (    0    0    2
   27:04.228   584722     t    0    0    0
   27:04.261   584734     )    0    0    2
   27:04.614   584861     (    0    0    1
   27:04.650   584874     N    0    0    0
   27:04.711   584896     )    0    0    1
   27:04.828   584938     (    0    0    2
   27:04.917   584970     t    0    0    0
   27:04.967   584988     )    0    0    2
   27:05.317   585114     (    0    0    1
   27:05.353   585127     N    0    0    0
   27:05.406   585146     )    0    0    1
   27:05.558   585201     (    0    0    2
   27:05.622   585224     t    0    0    0
   27:05.689   585248     )    0    0    2
   27:06.047   585377     (    0    0    1
   27:06.086   585391     N    0    0    0
   27:06.142   585411     )    0    0    1
   27:06.275   585459     (    0    0    2
   27:06.358   585489     t    0    0    0
   27:06.414   585509     )    0    0    2
   27:06.719   585619     (    0    0    1
   27:06.781   585641     N    0    0    0
   27:06.858   585669     )    0    0    1
   27:06.969   585709     (    0    0    2
   27:07.044   585736     t    0    0    0
   27:07.100   585756     )    0    0    2
   27:07.422   585872     (    0    0    1
   27:07.450   585882     N    0    0    0
   27:07.497   585899     )    0    0    1
   27:07.617   585942     (    0    0    2
   27:07.697   585971     t    0    0    0
   27:07.722   585980     )    0    0    2
   27:08.067   586104     (    0    0    1
   27:08.106   586118     N    0    0    0
   27:08.172   586142     )    0    0    1
   27:08.192   586149     (    0    0    2
   27:08.253   586171     t    0    0    4
   27:08.356   586208     t    0    0    4
   27:08.558   586281     )    0    0    2
   27:08.742   586347     (    0    0    1
   27:08.769   586357     N    0    0    0
   27:08.825   586377     )    0    0    1
   27:08.936   586417     (    0    0    2
   27:09.019   586447     t    0    0    0
   27:09.100   586476     )    0    0    2
   27:09.389   586580     (    0    0    1
   27:09.428   586594     N    0    0    0
   27:09.489   586616     )    0    0    1
   27:09.614   586661     (    0    0    2
   27:09.694   586690     t    0    0    0
   27:09.761   586714     )    0    0    2
   27:10.081   586829     (    0    0    1
   27:10.114   586841     N    0    0    0
   27:10.178   586864     )    0    0    1
   27:10.219   586879     (    0    0    2
   27:10.289   586904     t    0    0    1
   27:10.394   586942     )    0    0    2
   27:10.775   587079     (    0    0    1
   27:10.836   587101     N    0    0    0
   27:10.889   587120     )    0    0    1
   27:10.994   587158     (    0    0    2
   27:11.156   587216     t    0    0    0
   27:11.294   587266     )    0    0    2
   27:11.500   587340     (    0    0    1
   27:11.542   587355     N    0    0    0
   27:11.592   587373     )    0    0    1
   27:11.719   587419     (    0    0    2
   27:11.806   587450     t    0    0    0
   27:11.844   587464     )    0    0    2
   27:12.194   587590     (    0    0    1
   27:12.233   587604     N    0    0    0
   27:12.289   587624     )    0    0    1
   27:12.408   587667     (    0    0    2
   27:12.486   587695     t    0    0    0
   27:12.544   587716     )    0    0    2
   27:12.892   587841     (    0    0    1
   27:12.928   587854     N    0    0    0
   27:12.978   587872     )    0    0    1
   27:13.061   587902     (    0    0    2
   27:13.100   587916     t    0    0    4
   27:13.181   587945     t    0    0    4
   27:13.225   587961     )    0    0    2
   27:13.583   588090     (    0    0    1
   27:13.619   588103     N    0    0    0
   27:13.708   588135     )    0    0    1
   27:13.794   588166     (    0    0    2
   27:13.936   588217     t    0    0    0
   27:14.072   588266     )    0    0    2
   27:14.244   588328     (    0    0    1
   27:14.278   588340     N    0    0    0
   27:14.361   588370     )    0    0    1
   27:14.447   588401     (    0    0    2
   27:14.533   588432     t    0    0    0
   27:14.583   588450     )    0    0    2
   27:14.875   588555     (    0    0    1
   27:14.936   588577     N    0    0    0
   27:14.989   588596     )    0    0    1
   27:15.092   588633     (    0    0    2
   27:15.186   588667     t    0    0    0
   27:15.233   588684     )    0    0    2
   27:15.567   588804     (    0    0    1
   27:15.603   588817     N    0    0    0
   27:15.664   588839     )    0    0    1
   27:15.733   588864     (    0    0    2
   27:15.775   588879     t    0    0    4
   27:15.864   588911     t    0    0    4
   27:15.911   588928     )    0    0    2
   27:16.258   589053     (    0    0    1
   27:16.300   589068     N    0    0    0
   27:16.378   589096     )    0    0    1
   27:16.556   589160     (    0    0    2
   27:16.614   589181     t    0    0    1
   27:16.708   589215     )    0    0    2
   27:16.928   589294     (    0    0    1
   27:16.989   589316     N    0    0    0
   27:17.075   589347     )    0    0    1
   27:17.106   589358     (    0    0    2
   27:17.133   589368     t    0    0    4
   27:17.275   589419     t    0    0    4
   27:17.350   589446     )    0    0    2
   27:17.678   589564     (    0    0    1
   27:17.714   589577     N    0    0    0
   27:17.772   589598     )    0    0    1
   27:17.928   589654     (    0    0    2
   27:18.050   589698     t    0    0    0
   27:18.231   589763     )    0    0    2
   27:18.394   589822     (    0    0    1
   27:18.433   589836     N    0    0    0
   27:18.469   589849     )    0    0    1
   27:18.644   589912     (    0    0    2
   27:18.672   589922     t    0    0    0
   27:18.781   589961     )    0    0    2
   27:19.075   590067     (    0    0    1
   27:19.117   590082     N    0    0    0
   27:19.203   590113     )    0    0    1
   27:19.269   590137     (    0    0    2
   27:19.297   590147     t    0    0    4
   27:19.411   590188     t    0    0    4
   27:19.492   590217     )    0    0    2
   27:19.742   590307     (    0    0    1
   27:19.778   590320     N    0    0    0
   27:19.842   590343     )    0    0    1
   27:19.961   590386     (    0    0    2
   27:20.019   590407     t    0    0    5
   27:20.111   590440     t    0    0    5
   27:20.217   590478     )    0    0    2
   27:20.408   590547     (    0    0    1
   27:20.447   590561     N    0    0    0
   27:20.500   590580     )    0    0    1
   27:20.619   590623     (    0    0    2
   27:20.714   590657     t    0    0    0
   27:20.808   590691     )    0    0    2
   27:21.103   590797     (    0    0    1
   27:21.139   590810     N    0    0    0
   27:21.206   590834     )    0    0    1
   27:21.325   590877     (    0    0    2
   27:21.394   590902     t    0    0    0
   27:21.436   590917     )    0    0    2
   27:21.764   591035     (    0    0    1
   27:21.817   591054     N    0    0    0
   27:21.861   591070     )    0    0    1
   27:22.008   591123     (    0    0    2
   27:22.089   591152     t    0    0    0
   27:22.161   591178     )    0    0    2
   27:22.475   591291     (    0    0    1
   27:22.508   591303     N    0    0    0
   27:22.558   591321     )    0    0    1
   27:22.647   591353     (    0    0    2
   27:22.678   591364     t    0    0    4
   27:22.761   591394     t    0    0    4
   27:22.819   591415     )    0    0    2
   27:23.158   591537     (    0    0    1
   27:23.219   591559     N    0    0    0
   27:23.272   591578     )    0    0    1
   27:23.419   591631     (    0    0    2
   27:23.489   591656     t    0    0    0
   27:23.553   591679     )    0    0    2
   27:23.894   591802     (    0    0    1
   27:23.931   591815     N    0    0    0
   27:23.992   591837     )    0    0    1
   27:24.119   591883     (    0    0    2
   27:24.192   591909     t    0    0    0
   27:24.294   591946     )    0    0    2
   27:24.586   592051     (    0    0    1
   27:24.625   592065     N    0    0    0
   27:24.744   592108     )    0    0    1
   27:24.842   592143     (    0    0    2
   27:24.900   592164     t    0    0    0
   27:24.947   592181     )    0    0    2
   27:25.283   592302     (    0    0    1
   27:25.319   592315     N    0    0    0
   27:25.372   592334     )    0    0    1
   27:25.456   592364     (    0    0    2
   27:25.500   592380     t    0    0    4
   27:25.672   592442     t    0    0    4
   27:25.728   592462     )    0    0    2
   27:25.956   592544     (    0    0    1
   27:25.989   592556     N    0    0    0
   27:26.039   592574     )    0    0    1
   27:26.208   592635     (    0    0    2
   27:26.275   592659     t    0    0    1
   27:26.381   592697     )    0    0    2
   27:26.589   592772     (    0    0    1
   27:26.642   592791     N    0    0    0
   27:26.681   592805     )    0    0    1
   27:26.828   592858     (    0    0    2
   27:26.867   592872     t    0    0    0
   27:26.931   592895     )    0    0    2
   27:27.261   593014     (    0    0    1
   27:27.300   593028     N    0    0    0
   27:27.425   593073     )    0    0    1
   27:27.486   593095     (    0    0    2
   27:27.553   593119     t    0    0    0
   27:27.672   593162     )    0    0    2
   27:27.853   593227     (    0    0    1
   27:27.992   593277     N    0    0    0
   27:28.044   593296     )    0    0    1
   27:28.108   593319     (    0    0    2
   27:28.203   593353     t    0    0    1
   27:28.286   593383     )    0    0    2
   27:28.661   593518     (    0    0    1
   27:28.703   593533     N    0    0    0
   27:28.744   593548     )    0    0    1
   27:28.944   593620     (    0    0    2
   27:29.019   593647     t    0    0    0
   27:29.083   593670     )    0    0    2
   27:29.344   593764     (    0    0    1
   27:29.400   593784     N    0    0    0
   27:29.450   593802     )    0    0    1
   27:29.614   593861     (    0    0    2
   27:29.733   593904     t    0    0    1
   27:29.869   593953     )    0    0    2
   27:30.053   594019     (    0    0    1
   27:30.089   594032     N    0    0    0
   27:30.133   594048     )    0    0    1
   27:30.192   594069     (    0    0    2
   27:30.297   594107     t    0    0    4
   27:30.372   594134     t    0    0    4
   27:30.475   594171     )    0    0    2
   27:30.728   594262     (    0    0    1
   27:30.772   594278     N    0    0    0
   27:30.964   594347     )    0    0    1
   27:31.014   594365     t    0    0    2
   27:31.094   594394     )    0    0    2
   27:31.233   594444     (    0    0    1
   27:31.253   594451     N    0    0    0
   27:31.403   594505     )    0    0    1
   27:31.581   594569     (    0    0    2
   27:31.650   594594     t    0    0    0
   27:31.711   594616     )    0    0    2
   27:32.228   594802     (    0    0    1
   27:32.281   594821     N    0    0    0
   27:32.322   594836     )    0    0    1
   27:32.378   594856     t    0    0    3
   27:32.575   594927     )    0    0    2
   27:32.639   594950     (    0    0    1
   27:32.739   594986     N    0    0    0
   27:32.811   595012     )    0    0    1
   27:32.925   595053     (    0    0    2
   27:33.011   595084     t    0    0    0
   27:33.072   595106     )    0    0    2
   27:34.075   595467     (    0    0    1
   27:34.117   595482     Q    0    0    0
   27:34.172   595502     )    0    0    1
   27:34.175   595503     t    0    0    3
   27:34.308   595551     )    0    0    2
   27:34.775   595719     (    0    0    1
   27:34.806   595730     N    0    0    0
   27:34.858   595749     )    0    0    1
   27:34.944   595780     (    0    0    2
   27:34.983   595794     t    0    0    4
   27:35.089   595832     t    0    0    4
   27:35.189   595868     )    0    0    2
   27:35.483   595974     (    0    0    1
   27:35.522   595988     N    0    0    0
   27:35.569   596005     )    0    0    1
   27:35.717   596058     (    0    0    2
   27:35.775   596079     t    0    0    0
   27:35.861   596110     )    0    0    2
   27:36.186   596227     (    0    0    1
   27:36.239   596246     N    0    0    0
   27:36.292   596265     )    0    0    1
   27:36.369   596293     (    0    0    2
   27:36.500   596340     t    0    0    0
   27:36.617   596382     )    0    0    2
   27:36.894   596482     (    0    0    1
   27:36.933   596496     N    0    0    0
   27:37.025   596529     )    0    0    1
   27:37.094   596554     (    0    0    2
   27:37.178   596584     t    0    0    0
   27:37.256   596612     )    0    0    2
   27:37.533   596712     (    0    0    1
   27:37.583   596730     N    0    0    0
   27:37.675   596763     )    0    0    1
   27:37.833   596820     (    0    0    2
   27:37.878   596836     t    0    0    1
