      Time   Sample #  Type  Sub Chan  Num	Aux
   24:16.511   524344     t    0    0    0
   24:16.711   524416     )    0    0    2
   24:17.078   524548     (    0    0    1
   24:17.119   524563     /    0    0    0
   24:17.136   524569     )    0    0    1
   24:17.217   524598     (    0    0    2
   24:17.469   524689     t    0    0    0
   24:17.686   524767     )    0    0    2
   24:17.892   524841     (    0    0    1
   24:17.942   524859     /    0    0    0
   24:17.958   524865     )    0    0    1
   24:17.975   524871     (    0    0    2
   24:18.094   524914     t    0    0    4
   24:18.289   524984     t    0    0    4
   24:18.361   525010     )    0    0    2
   24:18.692   525129     (    0    0    1
   24:18.731   525143     /    0    0    0
   24:18.744   525148     )    0    0    1
   24:18.775   525159     (    0    0    2
   24:18.914   525209     t    0    0    1
   24:19.053   525259     )    0    0    2
   24:19.486   525415     (    0    0    1
   24:19.525   525429     /    0    0    0
   24:19.542   525435     )    0    0    1
   24:19.572   525446     (    0    0    2
   24:19.661   525478     t    0    0    1
   24:19.858   525549     )    0    0    2
   24:20.308   525711     (    0    0    1
   24:20.367   525732     /    0    0    0
   24:20.383   525738     )    0    0    1
   24:20.500   525780     (    0    0    2
   24:20.553   525799     t    0    0    1
   24:20.714   525857     )    0    0    2
   24:21.158   526017     (    0    0    1
   24:21.211   526036     /    0    0    0
   24:21.231   526043     )    0    0    1
   24:21.303   526069     (    0    0    2
   24:21.447   526121     t    0    0    0
   24:21.642   526191     )    0    0    2
   24:21.986   526315     (    0    0    1
   24:22.042   526335     /    0    0    0
   24:22.069   526345     )    0    0    1
   24:22.139   526370     (    0    0    2
   24:22.206   526394     t    0    0    0
   24:22.281   526421     )    0    0    2
   24:22.842   526623     (    0    0    1
   24:22.883   526638     /    0    0    0
   24:22.900   526644     )    0    0    1
   24:22.983   526674     (    0    0    2
   24:23.058   526701     t    0    0    0
   24:23.153   526735     )    0    0    2
   24:23.675   526923     (    0    0    1
   24:23.719   526939     /    0    0    0
   24:23.736   526945     )    0    0    1
   24:23.817   526974     (    0    0    2
   24:23.994   527038     t    0    0    0
   24:24.158   527097     )    0    0    2
   24:24.478   527212     (    0    0    1
   24:24.528   527230     /    0    0    0
   24:24.542   527235     )    0    0    1
   24:24.619   527263     (    0    0    2
   24:24.861   527350     t    0    0    0
   24:24.928   527374     )    0    0    2
   24:25.275   527499     (    0    0    1
   24:25.317   527514     /    0    0    0
   24:25.333   527520     )    0    0    1
   24:25.381   527537     (    0    0    2
   24:25.425   527553     t    0    0    4
   24:25.667   527640     t    0    0    4
   24:25.756   527672     )    0    0    2
   24:26.094   527794     (    0    0    1
   24:26.142   527811     /    0    0    0
   24:26.156   527816     )    0    0    1
   24:26.192   527829     (    0    0    2
   24:26.350   527886     t    0    0    1
   24:26.514   527945     )    0    0    2
   24:26.958   528105     (    0    0    1
   24:27.000   528120     /    0    0    0
   24:27.017   528126     )    0    0    1
   24:27.053   528139     (    0    0    2
   24:27.139   528170     t    0    0    1
   24:27.344   528244     )    0    0    2
   24:27.811   528412     (    0    0    1
   24:27.850   528426     /    0    0    0
   24:27.867   528432     )    0    0    1
   24:27.939   528458     (    0    0    2
   24:28.097   528515     t    0    0    0
   24:28.292   528585     )    0    0    2
   24:28.661   528718     (    0    0    1
   24:28.689   528728     /    0    0    0
   24:28.706   528734     )    0    0    1
   24:28.786   528763     (    0    0    2
   24:28.947   528821     t    0    0    0
   24:29.128   528886     )    0    0    2
   24:29.475   529011     (    0    0    1
   24:29.511   529024     /    0    0    0
   24:29.528   529030     )    0    0    1
   24:29.611   529060     (    0    0    2
   24:29.708   529095     t    0    0    0
   24:29.756   529112     )    0    0    2
   24:30.292   529305     (    0    0    1
   24:30.331   529319     /    0    0    0
   24:30.414   529349     )    0    0    1
   24:30.517   529386     (    0    0    2
   24:30.553   529399     t    0    0    4
   24:30.686   529447     t    0    0    4
   24:30.761   529474     )    0    0    2
   24:31.097   529595     (    0    0    1
   24:31.125   529605     /    0    0    0
   24:31.139   529610     )    0    0    1
   24:31.217   529638     (    0    0    2
   24:31.378   529696     t    0    0    0
   24:31.567   529764     )    0    0    2
   24:31.869   529873     (    0    0    1
   24:31.917   529890     /    0    0    0
   24:31.933   529896     )    0    0    1
   24:32.014   529925     (    0    0    2
   24:32.189   529988     t    0    0    0
   24:32.344   530044     )    0    0    2
   24:32.728   530182     (    0    0    1
   24:32.761   530194     /    0    0    0
   24:32.778   530200     )    0    0    1
   24:32.808   530211     (    0    0    2
   24:32.953   530263     t    0    0    1
   24:33.139   530330     )    0    0    2
   24:33.594   530494     (    0    0    1
   24:33.622   530504     /    0    0    0
   24:33.639   530510     )    0    0    1
   24:33.681   530525     (    0    0    2
   24:33.831   530579     t    0    0    1
   24:33.989   530636     )    0    0    2
   24:34.408   530787     (    0    0    1
   24:34.464   530807     /    0    0    0
   24:34.481   530813     )    0    0    1
   24:34.517   530826     (    0    0    2
   24:34.619   530863     t    0    0    1
   24:34.794   530926     )    0    0    2
   24:35.244   531088     (    0    0    1
   24:35.303   531109     /    0    0    0
   24:35.319   531115     )    0    0    1
   24:35.397   531143     (    0    0    2
   24:35.544   531196     t    0    0    0
   24:35.725   531261     )    0    0    2
   24:36.075   531387     (    0    0    1
   24:36.108   531399     /    0    0    0
   24:36.125   531405     )    0    0    1
   24:36.200   531432     (    0    0    2
   24:36.236   531445     t    0    0    0
   24:36.267   531456     )    0    0    2
   24:36.892   531681     (    0    0    1
   24:36.925   531693     /    0    0    0
   24:36.942   531699     )    0    0    1
   24:37.025   531729     (    0    0    2
   24:37.186   531787     t    0    0    0
   24:37.350   531846     )    0    0    2
   24:37.694   531970     (    0    0    1
   24:37.733   531984     /    0    0    0
   24:37.750   531990     )    0    0    1
   24:37.833   532020     (    0    0    2
   24:37.914   532049     t    0    0    0
   24:38.003   532081     )    0    0    2
   24:38.508   532263     (    0    0    1
   24:38.547   532277     /    0    0    0
   24:38.564   532283     )    0    0    1
   24:38.642   532311     (    0    0    2
   24:38.800   532368     t    0    0    0
   24:38.989   532436     )    0    0    2
   24:39.375   532575     (    0    0    1
   24:39.417   532590     /    0    0    0
   24:39.436   532597     )    0    0    1
   24:39.492   532617     (    0    0    2
   24:39.519   532627     t    0    0    4
   24:39.797   532727     t    0    0    4
   24:39.872   532754     )    0    0    2
   24:40.242   532887     (    0    0    1
   24:40.278   532900     /    0    0    0
   24:40.294   532906     )    0    0    1
   24:40.347   532925     (    0    0    2
   24:40.378   532936     t    0    0    4
   24:40.647   533033     t    0    0    4
   24:40.711   533056     )    0    0    2
   24:41.061   533182     (    0    0    1
   24:41.106   533198     /    0    0    0
   24:41.122   533204     )    0    0    1
   24:41.150   533214     (    0    0    2
   24:41.300   533268     t    0    0    1
   24:41.447   533321     )    0    0    2
   24:41.878   533476     (    0    0    1
   24:41.919   533491     /    0    0    0
   24:41.933   533496     )    0    0    1
   24:41.969   533509     (    0    0    2
   24:42.100   533556     t    0    0    1
   24:42.247   533609     )    0    0    2
   24:42.675   533763     (    0    0    1
   24:42.714   533777     /    0    0    0
   24:42.731   533783     )    0    0    1
   24:42.761   533794     (    0    0    2
   24:42.828   533818     t    0    0    1
   24:43.028   533890     )    0    0    2
   24:43.494   534058     (    0    0    1
   24:43.533   534072     /    0    0    0
   24:43.550   534078     )    0    0    1
   24:43.625   534105     (    0    0    2
   24:43.658   534117     t    0    0    0
   24:43.692   534129     )    0    0    2
   24:44.311   534352     (    0    0    1
   24:44.347   534365     /    0    0    0
   24:44.364   534371     )    0    0    1
   24:44.442   534399     (    0    0    2
   24:44.586   534451     t    0    0    0
   24:44.831   534539     )    0    0    2
   24:45.142   534651     (    0    0    1
   24:45.178   534664     /    0    0    0
   24:45.194   534670     )    0    0    1
   24:45.281   534701     (    0    0    2
   24:45.453   534763     t    0    0    0
   24:45.622   534824     )    0    0    2
   24:46.003   534961     (    0    0    1
   24:46.058   534981     /    0    0    0
   24:46.075   534987     )    0    0    1
   24:46.164   535019     (    0    0    2
   24:46.247   535049     t    0    0    0
   24:46.342   535083     )    0    0    2
   24:46.875   535275     (    0    0    1
   24:46.914   535289     /    0    0    0
   24:46.931   535295     )    0    0    1
   24:47.008   535323     (    0    0    2
   24:47.178   535384     t    0    0    0
   24:47.403   535465     )    0    0    2
   24:47.678   535564     (    0    0    1
   24:47.717   535578     /    0    0    0
   24:47.733   535584     )    0    0    1
   24:47.808   535611     (    0    0    2
   24:47.967   535668     t    0    0    0
   24:48.114   535721     )    0    0    2
   24:48.481   535853     (    0    0    1
   24:48.519   535867     /    0    0    0
   24:48.536   535873     )    0    0    1
   24:48.608   535899     (    0    0    2
   24:48.767   535956     t    0    0    0
   24:48.933   536016     )    0    0    2
   24:49.278   536140     (    0    0    1
   24:49.325   536157     /    0    0    0
   24:49.342   536163     )    0    0    1
   24:49.572   536246     (    0    0    2
   24:49.672   536282     t    0    0    0
   24:49.714   536297     )    0    0    2
   24:50.111   536440     (    0    0    1
   24:50.147   536453     /    0    0    0
   24:50.164   536459     )    0    0    1
   24:50.186   536467     (    0    0    2
   24:50.256   536492     t    0    0    4
   24:50.489   536576     t    0    0    4
   24:50.575   536607     )    0    0    2
   24:50.944   536740     (    0    0    1
   24:50.981   536753     /    0    0    0
   24:50.994   536758     )    0    0    1
   24:51.081   536789     (    0    0    2
   24:51.092   536793     t    0    0    5
   24:51.222   536840     t    0    0    5
   24:51.344   536884     )    0    0    2
   24:51.764   537035     (    0    0    1
   24:51.822   537056     /    0    0    0
   24:51.842   537063     )    0    0    1
   24:52.658   537357     (    0    0    1
   24:52.697   537371     /    0    0    0
   24:52.714   537377     )    0    0    1
   24:52.789   537404     (    0    0    2
   24:52.936   537457     t    0    0    0
   24:53.125   537525     )    0    0    2
   24:53.475   537651     (    0    0    1
   24:53.519   537667     /    0    0    0
   24:53.536   537673     )    0    0    1
   24:53.611   537700     (    0    0    2
   24:53.753   537751     t    0    0    0
   24:53.931   537815     )    0    0    2
   24:54.278   537940     (    0    0    1
   24:54.308   537951     /    0    0    0
   24:54.325   537957     )    0    0    1
   24:54.481   538013     (    0    0    2
   24:54.553   538039     t    0    0    1
   24:54.647   538073     )    0    0    2
   24:55.061   538222     (    0    0    1
   24:55.108   538239     /    0    0    0
   24:55.125   538245     )    0    0    1
   24:55.197   538271     (    0    0    2
   24:55.300   538308     t    0    0    0
   24:55.347   538325     )    0    0    2
   24:55.892   538521     (    0    0    1
   24:55.917   538530     /    0    0    0
   24:55.933   538536     )    0    0    1
   24:56.014   538565     (    0    0    2
   24:56.172   538622     t    0    0    0
   24:56.467   538728     )    0    0    2
   24:56.736   538825     (    0    0    1
   24:56.764   538835     /    0    0    0
   24:56.781   538841     )    0    0    1
   24:56.858   538869     (    0    0    2
   24:57.014   538925     t    0    0    0
   24:57.275   539019     )    0    0    2
   24:57.561   539122     (    0    0    1
   24:57.611   539140     /    0    0    0
   24:57.628   539146     )    0    0    1
   24:57.875   539235     (    0    0    2
   24:57.961   539266     t    0    0    0
   24:58.050   539298     )    0    0    2
   24:58.436   539437     (    0    0    1
   24:58.461   539446     /    0    0    0
   24:58.478   539452     )    0    0    1
   24:58.506   539462     (    0    0    2
   24:58.644   539512     t    0    0    1
   24:58.828   539578     )    0    0    2
   24:59.294   539746     (    0    0    1
   24:59.325   539757     /    0    0    0
   24:59.339   539762     )    0    0    1
   24:59.367   539772     (    0    0    2
   24:59.517   539826     t    0    0    1
   24:59.664   539879     )    0    0    2
   25:00.094   540034     (    0    0    1
   25:00.133   540048     /    0    0    0
   25:00.150   540054     )    0    0    1
   25:00.875   540315     (    0    0    1
   25:00.919   540331     /    0    0    0
   25:00.936   540337     )    0    0    1
   25:01.011   540364     (    0    0    2
   25:01.253   540451     t    0    0    0
   25:01.347   540485     )    0    0    2
   25:01.678   540604     (    0    0    1
   25:01.719   540619     /    0    0    0
   25:01.742   540627     )    0    0    1
   25:01.808   540651     (    0    0    2
   25:01.956   540704     t    0    0    0
   25:02.150   540774     )    0    0    2
   25:02.511   540904     (    0    0    1
   25:02.553   540919     /    0    0    0
   25:02.569   540925     )    0    0    1
   25:02.647   540953     (    0    0    2
   25:02.725   540981     t    0    0    0
   25:02.822   541016     )    0    0    2
   25:03.386   541219     (    0    0    1
   25:03.411   541228     /    0    0    0
   25:03.431   541235     )    0    0    1
   25:03.508   541263     (    0    0    2
   25:03.689   541328     t    0    0    0
   25:03.858   541389     )    0    0    2
   25:04.228   541522     (    0    0    1
   25:04.256   541532     /    0    0    0
   25:04.272   541538     )    0    0    1
   25:04.350   541566     (    0    0    2
   25:04.519   541627     t    0    0    0
   25:04.686   541687     )    0    0    2
   25:05.067   541824     (    0    0    1
   25:05.094   541834     /    0    0    0
   25:05.111   541840     )    0    0    1
   25:05.231   541883     (    0    0    2
   25:05.256   541892     t    0    0    4
   25:05.461   541966     t    0    0    4
   25:05.561   542002     )    0    0    2
   25:05.894   542122     (    0    0    1
   25:05.931   542135     /    0    0    0
   25:06.019   542167     )    0    0    1
   25:06.108   542199     (    0    0    2
   25:06.139   542210     t    0    0    4
   25:06.272   542258     t    0    0    4
   25:06.367   542292     )    0    0    2
   25:06.700   542412     (    0    0    1
   25:06.725   542421     /    0    0    0
   25:06.739   542426     )    0    0    1
   25:06.956   542504     (    0    0    2
   25:07.042   542535     t    0    0    0
   25:07.139   542570     )    0    0    2
   25:07.464   542687     (    0    0    1
   25:07.508   542703     /    0    0    0
   25:07.525   542709     )    0    0    1
   25:08.297   542987     (    0    0    1
   25:08.325   542997     /    0    0    0
   25:08.344   543004     )    0    0    1
   25:08.461   543046     (    0    0    2
   25:08.567   543084     t    0    0    4
   25:08.697   543131     t    0    0    4
   25:08.808   543171     )    0    0    2
   25:09.131   543287     (    0    0    1
   25:09.186   543307     /    0    0    0
   25:09.206   543314     )    0    0    1
   25:09.258   543333     (    0    0    2
   25:09.286   543343     t    0    0    4
   25:09.572   543446     t    0    0    4
   25:09.656   543476     )    0    0    2
   25:10.011   543604     (    0    0    1
   25:10.047   543617     /    0    0    0
   25:10.067   543624     )    0    0    1
   25:10.150   543654     (    0    0    2
   25:10.222   543680     t    0    0    0
   25:10.317   543714     )    0    0    2
   25:10.844   543904     (    0    0    1
   25:10.886   543919     /    0    0    0
   25:10.903   543925     )    0    0    1
   25:10.981   543953     (    0    0    2
   25:11.136   544009     t    0    0    0
   25:11.367   544092     )    0    0    2
   25:11.678   544204     (    0    0    1
   25:11.719   544219     /    0    0    0
   25:11.739   544226     )    0    0    1
   25:11.819   544255     (    0    0    2
   25:11.997   544319     t    0    0    0
   25:12.172   544382     )    0    0    2
   25:12.514   544505     (    0    0    1
   25:12.539   544514     /    0    0    0
   25:12.556   544520     )    0    0    1
   25:12.628   544546     (    0    0    2
   25:12.867   544632     t    0    0    0
   25:13.072   544706     )    0    0    2
   25:13.294   544786     (    0    0    1
   25:13.328   544798     /    0    0    0
   25:13.408   544827     )    0    0    1
   25:13.414   544829     (    0    0    2
   25:13.483   544854     t    0    0    4
   25:13.678   544924     t    0    0    4
   25:13.744   544948     )    0    0    2
   25:14.100   545076     (    0    0    1
   25:14.128   545086     /    0    0    0
   25:14.142   545091     )    0    0    1
   25:14.178   545104     (    0    0    2
   25:14.314   545153     t    0    0    1
   25:14.481   545213     )    0    0    2
   25:14.936   545377     (    0    0    1
   25:14.961   545386     /    0    0    0
   25:14.978   545392     )    0    0    1
   25:15.014   545405     (    0    0    2
   25:15.103   545437     t    0    0    1
   25:15.322   545516     )    0    0    2
   25:15.797   545687     (    0    0    1
   25:15.833   545700     /    0    0    0
   25:15.853   545707     )    0    0    1
   25:15.933   545736     (    0    0    2
   25:16.089   545792     t    0    0    0
   25:16.281   545861     )    0    0    2
   25:16.647   545993     (    0    0    1
   25:16.678   546004     /    0    0    0
   25:16.697   546011     )    0    0    1
   25:16.778   546040     (    0    0    2
   25:16.936   546097     t    0    0    0
   25:17.125   546165     )    0    0    2
   25:17.461   546286     (    0    0    1
   25:17.494   546298     /    0    0    0
   25:17.511   546304     )    0    0    1
   25:17.589   546332     (    0    0    2
   25:17.656   546356     t    0    0    0
   25:17.736   546385     )    0    0    2
   25:18.264   546575     (    0    0    1
   25:18.314   546593     /    0    0    0
   25:18.331   546599     )    0    0    1
   25:18.411   546628     (    0    0    2
   25:18.564   546683     t    0    0    0
   25:18.767   546756     )    0    0    2
   25:19.078   546868     (    0    0    1
   25:19.122   546884     /    0    0    0
   25:19.139   546890     )    0    0    1
   25:19.217   546918     (    0    0    2
   25:19.381   546977     t    0    0    0
   25:19.558   547041     )    0    0    2
   25:19.883   547158     (    0    0    1
   25:19.919   547171     /    0    0    0
   25:19.936   547177     )    0    0    1
   25:20.019   547207     (    0    0    2
   25:20.194   547270     t    0    0    0
   25:20.500   547380     )    0    0    2
   25:20.711   547456     (    0    0    1
   25:20.753   547471     /    0    0    0
   25:20.769   547477     )    0    0    1
   25:20.794   547486     (    0    0    2
   25:20.861   547510     t    0    0    4
   25:21.264   547655     t    0    0    4
   25:21.300   547668     )    0    0    2
   25:21.561   547762     (    0    0    1
   25:21.611   547780     /    0    0    0
   25:21.628   547786     )    0    0    1
   25:21.661   547798     (    0    0    2
   25:21.792   547845     t    0    0    1
   25:21.950   547902     )    0    0    2
   25:22.444   548080     (    0    0    1
   25:22.483   548094     /    0    0    0
   25:22.500   548100     )    0    0    1
   25:22.542   548115     (    0    0    2
   25:22.736   548185     t    0    0    1
   25:22.842   548223     )    0    0    2
   25:23.281   548381     (    0    0    1
   25:23.314   548393     /    0    0    0
   25:23.333   548400     )    0    0    1
   25:23.358   548409     (    0    0    2
   25:23.472   548450     t    0    0    1
   25:23.647   548513     )    0    0    2
   25:24.047   548657     (    0    0    1
   25:24.108   548679     /    0    0    0
   25:24.125   548685     )    0    0    1
   25:24.200   548712     (    0    0    2
   25:24.344   548764     t    0    0    0
   25:24.517   548826     )    0    0    2
   25:24.894   548962     (    0    0    1
   25:24.925   548973     /    0    0    0
   25:24.942   548979     )    0    0    1
   25:25.025   549009     (    0    0    2
   25:25.172   549062     t    0    0    0
   25:25.364   549131     )    0    0    2
   25:25.694   549250     (    0    0    1
   25:25.731   549263     /    0    0    0
   25:25.750   549270     )    0    0    1
   25:25.922   549332     (    0    0    2
   25:25.989   549356     t    0    0    1
   25:26.086   549391     )    0    0    2
   25:26.514   549545     (    0    0    1
   25:26.544   549556     /    0    0    0
   25:26.564   549563     )    0    0    1
   25:26.647   549593     (    0    0    2
   25:26.833   549660     t    0    0    0
   25:26.983   549714     )    0    0    2
   25:27.361   549850     (    0    0    1
   25:27.394   549862     /    0    0    0
   25:27.411   549868     )    0    0    1
   25:27.494   549898     (    0    0    2
   25:27.675   549963     t    0    0    0
   25:27.836   550021     )    0    0    2
   25:28.197   550151     (    0    0    1
   25:28.244   550168     /    0    0    0
   25:28.264   550175     )    0    0    1
   25:28.347   550205     (    0    0    2
   25:28.494   550258     t    0    0    0
   25:28.719   550339     )    0    0    2
   25:29.075   550467     (    0    0    1
   25:29.108   550479     /    0    0    0
   25:29.125   550485     )    0    0    1
   25:29.206   550514     (    0    0    2
   25:29.369   550573     t    0    0    0
   25:29.511   550624     )    0    0    2
   25:29.878   550756     (    0    0    1
   25:29.917   550770     /    0    0    0
   25:30.003   550801     )    0    0    1
   25:30.036   550813     (    0    0    2
   25:30.067   550824     t    0    0    4
   25:30.386   550939     t    0    0    4
   25:30.439   550958     )    0    0    2
   25:30.672   551042     (    0    0    1
   25:30.700   551052     /    0    0    0
   25:30.714   551057     )    0    0    1
   25:30.736   551065     (    0    0    2
   25:30.892   551121     t    0    0    1
   25:31.042   551175     )    0    0    2
   25:31.506   551342     (    0    0    1
   25:31.531   551351     /    0    0    0
   25:31.547   551357     )    0    0    1
   25:31.583   551370     (    0    0    2
   25:31.697   551411     t    0    0    1
   25:31.875   551475     )    0    0    2
   25:32.331   551639     (    0    0    1
   25:32.356   551648     /    0    0    0
   25:32.372   551654     )    0    0    1
   25:32.458   551685     (    0    0    2
   25:32.469   551689     t    0    0    5
   25:32.583   551730     t    0    0    5
   25:32.697   551771     )    0    0    2
   25:33.144   551932     (    0    0    1
   25:33.186   551947     /    0    0    0
   25:33.206   551954     )    0    0    1
   25:33.308   551991     (    0    0    2
   25:33.369   552013     t    0    0    1
   25:33.533   552072     )    0    0    2
   25:34.011   552244     (    0    0    1
   25:34.039   552254     /    0    0    0
   25:34.056   552260     )    0    0    1
   25:34.131   552287     (    0    0    2
   25:34.281   552341     t    0    0    0
   25:34.472   552410     )    0    0    2
   25:34.847   552545     (    0    0    1
   25:34.883   552558     /    0    0    0
   25:34.900   552564     )    0    0    1
   25:34.981   552593     (    0    0    2
   25:35.019   552607     t    0    0    0
   25:35.128   552646     )    0    0    2
   25:35.692   552849     (    0    0    1
   25:35.717   552858     /    0    0    0
   25:35.733   552864     )    0    0    1
   25:35.886   552919     (    0    0    2
   25:35.958   552945     t    0    0    1
   25:36.053   552979     )    0    0    2
   25:36.483   553134     (    0    0    1
   25:36.508   553143     /    0    0    0
   25:36.528   553150     )    0    0    1
   25:36.597   553175     (    0    0    2
   25:36.756   553232     t    0    0    0
   25:36.919   553291     )    0    0    2
   25:37.269   553417     (    0    0    1
   25:37.297   553427     /    0    0    0
   25:37.314   553433     )    0    0    1
   25:37.394   553462     (    0    0    2
   25:37.547   553517     t    0    0    0
   25:37.744   553588     )    0    0    2
   25:38.108   553719     (    0    0    1
   25:38.133   553728     /    0    0    0
   25:38.150   553734     )    0    0    1
   25:38.225   553761     (    0    0    2
   25:38.378   553816     t    0    0    0
   25:38.592   553893     )    0    0    2
   25:38.944   554020     (    0    0    1
   25:38.969   554029     /    0    0    0
   25:38.986   554035     )    0    0    1
   25:39.153   554095     (    0    0    2
   25:39.178   554104     t    0    0    4
   25:39.322   554156     t    0    0    4
   25:39.367   554172     )    0    0    2
   25:39.778   554320     (    0    0    1
   25:39.803   554329     /    0    0    0
   25:39.819   554335     )    0    0    1
   25:39.872   554354     (    0    0    2
   25:39.911   554368     t    0    0    4
   25:40.175   554463     t    0    0    4
   25:40.256   554492     )    0    0    2
   25:40.625   554625     (    0    0    1
   25:40.650   554634     /    0    0    0
   25:40.664   554639     )    0    0    1
   25:40.781   554681     (    0    0    2
   25:40.900   554724     t    0    0    1
   25:41.014   554765     )    0    0    2
   25:41.439   554918     (    0    0    1
   25:41.489   554936     /    0    0    0
   25:41.506   554942     )    0    0    1
   25:41.539   554954     (    0    0    2
   25:41.644   554992     t    0    0    1
   25:41.822   555056     )    0    0    2
   25:42.261   555214     (    0    0    1
   25:42.306   555230     /    0    0    0
   25:42.322   555236     )    0    0    1
   25:42.433   555276     (    0    0    2
   25:42.458   555285     t    0    0    4
   25:42.647   555353     t    0    0    4
   25:42.719   555379     )    0    0    2
   25:43.061   555502     (    0    0    1
   25:43.100   555516     /    0    0    0
   25:43.117   555522     )    0    0    1
   25:43.189   555548     (    0    0    2
   25:43.331   555599     t    0    0    0
   25:43.519   555667     )    0    0    2
   25:43.878   555796     (    0    0    1
   25:43.908   555807     /    0    0    0
   25:43.928   555814     )    0    0    1
   25:44.006   555842     (    0    0    2
   25:44.164   555899     t    0    0    0
   25:44.367   555972     )    0    0    2
   25:44.714   556097     (    0    0    1
   25:44.758   556113     /    0    0    0
   25:44.778   556120     )    0    0    1
   25:44.858   556149     (    0    0    2
   25:44.942   556179     t    0    0    0
   25:45.019   556207     )    0    0    2
   25:45.586   556411     (    0    0    1
   25:45.614   556421     /    0    0    0
   25:45.631   556427     )    0    0    1
   25:45.706   556454     (    0    0    2
   25:45.864   556511     t    0    0    0
   25:46.189   556628     )    0    0    2
   25:46.422   556712     (    0    0    1
   25:46.450   556722     /    0    0    0
   25:46.469   556729     )    0    0    1
   25:46.550   556758     (    0    0    2
   25:46.731   556823     t    0    0    0
   25:46.903   556885     )    0    0    2
   25:47.253   557011     (    0    0    1
   25:47.278   557020     /    0    0    0
   25:47.297   557027     )    0    0    1
   25:47.375   557055     (    0    0    2
   25:47.556   557120     t    0    0    0
   25:47.731   557183     )    0    0    2
   25:48.075   557307     (    0    0    1
   25:48.103   557317     /    0    0    0
   25:48.119   557323     )    0    0    1
   25:48.236   557365     (    0    0    2
   25:48.258   557373     t    0    0    4
   25:48.469   557449     t    0    0    4
   25:48.542   557475     )    0    0    2
   25:48.861   557590     (    0    0    1
   25:48.903   557605     /    0    0    0
   25:48.922   557612     )    0    0    1
   25:49.150   557694     (    0    0    2
   25:49.233   557724     t    0    0    0
   25:49.322   557756     )    0    0    2
   25:49.669   557881     (    0    0    1
   25:49.694   557890     /    0    0    0
   25:49.711   557896     )    0    0    1
   25:49.833   557940     (    0    0    2
   25:49.925   557973     t    0    0    1
   25:50.031   558011     )    0    0    2
   25:50.497   558179     (    0    0    1
   25:50.525   558189     /    0    0    0
   25:50.542   558195     )    0    0    1
   25:50.622   558224     (    0    0    2
   25:50.644   558232     t    0    0    5
   25:50.767   558276     t    0    0    5
   25:50.897   558323     )    0    0    2
   25:51.325   558477     (    0    0    1
   25:51.392   558501     /    0    0    0
   25:51.408   558507     )    0    0    1
   25:51.461   558526     (    0    0    2
   25:51.500   558540     t    0    0    4
   25:51.753   558631     t    0    0    4
   25:51.867   558672     )    0    0    2
   25:52.214   558797     (    0    0    1
   25:52.239   558806     /    0    0    0
   25:52.258   558813     )    0    0    1
   25:52.331   558839     (    0    0    2
   25:52.486   558895     t    0    0    0
   25:52.681   558965     )    0    0    2
   25:53.031   559091     (    0    0    1
   25:53.075   559107     /    0    0    0
   25:53.092   559113     )    0    0    1
   25:53.172   559142     (    0    0    2
   25:53.322   559196     t    0    0    0
   25:53.517   559266     )    0    0    2
   25:53.864   559391     (    0    0    1
   25:53.889   559400     /    0    0    0
   25:53.908   559407     )    0    0    1
   25:53.986   559435     (    0    0    2
   25:54.047   559457     t    0    0    0
   25:54.125   559485     )    0    0    2
   25:54.681   559685     (    0    0    1
   25:54.706   559694     /    0    0    0
   25:54.722   559700     )    0    0    1
   25:54.803   559729     (    0    0    2
   25:54.897   559763     t    0    0    0
   25:54.961   559786     )    0    0    2
   25:55.481   559973     (    0    0    1
   25:55.511   559984     /    0    0    0
   25:55.528   559990     )    0    0    1
   25:55.603   560017     (    0    0    2
   25:55.756   560072     t    0    0    0
   25:55.944   560140     )    0    0    2
   25:56.281   560261     (    0    0    1
   25:56.308   560271     /    0    0    0
   25:56.325   560277     )    0    0    1
   25:56.406   560306     (    0    0    2
   25:56.589   560372     t    0    0    0
   25:56.733   560424     )    0    0    2
   25:57.131   560567     (    0    0    1
   25:57.172   560582     /    0    0    0
   25:57.192   560589     )    0    0    1
   25:57.244   560608     (    0    0    2
   25:57.272   560618     t    0    0    4
   25:57.561   560722     t    0    0    4
   25:57.647   560753     )    0    0    2
   25:57.994   560878     (    0    0    1
   25:58.039   560894     /    0    0    0
   25:58.056   560900     )    0    0    1
   25:58.136   560929     (    0    0    2
   25:58.356   561008     t    0    0    0
   25:58.586   561091     )    0    0    2
   25:58.842   561183     (    0    0    1
   25:58.867   561192     /    0    0    0
   25:58.883   561198     )    0    0    1
   25:58.914   561209     (    0    0    2
   25:59.053   561259     t    0    0    1
   25:59.217   561318     )    0    0    2
   25:59.644   561472     (    0    0    1
   25:59.686   561487     /    0    0    0
   25:59.703   561493     )    0    0    1
   25:59.792   561525     (    0    0    2
   25:59.811   561532     t    0    0    5
   25:59.928   561574     t    0    0    5
   26:00.031   561611     )    0    0    2
   26:00.444   561760     (    0    0    1
   26:00.486   561775     /    0    0    0
   26:00.503   561781     )    0    0    1
   26:01.244   562048     (    0    0    1
   26:01.297   562067     /    0    0    0
   26:01.314   562073     )    0    0    1
   26:01.392   562101     (    0    0    2
   26:01.533   562152     t    0    0    0
   26:01.711   562216     )    0    0    2
   26:02.064   562343     (    0    0    1
