      Time   Sample #  Type  Sub Chan  Num	Aux
   25:50.678   558244     )    0    0    1
   25:50.867   558312     (    0    0    2
   25:50.919   558331     t    0    0    4
   25:51.000   558360     t    0    0    4
   25:51.097   558395     )    0    0    2
   25:51.233   558444     (    0    0    0
   25:51.281   558461     p    0    0    0
   25:51.353   558487     )    0    0    0
   25:51.403   558505     (    0    0    1
   25:51.467   558528     N    0    0    0
   25:51.483   558534     )    0    0    1
   25:52.031   558731     (    0    0    0
   25:52.103   558757     p    0    0    0
   25:52.153   558775     )    0    0    0
   25:52.206   558794     (    0    0    1
   25:52.261   558814     N    0    0    0
   25:52.275   558819     )    0    0    1
   25:52.458   558885     (    0    0    2
   25:52.500   558900     t    0    0    4
   25:52.600   558936     t    0    0    4
   25:52.719   558979     )    0    0    2
   25:52.828   559018     (    0    0    0
   25:52.889   559040     p    0    0    0
   25:52.956   559064     )    0    0    0
   25:52.997   559079     (    0    0    1
   25:53.064   559103     N    0    0    0
   25:53.078   559108     )    0    0    1
   25:53.222   559160     (    0    0    2
   25:53.300   559188     t    0    0    4
   25:53.461   559246     t    0    0    4
   25:53.508   559263     )    0    0    2
   25:53.644   559312     (    0    0    0
   25:53.703   559333     p    0    0    0
   25:53.758   559353     )    0    0    0
   25:53.817   559374     (    0    0    1
   25:53.878   559396     N    0    0    0
   25:53.894   559402     )    0    0    1
   25:54.089   559472     (    0    0    2
   25:54.161   559498     t    0    0    4
   25:54.233   559524     t    0    0    4
   25:54.325   559557     )    0    0    2
   25:54.486   559615     (    0    0    0
   25:54.536   559633     p    0    0    0
   25:54.603   559657     )    0    0    0
   25:54.658   559677     (    0    0    1
   25:54.711   559696     N    0    0    0
   25:54.731   559703     )    0    0    1
   25:54.917   559770     (    0    0    2
   25:54.967   559788     t    0    0    4
   25:55.072   559826     t    0    0    4
   25:55.158   559857     )    0    0    2
   25:55.314   559913     (    0    0    0
   25:55.369   559933     p    0    0    0
   25:55.439   559958     )    0    0    0
   25:55.492   559977     (    0    0    1
   25:55.550   559998     N    0    0    0
   25:55.564   560003     )    0    0    1
   25:55.783   560082     (    0    0    2
   25:55.817   560094     t    0    0    4
   25:55.922   560132     t    0    0    4
   25:56.039   560174     )    0    0    2
   25:56.144   560212     (    0    0    0
   25:56.206   560234     p    0    0    0
   25:56.267   560256     )    0    0    0
   25:56.319   560275     (    0    0    1
   25:56.381   560297     N    0    0    0
   25:56.400   560304     )    0    0    1
   25:56.544   560356     (    0    0    2
   25:56.589   560372     t    0    0    4
   25:56.697   560411     t    0    0    4
   25:56.831   560459     )    0    0    2
   25:56.925   560493     (    0    0    0
   25:56.986   560515     p    0    0    0
   25:57.047   560537     )    0    0    0
   25:57.100   560556     (    0    0    1
   25:57.158   560577     N    0    0    0
   25:57.172   560582     )    0    0    1
   25:57.408   560667     (    0    0    2
   25:57.539   560714     t    0    0    0
   25:57.625   560745     )    0    0    2
   25:57.692   560769     (    0    0    0
   25:57.733   560784     p    0    0    0
   25:57.806   560810     )    0    0    0
   25:57.853   560827     (    0    0    1
   25:57.908   560847     N    0    0    0
   25:57.928   560854     )    0    0    1
   25:58.117   560922     (    0    0    2
   25:58.164   560939     t    0    0    1
   25:58.253   560971     )    0    0    2
   25:58.489   561056     (    0    0    0
   25:58.547   561077     p    0    0    0
   25:58.611   561100     )    0    0    0
   25:58.669   561121     (    0    0    1
   25:58.728   561142     N    0    0    0
   25:58.742   561147     )    0    0    1
   25:58.944   561220     (    0    0    2
   25:58.994   561238     t    0    0    4
   25:59.108   561279     t    0    0    4
   25:59.231   561323     )    0    0    2
   25:59.308   561351     (    0    0    0
   25:59.375   561375     p    0    0    0
   25:59.433   561396     )    0    0    0
   25:59.483   561414     (    0    0    1
   25:59.544   561436     N    0    0    0
   25:59.564   561443     )    0    0    1
   25:59.819   561535     (    0    0    2
   25:59.914   561569     t    0    0    0
   26:00.025   561609     )    0    0    2
   26:00.133   561648     (    0    0    0
   26:00.197   561671     p    0    0    0
   26:00.253   561691     )    0    0    0
   26:00.303   561709     (    0    0    1
   26:00.369   561733     N    0    0    0
   26:00.383   561738     )    0    0    1
   26:00.933   561936     (    0    0    0
   26:00.989   561956     p    0    0    0
   26:01.056   561980     )    0    0    0
   26:01.111   562000     (    0    0    1
   26:01.167   562020     N    0    0    0
   26:01.181   562025     )    0    0    1
   26:01.389   562100     (    0    0    2
   26:01.442   562119     t    0    0    4
   26:01.586   562171     t    0    0    4
   26:01.636   562189     )    0    0    2
   26:01.753   562231     (    0    0    0
   26:01.822   562256     p    0    0    0
   26:01.864   562271     )    0    0    0
   26:01.911   562288     (    0    0    1
   26:01.969   562309     N    0    0    0
   26:01.986   562315     )    0    0    1
   26:02.161   562378     (    0    0    2
   26:02.208   562395     t    0    0    4
   26:02.319   562435     t    0    0    4
   26:02.431   562475     )    0    0    2
   26:02.528   562510     (    0    0    0
   26:02.600   562536     p    0    0    0
   26:02.647   562553     )    0    0    0
   26:02.700   562572     (    0    0    1
   26:02.756   562592     N    0    0    0
   26:02.775   562599     )    0    0    1
   26:02.964   562667     (    0    0    2
   26:02.992   562677     t    0    0    1
   26:03.075   562707     )    0    0    2
   26:03.153   562735     (    0    0    0
   26:03.197   562751     p    0    0    0
   26:03.247   562769     )    0    0    0
   26:03.314   562793     (    0    0    1
   26:03.367   562812     A    0    0    0
   26:03.383   562818     )    0    0    1
   26:03.581   562889     (    0    0    2
   26:03.617   562902     t    0    0    4
   26:03.725   562941     t    0    0    4
   26:03.781   562961     )    0    0    2
   26:04.053   563059     (    0    0    0
   26:04.106   563078     p    0    0    0
   26:04.169   563101     )    0    0    0
   26:04.217   563118     (    0    0    1
   26:04.286   563143     N    0    0    0
   26:04.303   563149     )    0    0    1
   26:04.492   563217     (    0    0    2
   26:04.536   563233     t    0    0    4
   26:04.664   563279     t    0    0    4
   26:04.733   563304     )    0    0    2
   26:04.828   563338     (    0    0    0
   26:04.889   563360     p    0    0    0
   26:04.950   563382     )    0    0    0
   26:05.003   563401     (    0    0    1
   26:05.067   563424     N    0    0    0
   26:05.083   563430     )    0    0    1
   26:05.258   563493     (    0    0    2
   26:05.331   563519     t    0    0    4
   26:05.419   563551     t    0    0    4
   26:05.528   563590     )    0    0    2
   26:05.672   563642     (    0    0    0
   26:05.739   563666     p    0    0    0
   26:05.803   563689     )    0    0    0
   26:05.864   563711     (    0    0    1
   26:05.922   563732     N    0    0    0
   26:05.936   563737     )    0    0    1
   26:06.183   563826     (    0    0    2
   26:06.208   563835     t    0    0    4
   26:06.286   563863     t    0    0    4
   26:06.386   563899     )    0    0    2
   26:06.522   563948     (    0    0    0
   26:06.575   563967     p    0    0    0
   26:06.636   563989     )    0    0    0
   26:06.697   564011     (    0    0    1
   26:06.750   564030     N    0    0    0
   26:06.767   564036     )    0    0    1
   26:07.025   564129     (    0    0    2
   26:07.136   564169     t    0    0    0
   26:07.200   564192     )    0    0    2
   26:07.333   564240     (    0    0    0
   26:07.381   564257     p    0    0    0
   26:07.436   564277     )    0    0    0
   26:07.506   564302     (    0    0    1
   26:07.556   564320     N    0    0    0
   26:07.572   564326     )    0    0    1
   26:07.761   564394     (    0    0    2
   26:07.814   564413     t    0    0    4
   26:07.928   564454     t    0    0    4
   26:07.972   564470     )    0    0    2
   26:08.117   564522     (    0    0    0
   26:08.164   564539     p    0    0    0
   26:08.231   564563     )    0    0    0
   26:08.283   564582     (    0    0    1
   26:08.339   564602     N    0    0    0
   26:08.358   564609     )    0    0    1
   26:08.547   564677     (    0    0    2
   26:08.592   564693     t    0    0    4
   26:08.675   564723     t    0    0    4
   26:08.789   564764     )    0    0    2
   26:08.906   564806     (    0    0    0
   26:08.956   564824     p    0    0    0
   26:09.025   564849     )    0    0    0
   26:09.064   564863     (    0    0    1
   26:09.119   564883     N    0    0    0
   26:09.133   564888     )    0    0    1
   26:09.275   564939     (    0    0    2
   26:09.308   564951     t    0    0    4
   26:09.469   565009     t    0    0    4
   26:09.544   565036     )    0    0    2
   26:09.678   565084     (    0    0    0
   26:09.719   565099     p    0    0    0
   26:09.800   565128     )    0    0    0
   26:09.847   565145     (    0    0    1
   26:09.900   565164     N    0    0    0
   26:09.914   565169     )    0    0    1
   26:10.097   565235     (    0    0    2
   26:10.133   565248     t    0    0    4
   26:10.244   565288     t    0    0    4
   26:10.372   565334     )    0    0    2
   26:10.472   565370     (    0    0    0
   26:10.528   565390     p    0    0    0
   26:10.589   565412     )    0    0    0
   26:10.650   565434     (    0    0    1
   26:10.703   565453     N    0    0    0
   26:10.719   565459     )    0    0    1
   26:10.897   565523     (    0    0    2
   26:10.964   565547     t    0    0    4
   26:11.042   565575     t    0    0    4
   26:11.133   565608     )    0    0    2
   26:11.267   565656     (    0    0    0
   26:11.317   565674     p    0    0    0
   26:11.389   565700     )    0    0    0
   26:11.447   565721     (    0    0    1
   26:11.503   565741     N    0    0    0
   26:11.519   565747     )    0    0    1
   26:11.714   565817     (    0    0    2
   26:11.769   565837     t    0    0    4
   26:11.889   565880     t    0    0    4
   26:11.950   565902     )    0    0    2
   26:12.100   565956     (    0    0    0
   26:12.144   565972     p    0    0    0
   26:12.231   566003     )    0    0    0
   26:12.281   566021     (    0    0    1
   26:12.336   566041     N    0    0    0
   26:12.353   566047     )    0    0    1
   26:12.550   566118     (    0    0    2
   26:12.594   566134     t    0    0    1
   26:12.678   566164     )    0    0    2
   26:12.717   566178     (    0    0    0
   26:12.764   566195     p    0    0    0
   26:12.814   566213     )    0    0    0
   26:12.889   566240     (    0    0    1
   26:12.944   566260     A    0    0    0
   26:12.961   566266     )    0    0    1
   26:13.144   566332     (    0    0    2
   26:13.189   566348     t    0    0    4
   26:13.303   566389     t    0    0    4
   26:13.392   566421     )    0    0    2
   26:13.706   566534     (    0    0    0
   26:13.767   566556     p    0    0    0
   26:13.831   566579     )    0    0    0
   26:13.872   566594     (    0    0    1
   26:13.933   566616     N    0    0    0
   26:13.947   566621     )    0    0    1
   26:14.136   566689     (    0    0    2
   26:14.186   566707     t    0    0    4
   26:14.358   566769     t    0    0    4
   26:14.425   566793     )    0    0    2
   26:14.508   566823     (    0    0    0
   26:14.550   566838     p    0    0    0
   26:14.614   566861     )    0    0    0
   26:14.669   566881     (    0    0    1
   26:14.719   566899     N    0    0    0
   26:14.733   566904     )    0    0    1
   26:14.908   566967     (    0    0    2
   26:14.964   566987     t    0    0    4
   26:15.103   567037     t    0    0    4
   26:15.142   567051     )    0    0    2
   26:15.292   567105     (    0    0    0
   26:15.336   567121     p    0    0    0
   26:15.400   567144     )    0    0    0
   26:15.450   567162     (    0    0    1
   26:15.514   567185     N    0    0    0
   26:15.528   567190     )    0    0    1
   26:15.753   567271     t    0    0    2
   26:15.847   567305     )    0    0    2
   26:16.028   567370     (    0    0    1
   26:16.056   567380     A    0    0    0
   26:16.075   567387     )    0    0    1
   26:16.247   567449     (    0    0    2
   26:16.289   567464     t    0    0    4
   26:16.383   567498     t    0    0    4
   26:16.439   567518     )    0    0    2
   26:16.764   567635     (    0    0    0
   26:16.822   567656     p    0    0    0
   26:16.892   567681     )    0    0    0
   26:16.947   567701     (    0    0    1
   26:17.003   567721     N    0    0    0
   26:17.019   567727     )    0    0    1
   26:17.222   567800     (    0    0    2
   26:17.261   567814     t    0    0    4
   26:17.397   567863     t    0    0    4
   26:17.458   567885     )    0    0    2
   26:17.611   567940     (    0    0    0
   26:17.661   567958     p    0    0    0
   26:17.733   567984     )    0    0    0
   26:17.789   568004     (    0    0    1
   26:17.853   568027     N    0    0    0
   26:17.869   568033     )    0    0    1
   26:18.069   568105     (    0    0    2
   26:18.119   568123     t    0    0    4
   26:18.256   568172     t    0    0    4
   26:18.297   568187     )    0    0    2
   26:18.453   568243     (    0    0    0
   26:18.494   568258     p    0    0    0
   26:18.558   568281     )    0    0    0
   26:18.622   568304     (    0    0    1
   26:18.686   568327     N    0    0    0
   26:18.703   568333     )    0    0    1
   26:18.886   568399     (    0    0    2
   26:18.942   568419     t    0    0    4
   26:19.100   568476     t    0    0    4
   26:19.139   568490     )    0    0    2
   26:19.278   568540     (    0    0    0
   26:19.331   568559     p    0    0    0
   26:19.397   568583     )    0    0    0
   26:19.456   568604     (    0    0    1
   26:19.514   568625     N    0    0    0
   26:19.533   568632     )    0    0    1
   26:19.703   568693     (    0    0    2
   26:19.761   568714     t    0    0    4
   26:19.867   568752     t    0    0    4
   26:19.981   568793     )    0    0    2
   26:20.097   568835     (    0    0    0
   26:20.144   568852     p    0    0    0
   26:20.225   568881     )    0    0    0
   26:20.275   568899     (    0    0    1
   26:20.333   568920     N    0    0    0
   26:20.356   568928     )    0    0    1
   26:20.594   569014     (    0    0    2
   26:20.689   569048     t    0    0    0
   26:20.808   569091     )    0    0    2
   26:20.900   569124     (    0    0    0
   26:20.958   569145     p    0    0    0
   26:21.017   569166     )    0    0    0
   26:21.069   569185     (    0    0    1
   26:21.122   569204     N    0    0    0
   26:21.139   569210     )    0    0    1
   26:21.386   569299     (    0    0    2
   26:21.456   569324     t    0    0    0
   26:21.561   569362     )    0    0    2
   26:21.672   569402     (    0    0    0
   26:21.731   569423     p    0    0    0
   26:21.783   569442     )    0    0    0
   26:21.836   569461     (    0    0    1
   26:21.894   569482     N    0    0    0
   26:21.908   569487     )    0    0    1
   26:22.075   569547     (    0    0    2
   26:22.139   569570     t    0    0    4
   26:22.228   569602     t    0    0    4
   26:22.333   569640     )    0    0    2
   26:22.447   569681     (    0    0    0
   26:22.503   569701     p    0    0    0
   26:22.564   569723     )    0    0    0
   26:22.611   569740     (    0    0    1
   26:22.675   569763     N    0    0    0
   26:22.692   569769     )    0    0    1
   26:22.858   569829     (    0    0    2
   26:22.933   569856     t    0    0    4
   26:23.069   569905     t    0    0    4
   26:23.128   569926     )    0    0    2
   26:23.267   569976     (    0    0    0
   26:23.311   569992     p    0    0    0
   26:23.383   570018     )    0    0    0
   26:23.444   570040     (    0    0    1
   26:23.497   570059     N    0    0    0
   26:23.511   570064     )    0    0    1
   26:23.769   570157     (    0    0    2
   26:23.844   570184     t    0    0    0
   26:23.947   570221     )    0    0    2
   26:24.106   570278     (    0    0    0
   26:24.158   570297     p    0    0    0
   26:24.231   570323     )    0    0    0
   26:24.283   570342     (    0    0    1
   26:24.350   570366     N    0    0    0
   26:24.367   570372     )    0    0    1
   26:24.622   570464     (    0    0    2
   26:24.706   570494     t    0    0    0
   26:24.836   570541     )    0    0    2
   26:24.953   570583     (    0    0    0
   26:25.008   570603     p    0    0    0
   26:25.078   570628     )    0    0    0
   26:25.133   570648     (    0    0    1
   26:25.189   570668     N    0    0    0
   26:25.206   570674     )    0    0    1
   26:25.403   570745     (    0    0    2
   26:25.450   570762     t    0    0    4
   26:25.547   570797     t    0    0    4
   26:25.572   570806     )    0    0    2
   26:25.761   570874     (    0    0    0
   26:25.811   570892     p    0    0    0
   26:25.883   570918     )    0    0    0
   26:25.936   570937     (    0    0    1
   26:25.994   570958     N    0    0    0
   26:26.008   570963     )    0    0    1
   26:26.192   571029     (    0    0    2
   26:26.239   571046     t    0    0    4
   26:26.342   571083     t    0    0    4
   26:26.450   571122     )    0    0    2
   26:26.572   571166     (    0    0    0
   26:26.622   571184     p    0    0    0
   26:26.681   571205     )    0    0    0
   26:26.739   571226     (    0    0    1
   26:26.794   571246     N    0    0    0
   26:26.808   571251     )    0    0    1
   26:26.875   571275     (    0    0    2
   26:26.911   571288     t    0    0    4
   26:27.122   571364     t    0    0    4
   26:27.269   571417     )    0    0    2
   26:27.378   571456     (    0    0    0
   26:27.433   571476     p    0    0    0
   26:27.497   571499     )    0    0    0
   26:27.547   571517     (    0    0    1
   26:27.606   571538     N    0    0    0
   26:27.631   571547     )    0    0    1
   26:27.867   571632     (    0    0    2
   26:27.969   571669     t    0    0    0
   26:28.078   571708     )    0    0    2
   26:28.194   571750     (    0    0    0
   26:28.242   571767     p    0    0    0
   26:28.306   571790     )    0    0    0
   26:28.358   571809     (    0    0    1
   26:28.419   571831     N    0    0    0
   26:28.436   571837     )    0    0    1
   26:28.694   571930     (    0    0    2
   26:28.767   571956     t    0    0    0
   26:28.864   571991     )    0    0    2
   26:28.994   572038     (    0    0    0
   26:29.053   572059     p    0    0    0
   26:29.111   572080     )    0    0    0
   26:29.169   572101     (    0    0    1
   26:29.231   572123     N    0    0    0
   26:29.247   572129     )    0    0    1
   26:29.442   572199     (    0    0    2
   26:29.494   572218     t    0    0    4
   26:29.608   572259     t    0    0    4
   26:29.653   572275     )    0    0    2
   26:29.847   572345     (    0    0    0
   26:29.889   572360     p    0    0    0
   26:29.967   572388     )    0    0    0
   26:30.022   572408     (    0    0    1
   26:30.078   572428     N    0    0    0
   26:30.094   572434     )    0    0    1
   26:30.356   572528     (    0    0    2
   26:30.458   572565     t    0    0    0
   26:30.578   572608     )    0    0    2
   26:30.683   572646     (    0    0    0
   26:30.750   572670     p    0    0    0
   26:30.814   572693     )    0    0    0
   26:30.864   572711     (    0    0    1
   26:30.919   572731     N    0    0    0
   26:30.936   572737     )    0    0    1
   26:31.131   572807     (    0    0    2
   26:31.186   572827     t    0    0    4
   26:31.272   572858     t    0    0    4
   26:31.394   572902     )    0    0    2
   26:31.550   572958     (    0    0    0
   26:31.606   572978     p    0    0    0
   26:31.661   572998     )    0    0    0
   26:31.719   573019     (    0    0    1
   26:31.778   573040     N    0    0    0
   26:31.794   573046     )    0    0    1
   26:32.044   573136     (    0    0    2
   26:32.150   573174     t    0    0    0
   26:32.264   573215     )    0    0    2
   26:32.369   573253     (    0    0    0
   26:32.411   573268     p    0    0    0
   26:32.469   573289     )    0    0    0
   26:32.519   573307     (    0    0    1
   26:32.578   573328     N    0    0    0
   26:32.594   573334     )    0    0    1
   26:32.781   573401     (    0    0    2
   26:32.819   573415     t    0    0    4
   26:32.933   573456     t    0    0    4
   26:32.981   573473     )    0    0    2
   26:33.139   573530     (    0    0    0
   26:33.183   573546     p    0    0    0
   26:33.256   573572     )    0    0    0
   26:33.306   573590     (    0    0    1
   26:33.356   573608     N    0    0    0
   26:33.375   573615     )    0    0    1
   26:33.550   573678     (    0    0    2
   26:33.597   573695     t    0    0    4
   26:33.700   573732     t    0    0    4
   26:33.808   573771     )    0    0    2
   26:33.919   573811     (    0    0    0
   26:33.967   573828     p    0    0    0
   26:34.031   573851     )    0    0    0
   26:34.092   573873     (    0    0    1
   26:34.150   573894     N    0    0    0
   26:34.169   573901     )    0    0    1
   26:34.419   573991     (    0    0    2
   26:34.519   574027     t    0    0    0
   26:34.606   574058     )    0    0    2
   26:34.744   574108     (    0    0    0
   26:34.794   574126     p    0    0    0
   26:34.861   574150     )    0    0    0
   26:34.925   574173     (    0    0    1
   26:34.981   574193     N    0    0    0
   26:34.997   574199     )    0    0    1
   26:35.211   574276     (    0    0    2
   26:35.247   574289     t    0    0    1
   26:35.306   574310     )    0    0    2
   26:35.414   574349     (    0    0    0
   26:35.461   574366     p    0    0    0
   26:35.536   574393     )    0    0    0
   26:35.583   574410     (    0    0    1
   26:35.639   574430     A    0    0    0
   26:35.656   574436     )    0    0    1
   26:35.728   574462     (    0    0    2
   26:35.833   574500     t    0    0    1
   26:35.978   574552     )    0    0    2
   26:36.403   574705     (    0    0    0
   26:36.453   574723     p    0    0    0
   26:36.517   574746     )    0    0    0
   26:36.572   574766     (    0    0    1
   26:36.628   574786     N    0    0    0
   26:36.644   574792     )    0    0    1
   26:36.833   574860     (    0    0    2
   26:36.894   574882     t    0    0    4
   26:36.994   574918     t    0    0    4
   26:37.094   574954     )    0    0    2
   26:37.253   575011     (    0    0    0
   26:37.300   575028     p    0    0    0
   26:37.367   575052     )    0    0    0
   26:37.433   575076     (    0    0    1
   26:37.489   575096     N    0    0    0
   26:37.508   575103     )    0    0    1
   26:37.769   575197     (    0    0    2
   26:37.844   575224     t    0    0    0
   26:37.950   575262     )    0    0    2
   26:38.072   575306     (    0    0    0
   26:38.125   575325     p    0    0    0
   26:38.186   575347     )    0    0    0
   26:38.239   575366     (    0    0    1
   26:38.297   575387     N    0    0    0
   26:38.314   575393     )    0    0    1
   26:38.511   575464     (    0    0    2
   26:38.556   575480     t    0    0    4
   26:38.650   575514     t    0    0    4
   26:38.772   575558     )    0    0    2
   26:38.881   575597     (    0    0    0
   26:38.928   575614     p    0    0    0
   26:38.994   575638     )    0    0    0
   26:39.050   575658     (    0    0    1
   26:39.106   575678     N    0    0    0
   26:39.122   575684     )    0    0    1
   26:39.375   575775     (    0    0    2
   26:39.469   575809     t    0    0    0
   26:39.503   575821     )    0    0    2
   26:39.669   575881     (    0    0    0
   26:39.731   575903     p    0    0    0
   26:39.789   575924     )    0    0    0
   26:39.831   575939     (    0    0    1
   26:39.886   575959     N    0    0    0
   26:39.900   575964     )    0    0    1
   26:40.092   576033     (    0    0    2
   26:40.142   576051     t    0    0    4
   26:40.258   576093     t    0    0    4
   26:40.311   576112     )    0    0    2
   26:40.467   576168     (    0    0    0
   26:40.517   576186     p    0    0    0
   26:40.592   576213     )    0    0    0
   26:40.636   576229     (    0    0    1
   26:40.692   576249     N    0    0    0
   26:40.706   576254     )    0    0    1
   26:40.964   576347     (    0    0    2
   26:41.056   576380     t    0    0    0
   26:41.175   576423     )    0    0    2
   26:41.289   576464     (    0    0    0
   26:41.339   576482     p    0    0    0
   26:41.408   576507     )    0    0    0
   26:41.472   576530     (    0    0    1
   26:41.531   576551     N    0    0    0
   26:41.547   576557     )    0    0    1
   26:41.739   576626     (    0    0    2
   26:41.783   576642     t    0    0    4
   26:41.933   576696     t    0    0    4
   26:42.000   576720     )    0    0    2
   26:42.164   576779     (    0    0    0
   26:42.214   576797     p    0    0    0
   26:42.281   576821     )    0    0    0
   26:42.339   576842     (    0    0    1
   26:42.397   576863     N    0    0    0
   26:42.414   576869     )    0    0    1
   26:42.614   576941     (    0    0    2
   26:42.661   576958     t    0    0    4
   26:42.753   576991     t    0    0    4
   26:42.792   577005     )    0    0    2
   26:42.994   577078     (    0    0    0
   26:43.044   577096     p    0    0    0
   26:43.103   577117     )    0    0    0
   26:43.175   577143     (    0    0    1
   26:43.231   577163     N    0    0    0
   26:43.247   577169     )    0    0    1
   26:43.450   577242     (    0    0    2
   26:43.494   577258     t    0    0    1
   26:43.564   577283     )    0    0    2
   26:43.808   577371     (    0    0    0
   26:43.856   577388     p    0    0    0
   26:43.928   577414     )    0    0    0
   26:43.981   577433     (    0    0    1
   26:44.044   577456     N    0    0    0
   26:44.061   577462     )    0    0    1
   26:44.222   577520     (    0    0    2
   26:44.286   577543     t    0    0    4
   26:44.375   577575     t    0    0    4
   26:44.464   577607     )    0    0    2
   26:44.608   577659     (    0    0    0
   26:44.661   577678     p    0    0    0
   26:44.725   577701     )    0    0    0
   26:44.781   577721     (    0    0    1
   26:44.836   577741     N    0    0    0
   26:44.856   577748     )    0    0    1
   26:45.031   577811     (    0    0    2
   26:45.072   577826     t    0    0    4
   26:45.175   577863     t    0    0    4
   26:45.289   577904     )    0    0    2
   26:45.389   577940     (    0    0    0
   26:45.444   577960     p    0    0    0
   26:45.517   577986     )    0    0    0
   26:45.561   578002     (    0    0    1
   26:45.625   578025     N    0    0    0
   26:45.642   578031     )    0    0    1
   26:46.192   578229     (    0    0    0
   26:46.244   578248     p    0    0    0
   26:46.306   578270     )    0    0    0
   26:46.356   578288     (    0    0    1
   26:46.419   578311     N    0    0    0
   26:46.436   578317     )    0    0    1
   26:46.631   578387     (    0    0    2
   26:46.681   578405     t    0    0    4
   26:46.786   578443     t    0    0    4
   26:46.867   578472     )    0    0    2
   26:47.003   578521     (    0    0    0
   26:47.047   578537     p    0    0    0
   26:47.111   578560     )    0    0    0
   26:47.161   578578     (    0    0    1
   26:47.225   578601     N    0    0    0
   26:47.242   578607     )    0    0    1
   26:47.431   578675     (    0    0    2
   26:47.489   578696     t    0    0    4
   26:47.594   578734     t    0    0    4
   26:47.639   578750     )    0    0    2
   26:47.828   578818     (    0    0    0
   26:47.883   578838     p    0    0    0
   26:47.956   578864     )    0    0    0
   26:48.003   578881     (    0    0    1
   26:48.061   578902     N    0    0    0
   26:48.075   578907     )    0    0    1
   26:48.344   579004     (    0    0    2
   26:48.414   579029     t    0    0    0
   26:48.581   579089     )    0    0    2
   26:48.669   579121     (    0    0    0
   26:48.717   579138     p    0    0    0
   26:48.789   579164     )    0    0    0
   26:48.844   579184     (    0    0    1
   26:48.903   579205     N    0    0    0
   26:48.922   579212     )    0    0    1
   26:49.117   579282     (    0    0    2
   26:49.172   579302     t    0    0    1
   26:49.242   579327     )    0    0    2
   26:49.353   579367     (    0    0    0
   26:49.400   579384     p    0    0    0
   26:49.453   579403     )    0    0    0
   26:49.525   579429     (    0    0    1
   26:49.578   579448     A    0    0    0
   26:49.594   579454     )    0    0    1
   26:49.789   579524     (    0    0    2
   26:49.836   579541     t    0    0    4
   26:49.928   579574     t    0    0    4
   26:49.975   579591     )    0    0    2
   26:50.303   579709     (    0    0    0
   26:50.353   579727     p    0    0    0
   26:50.431   579755     )    0    0    0
   26:50.475   579771     (    0    0    1
   26:50.531   579791     N    0    0    0
   26:50.550   579798     )    0    0    1
   26:50.714   579857     (    0    0    2
   26:50.778   579880     t    0    0    4
   26:50.906   579926     t    0    0    4
   26:50.958   579945     )    0    0    2
   26:51.103   579997     (    0    0    0
   26:51.147   580013     p    0    0    0
   26:51.206   580034     )    0    0    0
   26:51.261   580054     (    0    0    1
   26:51.322   580076     N    0    0    0
   26:51.336   580081     )    0    0    1
   26:51.503   580141     (    0    0    2
   26:51.561   580162     t    0    0    4
   26:51.656   580196     t    0    0    4
   26:51.764   580235     )    0    0    2
   26:51.883   580278     (    0    0    0
   26:51.931   580295     p    0    0    0
   26:51.994   580318     )    0    0    0
   26:52.053   580339     (    0    0    1
   26:52.106   580358     N    0    0    0
   26:52.122   580364     )    0    0    1
   26:52.361   580450     (    0    0    2
   26:52.442   580479     t    0    0    0
   26:52.525   580509     )    0    0    2
   26:52.672   580562     (    0    0    0
   26:52.722   580580     p    0    0    0
   26:52.800   580608     )    0    0    0
   26:52.856   580628     (    0    0    1
   26:52.911   580648     N    0    0    0
   26:52.928   580654     )    0    0    1
   26:53.183   580746     (    0    0    2
   26:53.261   580774     t    0    0    0
   26:53.322   580796     )    0    0    2
   26:53.500   580860     (    0    0    0
   26:53.561   580882     p    0    0    0
   26:53.628   580906     )    0    0    0
   26:53.683   580926     (    0    0    1
   26:53.744   580948     N    0    0    0
   26:53.767   580956     )    0    0    1
   26:53.939   581018     (    0    0    2
   26:54.014   581045     t    0    0    4
   26:54.114   581081     t    0    0    4
   26:54.211   581116     )    0    0    2
   26:54.344   581164     (    0    0    0
   26:54.386   581179     p    0    0    0
   26:54.464   581207     )    0    0    0
   26:54.517   581226     (    0    0    1
   26:54.572   581246     N    0    0    0
   26:54.594   581254     )    0    0    1
   26:54.786   581323     (    0    0    2
   26:54.853   581347     t    0    0    4
   26:55.008   581403     t    0    0    4
   26:55.044   581416     )    0    0    2
   26:55.167   581460     (    0    0    0
   26:55.219   581479     p    0    0    0
   26:55.283   581502     )    0    0    0
   26:55.342   581523     (    0    0    1
   26:55.397   581543     N    0    0    0
   26:55.414   581549     )    0    0    1
   26:55.614   581621     (    0    0    2
   26:55.656   581636     t    0    0    4
   26:55.783   581682     t    0    0    4
   26:55.908   581727     )    0    0    2
   26:55.981   581753     (    0    0    0
   26:56.025   581769     p    0    0    0
   26:56.103   581797     )    0    0    0
   26:56.153   581815     (    0    0    1
   26:56.208   581835     N    0    0    0
   26:56.225   581841     )    0    0    1
   26:56.414   581909     (    0    0    2
   26:56.453   581923     t    0    0    4
   26:56.564   581963     t    0    0    4
   26:56.642   581991     )    0    0    2
   26:56.775   582039     (    0    0    0
   26:56.839   582062     p    0    0    0
   26:56.900   582084     )    0    0    0
