      Time   Sample #  Type  Sub Chan  Num	Aux
   24:56.561   538762     )    0    0    2
   24:57.264   539015     (    0    0    0
   24:57.300   539028     p    0    0    0
   24:57.339   539042     )    0    0    0
   24:57.378   539056     (    0    0    1
   24:57.403   539065     N    0    0    0
   24:57.422   539072     )    0    0    1
   24:57.567   539124     (    0    0    2
   24:57.678   539164     t    0    0    0
   24:57.767   539196     )    0    0    2
   24:57.839   539222     (    0    0    1
   24:57.936   539257     V    0    0    0
   24:57.936   539257     )    0    0    1
   24:58.097   539315     (    0    0    2
   24:58.181   539345     t    0    0    0
   24:58.333   539400     )    0    0    2
   24:59.025   539649     (    0    0    0
   24:59.061   539662     p    0    0    0
   24:59.106   539678     )    0    0    0
   24:59.122   539684     (    0    0    1
   24:59.175   539703     N    0    0    0
   24:59.197   539711     )    0    0    1
   24:59.369   539773     (    0    0    2
   24:59.481   539813     t    0    0    0
   24:59.569   539845     )    0    0    2
   24:59.947   539981     (    0    0    0
   24:59.983   539994     p    0    0    0
   25:00.022   540008     )    0    0    0
   25:00.075   540027     (    0    0    1
   25:00.103   540037     N    0    0    0
   25:00.128   540046     )    0    0    1
   25:00.281   540101     t    0    0    2
   25:00.386   540139     )    0    0    2
   25:00.586   540211     (    0    0    1
   25:00.675   540243     V    0    0    0
   25:00.675   540243     )    0    0    1
   25:00.800   540288     t    0    0    2
   25:00.917   540330     )    0    0    2
   25:01.097   540395     (    0    0    1
   25:01.169   540421     V    0    0    0
   25:01.231   540443     )    0    0    1
   25:01.294   540466     (    0    0    2
   25:01.356   540488     t    0    0    1
   25:01.472   540530     )    0    0    2
   25:02.278   540820     (    0    0    0
   25:02.314   540833     p    0    0    0
   25:02.356   540848     )    0    0    0
   25:02.394   540862     (    0    0    1
   25:02.417   540870     N    0    0    0
   25:02.436   540877     )    0    0    1
   25:02.547   540917     t    0    0    2
   25:02.697   540971     )    0    0    2
   25:02.858   541029     (    0    0    1
   25:02.931   541055     V    0    0    0
   25:02.933   541056     )    0    0    1
   25:03.061   541102     (    0    0    2
   25:03.156   541136     t    0    0    0
   25:03.294   541186     )    0    0    2
   25:03.997   541439     (    0    0    0
   25:04.033   541452     p    0    0    0
   25:04.072   541466     )    0    0    0
   25:04.114   541481     (    0    0    1
   25:04.139   541490     N    0    0    0
   25:04.158   541497     )    0    0    1
   25:04.292   541545     (    0    0    2
   25:04.422   541592     t    0    0    0
   25:04.514   541625     )    0    0    2
   25:04.878   541756     (    0    0    0
   25:04.911   541768     p    0    0    0
   25:04.953   541783     )    0    0    0
   25:05.006   541802     (    0    0    1
   25:05.031   541811     N    0    0    0
   25:05.053   541819     )    0    0    1
   25:05.217   541878     (    0    0    2
   25:05.317   541914     t    0    0    0
   25:05.422   541952     )    0    0    2
   25:05.531   541991     (    0    0    1
   25:05.611   542020     V    0    0    0
   25:05.614   542021     )    0    0    1
   25:05.731   542063     t    0    0    2
   25:05.858   542109     )    0    0    2
   25:05.989   542156     (    0    0    1
   25:06.086   542191     V    0    0    0
   25:06.164   542219     )    0    0    1
   25:06.239   542246     (    0    0    2
   25:06.300   542268     t    0    0    1
   25:06.403   542305     )    0    0    2
   25:07.250   542610     (    0    0    0
   25:07.283   542622     p    0    0    0
   25:07.325   542637     )    0    0    0
   25:07.367   542652     (    0    0    1
   25:07.392   542661     N    0    0    0
   25:07.411   542668     )    0    0    1
   25:07.503   542701     t    0    0    2
   25:07.672   542762     )    0    0    2
   25:07.839   542822     (    0    0    1
   25:07.911   542848     V    0    0    0
   25:07.911   542848     )    0    0    1
   25:08.042   542895     (    0    0    2
   25:08.133   542928     t    0    0    0
   25:08.281   542981     )    0    0    2
   25:08.961   543226     (    0    0    0
   25:08.994   543238     p    0    0    0
   25:09.036   543253     )    0    0    0
   25:09.075   543267     (    0    0    1
   25:09.097   543275     N    0    0    0
   25:09.114   543281     )    0    0    1
   25:09.264   543335     (    0    0    2
   25:09.367   543372     t    0    0    0
   25:09.464   543407     )    0    0    2
   25:09.536   543433     (    0    0    1
   25:09.614   543461     V    0    0    0
   25:09.614   543461     )    0    0    1
   25:09.761   543514     (    0    0    2
   25:09.850   543546     t    0    0    0
   25:09.975   543591     )    0    0    2
   25:10.694   543850     (    0    0    0
   25:10.731   543863     p    0    0    0
   25:10.775   543879     )    0    0    0
   25:10.825   543897     (    0    0    1
   25:10.850   543906     N    0    0    0
   25:10.872   543914     )    0    0    1
   25:10.975   543951     t    0    0    2
   25:11.153   544015     )    0    0    2
   25:11.367   544092     (    0    0    1
   25:11.456   544124     V    0    0    0
   25:11.456   544124     )    0    0    1
   25:11.614   544181     (    0    0    2
   25:11.708   544215     t    0    0    0
   25:11.839   544262     )    0    0    2
   25:12.561   544522     (    0    0    0
   25:12.597   544535     p    0    0    0
   25:12.639   544550     )    0    0    0
   25:12.675   544563     (    0    0    1
   25:12.700   544572     N    0    0    0
   25:12.722   544580     )    0    0    1
   25:12.819   544615     t    0    0    2
   25:12.975   544671     )    0    0    2
   25:13.164   544739     (    0    0    1
   25:13.247   544769     V    0    0    0
   25:13.247   544769     )    0    0    1
   25:13.394   544822     (    0    0    2
   25:13.481   544853     t    0    0    0
   25:13.592   544893     )    0    0    2
   25:14.297   545147     (    0    0    0
   25:14.333   545160     p    0    0    0
   25:14.369   545173     )    0    0    0
   25:14.411   545188     (    0    0    1
   25:14.433   545196     N    0    0    0
   25:14.453   545203     )    0    0    1
   25:14.594   545254     (    0    0    2
   25:14.692   545289     t    0    0    0
   25:14.794   545326     )    0    0    2
   25:14.869   545353     (    0    0    1
   25:14.928   545374     V    0    0    0
   25:14.956   545384     )    0    0    1
   25:15.114   545441     (    0    0    2
   25:15.197   545471     t    0    0    0
   25:15.300   545508     )    0    0    2
   25:15.925   545733     (    0    0    0
   25:15.964   545747     p    0    0    0
   25:16.014   545765     )    0    0    0
   25:16.047   545777     (    0    0    1
   25:16.081   545789     N    0    0    0
   25:16.100   545796     )    0    0    1
   25:16.167   545820     t    0    0    2
   25:16.367   545892     )    0    0    2
   25:16.575   545967     (    0    0    1
   25:16.658   545997     V    0    0    0
   25:16.661   545998     )    0    0    1
   25:16.800   546048     t    0    0    2
   25:16.914   546089     )    0    0    2
   25:17.058   546141     (    0    0    1
   25:17.122   546164     V    0    0    0
   25:17.217   546198     )    0    0    1
   25:17.281   546221     (    0    0    2
   25:17.336   546241     t    0    0    1
   25:17.450   546282     )    0    0    2
   25:18.278   546580     (    0    0    0
   25:18.311   546592     p    0    0    0
   25:18.350   546606     )    0    0    0
   25:18.394   546622     (    0    0    1
   25:18.419   546631     N    0    0    0
   25:18.442   546639     )    0    0    1
   25:18.558   546681     (    0    0    2
   25:18.581   546689     t    0    0    1
   25:18.703   546733     )    0    0    2
   25:18.878   546796     (    0    0    1
   25:18.958   546825     V    0    0    0
   25:18.958   546825     )    0    0    1
   25:19.119   546883     (    0    0    2
   25:19.206   546914     t    0    0    0
   25:19.322   546956     )    0    0    2
   25:20.053   547219     (    0    0    0
   25:20.089   547232     p    0    0    0
   25:20.128   547246     )    0    0    0
   25:20.167   547260     (    0    0    1
   25:20.192   547269     N    0    0    0
   25:20.208   547275     )    0    0    1
   25:20.250   547290     t    0    0    2
   25:20.453   547363     )    0    0    2
   25:20.619   547423     (    0    0    1
   25:20.675   547443     V    0    0    0
   25:20.714   547457     )    0    0    1
   25:20.828   547498     (    0    0    2
   25:20.875   547515     t    0    0    1
   25:20.967   547548     )    0    0    2
   25:21.703   547813     (    0    0    0
   25:21.739   547826     p    0    0    0
   25:21.781   547841     )    0    0    0
   25:21.817   547854     (    0    0    1
   25:21.842   547863     N    0    0    0
   25:21.861   547870     )    0    0    1
   25:21.931   547895     t    0    0    2
   25:22.114   547961     )    0    0    2
   25:22.289   548024     (    0    0    1
   25:22.381   548057     V    0    0    0
   25:22.383   548058     )    0    0    1
   25:22.542   548115     (    0    0    2
   25:22.631   548147     t    0    0    0
   25:22.756   548192     )    0    0    2
   25:23.481   548453     (    0    0    0
   25:23.517   548466     p    0    0    0
   25:23.558   548481     )    0    0    0
   25:23.581   548489     (    0    0    1
   25:23.631   548507     N    0    0    0
   25:23.650   548514     )    0    0    1
   25:23.714   548537     t    0    0    2
   25:23.914   548609     )    0    0    2
   25:24.097   548675     (    0    0    1
   25:24.156   548696     V    0    0    0
   25:24.194   548710     )    0    0    1
   25:24.317   548754     (    0    0    2
   25:24.361   548770     t    0    0    1
   25:24.453   548803     )    0    0    2
   25:25.233   549084     (    0    0    0
   25:25.269   549097     p    0    0    0
   25:25.308   549111     )    0    0    0
   25:25.350   549126     (    0    0    1
   25:25.372   549134     N    0    0    0
   25:25.392   549141     )    0    0    1
   25:25.472   549170     t    0    0    2
   25:25.642   549231     )    0    0    2
   25:25.817   549294     (    0    0    1
   25:25.869   549313     V    0    0    0
   25:25.903   549325     )    0    0    1
   25:26.067   549384     (    0    0    2
   25:26.144   549412     t    0    0    0
   25:26.214   549437     )    0    0    2
   25:26.911   549688     (    0    0    0
   25:26.944   549700     p    0    0    0
   25:26.986   549715     )    0    0    0
   25:27.025   549729     (    0    0    1
   25:27.050   549738     N    0    0    0
   25:27.069   549745     )    0    0    1
   25:27.222   549800     (    0    0    2
   25:27.319   549835     t    0    0    0
   25:27.422   549872     )    0    0    2
   25:27.494   549898     (    0    0    1
   25:27.539   549914     V    0    0    0
   25:27.575   549927     )    0    0    1
   25:27.733   549984     (    0    0    2
   25:27.811   550012     t    0    0    0
   25:27.903   550045     )    0    0    2
   25:28.619   550303     (    0    0    0
   25:28.658   550317     p    0    0    0
   25:28.703   550333     )    0    0    0
   25:28.744   550348     (    0    0    1
   25:28.769   550357     N    0    0    0
   25:28.789   550364     )    0    0    1
   25:28.911   550408     t    0    0    2
   25:29.061   550462     )    0    0    2
   25:29.253   550531     (    0    0    1
   25:29.306   550550     V    0    0    0
   25:29.342   550563     )    0    0    1
   25:29.514   550625     (    0    0    2
   25:29.594   550654     t    0    0    0
   25:29.683   550686     )    0    0    2
   25:30.397   550943     (    0    0    0
   25:30.433   550956     p    0    0    0
   25:30.475   550971     )    0    0    0
   25:30.514   550985     (    0    0    1
   25:30.539   550994     N    0    0    0
   25:30.558   551001     )    0    0    1
   25:30.633   551028     t    0    0    2
   25:30.814   551093     )    0    0    2
   25:30.997   551159     (    0    0    1
   25:31.056   551180     V    0    0    0
   25:31.094   551194     )    0    0    1
   25:31.206   551234     (    0    0    2
   25:31.267   551256     t    0    0    1
   25:31.372   551294     )    0    0    2
   25:32.072   551546     (    0    0    0
   25:32.108   551559     p    0    0    0
   25:32.153   551575     )    0    0    0
   25:32.192   551589     (    0    0    1
   25:32.217   551598     N    0    0    0
   25:32.239   551606     )    0    0    1
   25:32.381   551657     (    0    0    2
   25:32.486   551695     t    0    0    0
   25:32.589   551732     )    0    0    2
   25:32.653   551755     (    0    0    1
   25:32.706   551774     V    0    0    0
   25:32.742   551787     )    0    0    1
   25:32.856   551828     (    0    0    2
   25:32.889   551840     t    0    0    1
   25:32.978   551872     )    0    0    2
   25:33.744   552148     (    0    0    0
   25:33.778   552160     p    0    0    0
   25:33.819   552175     )    0    0    0
   25:33.850   552186     (    0    0    1
   25:33.881   552197     N    0    0    0
   25:33.903   552205     )    0    0    1
   25:33.967   552228     t    0    0    2
   25:34.147   552293     )    0    0    2
   25:34.347   552365     (    0    0    1
   25:34.425   552393     V    0    0    0
   25:34.428   552394     )    0    0    1
   25:34.589   552452     (    0    0    2
   25:34.678   552484     t    0    0    0
   25:34.792   552525     )    0    0    2
   25:35.517   552786     (    0    0    0
   25:35.556   552800     p    0    0    0
   25:35.597   552815     )    0    0    0
   25:35.639   552830     (    0    0    1
   25:35.664   552839     N    0    0    0
   25:35.686   552847     )    0    0    1
   25:35.767   552876     t    0    0    2
   25:35.953   552943     )    0    0    2
   25:36.144   553012     (    0    0    1
   25:36.203   553033     V    0    0    0
   25:36.242   553047     )    0    0    1
   25:36.367   553092     (    0    0    2
   25:36.408   553107     t    0    0    1
   25:36.506   553142     )    0    0    2
   25:37.342   553443     (    0    0    0
   25:37.375   553455     p    0    0    0
   25:37.417   553470     )    0    0    0
   25:37.450   553482     (    0    0    1
   25:37.481   553493     N    0    0    0
   25:37.500   553500     )    0    0    1
   25:37.567   553524     t    0    0    2
   25:37.750   553590     )    0    0    2
   25:37.942   553659     (    0    0    1
   25:38.022   553688     V    0    0    0
   25:38.025   553689     )    0    0    1
   25:38.175   553743     (    0    0    2
   25:38.256   553772     t    0    0    0
   25:38.358   553809     )    0    0    2
   25:39.072   554066     (    0    0    0
   25:39.108   554079     p    0    0    0
   25:39.147   554093     )    0    0    0
   25:39.186   554107     (    0    0    1
   25:39.208   554115     N    0    0    0
   25:39.228   554122     )    0    0    1
   25:39.378   554176     (    0    0    2
   25:39.481   554213     t    0    0    0
   25:39.581   554249     )    0    0    2
   25:39.656   554276     (    0    0    1
   25:39.719   554299     V    0    0    0
   25:39.756   554312     )    0    0    1
   25:39.864   554351     (    0    0    2
   25:39.925   554373     t    0    0    1
   25:40.053   554419     )    0    0    2
   25:40.850   554706     (    0    0    0
   25:40.886   554719     p    0    0    0
   25:40.928   554734     )    0    0    0
   25:40.969   554749     (    0    0    1
   25:40.997   554759     N    0    0    0
   25:41.017   554766     )    0    0    1
   25:41.072   554786     t    0    0    2
   25:41.278   554860     )    0    0    2
   25:41.478   554932     (    0    0    1
   25:41.539   554954     V    0    0    0
   25:41.575   554967     )    0    0    1
   25:41.694   555010     (    0    0    2
   25:41.753   555031     t    0    0    1
   25:41.856   555068     )    0    0    2
   25:42.703   555373     (    0    0    0
   25:42.739   555386     p    0    0    0
   25:42.783   555402     )    0    0    0
   25:42.803   555409     (    0    0    1
   25:42.850   555426     N    0    0    0
   25:42.869   555433     )    0    0    1
   25:42.928   555454     t    0    0    2
   25:43.133   555528     )    0    0    2
   25:43.308   555591     (    0    0    1
   25:43.369   555613     V    0    0    0
   25:43.406   555626     )    0    0    1
   25:43.517   555666     (    0    0    2
   25:43.569   555685     t    0    0    1
   25:43.683   555726     )    0    0    2
   25:44.400   555984     (    0    0    0
   25:44.436   555997     p    0    0    0
   25:44.478   556012     )    0    0    0
   25:44.519   556027     (    0    0    1
   25:44.542   556035     N    0    0    0
   25:44.561   556042     )    0    0    1
   25:44.636   556069     t    0    0    2
   25:44.808   556131     )    0    0    2
   25:45.000   556200     (    0    0    1
   25:45.050   556218     V    0    0    0
   25:45.083   556230     )    0    0    1
   25:45.250   556290     (    0    0    2
   25:45.328   556318     t    0    0    0
   25:45.422   556352     )    0    0    2
   25:46.183   556626     (    0    0    0
   25:46.219   556639     p    0    0    0
   25:46.261   556654     )    0    0    0
   25:46.300   556668     (    0    0    1
   25:46.328   556678     N    0    0    0
   25:46.350   556686     )    0    0    1
   25:46.431   556715     t    0    0    2
   25:46.606   556778     )    0    0    2
   25:46.800   556848     (    0    0    1
   25:46.883   556878     V    0    0    0
   25:46.886   556879     )    0    0    1
   25:47.047   556937     (    0    0    2
   25:47.128   556966     t    0    0    0
   25:47.225   557001     )    0    0    2
   25:48.011   557284     (    0    0    0
   25:48.047   557297     p    0    0    0
   25:48.094   557314     )    0    0    0
   25:48.133   557328     (    0    0    1
   25:48.158   557337     N    0    0    0
   25:48.181   557345     )    0    0    1
   25:48.233   557364     t    0    0    2
   25:48.444   557440     )    0    0    2
   25:48.633   557508     (    0    0    1
   25:48.686   557527     V    0    0    0
   25:48.719   557539     )    0    0    1
   25:48.842   557583     (    0    0    2
   25:48.875   557595     t    0    0    1
   25:48.964   557627     )    0    0    2
   25:49.792   557925     (    0    0    0
   25:49.825   557937     p    0    0    0
   25:49.864   557951     )    0    0    0
   25:49.897   557963     (    0    0    1
   25:49.925   557973     N    0    0    0
   25:49.947   557981     )    0    0    1
   25:50.097   558035     (    0    0    2
   25:50.203   558073     t    0    0    0
   25:50.297   558107     )    0    0    2
   25:50.325   558117     (    0    0    1
   25:50.483   558174     V    0    0    0
   25:50.539   558194     )    0    0    1
   25:50.636   558229     (    0    0    2
   25:50.731   558263     t    0    0    0
   25:50.831   558299     )    0    0    2
   25:51.506   558542     (    0    0    0
   25:51.542   558555     p    0    0    0
   25:51.583   558570     )    0    0    0
   25:51.625   558585     (    0    0    1
   25:51.650   558594     N    0    0    0
   25:51.672   558602     )    0    0    1
   25:51.717   558618     t    0    0    2
   25:51.914   558689     )    0    0    2
   25:52.111   558760     (    0    0    1
   25:52.186   558787     V    0    0    0
   25:52.189   558788     )    0    0    1
   25:52.350   558846     (    0    0    2
   25:52.433   558876     t    0    0    0
   25:52.544   558916     )    0    0    2
   25:53.317   559194     (    0    0    0
   25:53.356   559208     p    0    0    0
   25:53.397   559223     )    0    0    0
   25:53.436   559237     (    0    0    1
   25:53.469   559249     N    0    0    0
   25:53.492   559257     )    0    0    1
   25:53.661   559318     (    0    0    2
   25:53.775   559359     t    0    0    0
   25:53.892   559401     )    0    0    2
   25:53.978   559432     (    0    0    1
   25:54.064   559463     V    0    0    0
   25:54.067   559464     )    0    0    1
   25:54.228   559522     (    0    0    2
   25:54.314   559553     t    0    0    0
   25:54.425   559593     )    0    0    2
   25:55.208   559875     (    0    0    0
   25:55.242   559887     p    0    0    0
   25:55.281   559901     )    0    0    0
   25:55.319   559915     (    0    0    1
   25:55.344   559924     N    0    0    0
   25:55.364   559931     )    0    0    1
   25:55.506   559982     (    0    0    2
   25:55.614   560021     t    0    0    0
   25:55.711   560056     )    0    0    2
   25:55.800   560088     (    0    0    1
   25:55.881   560117     V    0    0    0
   25:55.883   560118     )    0    0    1
   25:56.044   560176     (    0    0    0
   25:56.117   560202     p    0    0    0
   25:56.197   560231     )    0    0    0
   25:56.272   560258     (    0    0    1
   25:56.331   560279     V    0    0    0
   25:56.378   560296     )    0    0    1
   25:56.478   560332     (    0    0    2
   25:56.556   560360     t    0    0    1
   25:56.694   560410     )    0    0    2
   25:57.442   560679     (    0    0    0
   25:57.478   560692     p    0    0    0
   25:57.519   560707     )    0    0    0
   25:57.553   560719     (    0    0    1
   25:57.583   560730     N    0    0    0
   25:57.603   560737     )    0    0    1
   25:57.689   560768     t    0    0    2
   25:57.856   560828     )    0    0    2
   25:58.075   560907     (    0    0    1
   25:58.108   560919     V    0    0    0
   25:58.133   560928     )    0    0    1
   25:58.308   560991     (    0    0    2
   25:58.383   561018     t    0    0    0
   25:58.497   561059     )    0    0    2
   25:59.244   561328     (    0    0    0
   25:59.286   561343     p    0    0    0
   25:59.325   561357     )    0    0    0
   25:59.361   561370     (    0    0    1
   25:59.394   561382     N    0    0    0
   25:59.417   561390     )    0    0    1
   25:59.500   561420     t    0    0    2
   25:59.689   561488     )    0    0    2
   25:59.914   561569     (    0    0    1
   25:59.947   561581     V    0    0    0
   25:59.978   561592     )    0    0    1
   26:00.106   561638     t    0    0    2
   26:00.233   561684     )    0    0    2
   26:00.389   561740     (    0    0    1
   26:00.444   561760     V    0    0    0
   26:00.472   561770     )    0    0    1
   26:00.589   561812     (    0    0    2
   26:00.653   561835     t    0    0    1
   26:00.772   561878     )    0    0    2
   26:01.608   562179     (    0    0    0
   26:01.647   562193     p    0    0    0
   26:01.689   562208     )    0    0    0
   26:01.719   562219     (    0    0    1
   26:01.753   562231     N    0    0    0
   26:01.772   562238     )    0    0    1
   26:01.819   562255     t    0    0    2
   26:02.022   562328     )    0    0    2
   26:02.214   562397     (    0    0    1
   26:02.250   562410     V    0    0    0
   26:02.275   562419     )    0    0    1
   26:02.436   562477     (    0    0    2
   26:02.508   562503     t    0    0    0
   26:02.586   562531     )    0    0    2
   26:03.403   562825     (    0    0    0
   26:03.444   562840     p    0    0    0
   26:03.486   562855     )    0    0    0
   26:03.522   562868     (    0    0    1
   26:03.556   562880     N    0    0    0
   26:03.575   562887     )    0    0    1
   26:03.689   562928     t    0    0    2
   26:03.822   562976     )    0    0    2
   26:04.036   563053     (    0    0    1
   26:04.100   563076     V    0    0    0
   26:04.103   563077     )    0    0    1
   26:04.236   563125     t    0    0    2
   26:04.350   563166     )    0    0    2
   26:04.506   563222     (    0    0    1
   26:04.564   563243     V    0    0    0
   26:04.592   563253     )    0    0    1
   26:04.728   563302     (    0    0    2
   26:04.772   563318     t    0    0    1
   26:04.897   563363     )    0    0    2
   26:05.844   563704     (    0    0    0
   26:05.883   563718     p    0    0    0
   26:05.925   563733     )    0    0    0
   26:05.967   563748     (    0    0    1
   26:05.997   563759     N    0    0    0
   26:06.019   563767     )    0    0    1
   26:06.181   563825     (    0    0    2
   26:06.303   563869     t    0    0    0
   26:06.414   563909     )    0    0    2
   26:06.917   564090     (    0    0    0
   26:06.956   564104     p    0    0    0
   26:06.997   564119     )    0    0    0
   26:07.039   564134     (    0    0    1
   26:07.072   564146     N    0    0    0
   26:07.092   564153     )    0    0    1
   26:07.256   564212     (    0    0    2
   26:07.353   564247     t    0    0    0
   26:07.467   564288     )    0    0    2
   26:07.903   564445     (    0    0    0
   26:07.939   564458     p    0    0    0
   26:07.981   564473     )    0    0    0
   26:08.025   564489     (    0    0    1
   26:08.047   564497     N    0    0    0
   26:08.067   564504     )    0    0    1
   26:08.144   564532     t    0    0    2
   26:08.311   564592     )    0    0    2
   26:08.533   564672     (    0    0    1
   26:08.575   564687     V    0    0    0
   26:08.603   564697     )    0    0    1
   26:08.775   564759     (    0    0    0
   26:08.844   564784     p    0    0    0
   26:08.922   564812     )    0    0    0
   26:08.978   564832     (    0    0    1
   26:09.033   564852     V    0    0    0
   26:09.075   564867     )    0    0    1
   26:09.181   564905     (    0    0    2
   26:09.225   564921     t    0    0    1
   26:09.333   564960     )    0    0    2
   26:10.236   565285     (    0    0    0
   26:10.272   565298     p    0    0    0
   26:10.314   565313     )    0    0    0
   26:10.353   565327     (    0    0    1
   26:10.386   565339     N    0    0    0
   26:10.411   565348     )    0    0    1
   26:10.569   565405     (    0    0    2
   26:10.697   565451     t    0    0    0
   26:10.814   565493     )    0    0    2
   26:11.378   565696     (    0    0    0
   26:11.419   565711     p    0    0    0
   26:11.467   565728     )    0    0    0
   26:11.517   565746     (    0    0    1
   26:11.544   565756     N    0    0    0
   26:11.567   565764     )    0    0    1
   26:11.614   565781     t    0    0    2
   26:11.833   565860     )    0    0    2
   26:11.861   565870     (    0    0    0
   26:11.978   565912     p    0    0    0
   26:12.039   565934     )    0    0    0
   26:12.072   565946     (    0    0    1
   26:12.108   565959     V    0    0    0
   26:12.136   565969     )    0    0    1
   26:12.258   566013     t    0    0    2
   26:12.378   566056     )    0    0    2
   26:12.586   566131     (    0    0    1
   26:12.614   566141     V    0    0    0
   26:12.650   566154     )    0    0    1
   26:12.739   566186     (    0    0    2
   26:12.825   566217     t    0    0    1
   26:12.961   566266     )    0    0    2
   26:13.792   566565     (    0    0    0
   26:13.831   566579     p    0    0    0
   26:13.881   566597     )    0    0    0
   26:13.914   566609     (    0    0    1
   26:13.944   566620     N    0    0    0
   26:13.969   566629     )    0    0    1
   26:14.028   566650     t    0    0    2
   26:14.208   566715     )    0    0    2
   26:14.394   566782     (    0    0    1
   26:14.439   566798     V    0    0    0
   26:14.469   566809     )    0    0    1
   26:14.583   566850     t    0    0    2
   26:14.697   566891     )    0    0    2
   26:14.856   566948     (    0    0    1
   26:14.911   566968     V    0    0    0
   26:14.956   566984     )    0    0    1
   26:15.061   567022     (    0    0    2
   26:15.111   567040     t    0    0    1
   26:15.247   567089     )    0    0    2
   26:16.122   567404     (    0    0    0
   26:16.164   567419     p    0    0    0
   26:16.203   567433     )    0    0    0
   26:16.236   567445     (    0    0    1
   26:16.269   567457     N    0    0    0
   26:16.292   567465     )    0    0    1
   26:16.433   567516     (    0    0    2
   26:16.558   567561     t    0    0    0
   26:16.667   567600     )    0    0    2
   26:17.208   567795     (    0    0    0
   26:17.247   567809     p    0    0    0
   26:17.286   567823     )    0    0    0
   26:17.325   567837     (    0    0    1
   26:17.361   567850     N    0    0    0
   26:17.389   567860     )    0    0    1
   26:17.542   567915     (    0    0    2
   26:17.644   567952     t    0    0    0
   26:17.767   567996     )    0    0    2
   26:18.169   568141     (    0    0    0
   26:18.211   568156     p    0    0    0
   26:18.250   568170     )    0    0    0
   26:18.289   568184     (    0    0    1
   26:18.328   568198     N    0    0    0
   26:18.353   568207     )    0    0    1
   26:18.503   568261     (    0    0    2
   26:18.614   568301     t    0    0    0
   26:18.744   568348     )    0    0    2
   26:19.186   568507     (    0    0    0
   26:19.228   568522     p    0    0    0
   26:19.269   568537     )    0    0    0
   26:19.303   568549     (    0    0    1
   26:19.342   568563     N    0    0    0
   26:19.364   568571     )    0    0    1
   26:19.428   568594     t    0    0    2
   26:19.611   568660     )    0    0    2
   26:19.825   568737     (    0    0    1
   26:19.914   568769     V    0    0    0
   26:19.914   568769     )    0    0    1
   26:20.022   568808     t    0    0    2
   26:20.144   568852     )    0    0    2
   26:20.294   568906     (    0    0    1
   26:20.358   568929     V    0    0    0
   26:20.453   568963     )    0    0    1
   26:20.494   568978     (    0    0    2
   26:20.542   568995     t    0    0    1
   26:20.647   569033     )    0    0    2
   26:21.550   569358     (    0    0    1
   26:21.644   569392     N    0    0    0
   26:21.669   569401     )    0    0    1
   26:21.800   569448     (    0    0    2
   26:21.925   569493     t    0    0    0
   26:22.033   569532     )    0    0    2
   26:22.581   569729     (    0    0    0
   26:22.628   569746     p    0    0    0
   26:22.667   569760     )    0    0    0
   26:22.706   569774     (    0    0    1
   26:22.744   569788     N    0    0    0
   26:22.769   569797     )    0    0    1
   26:22.919   569851     (    0    0    2
   26:23.036   569893     t    0    0    0
   26:23.169   569941     )    0    0    2
   26:23.719   570139     (    0    0    0
   26:23.758   570153     p    0    0    0
   26:23.803   570169     )    0    0    0
   26:23.844   570184     (    0    0    1
   26:23.881   570197     N    0    0    0
   26:23.906   570206     )    0    0    1
   26:24.058   570261     (    0    0    2
   26:24.175   570303     t    0    0    0
   26:24.333   570360     )    0    0    2
   26:24.822   570536     (    0    0    0
   26:24.869   570553     p    0    0    0
   26:24.908   570567     )    0    0    0
   26:24.947   570581     (    0    0    1
   26:24.983   570594     N    0    0    0
   26:25.011   570604     )    0    0    1
   26:25.164   570659     (    0    0    2
   26:25.264   570695     t    0    0    0
   26:25.397   570743     )    0    0    2
   26:25.894   570922     (    0    0    0
   26:25.939   570938     p    0    0    0
   26:25.975   570951     )    0    0    0
   26:26.011   570964     (    0    0    1
   26:26.047   570977     N    0    0    0
   26:26.075   570987     )    0    0    1
   26:26.214   571037     (    0    0    2
   26:26.317   571074     t    0    0    0
   26:26.439   571118     )    0    0    2
   26:27.042   571335     (    0    0    0
   26:27.083   571350     p    0    0    0
   26:27.122   571364     )    0    0    0
   26:27.158   571377     (    0    0    1
   26:27.197   571391     N    0    0    0
   26:27.225   571401     )    0    0    1
   26:27.381   571457     (    0    0    2
   26:27.478   571492     t    0    0    0
   26:27.611   571540     )    0    0    2
   26:28.086   571711     (    0    0    0
   26:28.133   571728     p    0    0    0
   26:28.172   571742     )    0    0    0
   26:28.214   571757     (    0    0    1
   26:28.250   571770     N    0    0    0
   26:28.278   571780     )    0    0    1
   26:28.431   571835     (    0    0    2
   26:28.547   571877     t    0    0    0
   26:28.711   571936     )    0    0    2
   26:29.078   572068     (    0    0    0
   26:29.125   572085     p    0    0    0
   26:29.164   572099     )    0    0    0
   26:29.206   572114     (    0    0    1
   26:29.244   572128     N    0    0    0
   26:29.269   572137     )    0    0    1
   26:29.422   572192     (    0    0    2
   26:29.531   572231     t    0    0    0
   26:29.686   572287     )    0    0    2
   26:30.100   572436     (    0    0    0
   26:30.144   572452     p    0    0    0
   26:30.183   572466     )    0    0    0
   26:30.231   572483     (    0    0    1
   26:30.267   572496     N    0    0    0
   26:30.294   572506     )    0    0    1
   26:30.444   572560     (    0    0    2
   26:30.558   572601     t    0    0    0
