      Time   Sample #  Type  Sub Chan  Num	Aux
   20:44.386   447979     (    0    0    2
   20:44.425   447993     t    0    0    4
   20:44.694   448090     t    0    0    4
   20:44.847   448145     )    0    0    2
   20:45.072   448226     (    0    0    1
   20:45.100   448236     /    0    0    0
   20:45.119   448243     )    0    0    1
   20:45.169   448261     (    0    0    2
   20:45.206   448274     t    0    0    4
   20:45.425   448353     t    0    0    4
   20:45.575   448407     )    0    0    2
   20:45.881   448517     (    0    0    1
   20:45.906   448526     /    0    0    0
   20:45.928   448534     )    0    0    1
   20:45.981   448553     (    0    0    2
   20:46.017   448566     t    0    0    4
   20:46.294   448666     t    0    0    4
   20:46.433   448716     )    0    0    2
   20:46.669   448801     (    0    0    1
   20:46.706   448814     /    0    0    0
   20:46.731   448823     )    0    0    1
   20:46.775   448839     (    0    0    2
   20:46.808   448851     t    0    0    4
   20:47.083   448950     t    0    0    4
   20:47.192   448989     )    0    0    2
   20:47.453   449083     (    0    0    1
   20:47.517   449106     f    0    0    0
   20:47.569   449125     )    0    0    1
   20:47.575   449127     (    0    0    2
   20:47.747   449189     t    0    0    4
   20:47.928   449254     t    0    0    4
   20:47.997   449279     )    0    0    2
   20:48.397   449423     (    0    0    1
   20:48.447   449441     f    0    0    0
   20:48.500   449460     )    0    0    1
   20:48.525   449469     (    0    0    2
   20:48.650   449514     t    0    0    4
   20:48.800   449568     t    0    0    4
   20:48.942   449619     )    0    0    2
   20:49.206   449714     (    0    0    1
   20:49.231   449723     f    0    0    0
   20:49.250   449730     )    0    0    1
   20:49.319   449755     (    0    0    2
   20:49.350   449766     t    0    0    0
   20:49.369   449773     )    0    0    2
   20:49.956   449984     (    0    0    1
   20:50.011   450004     /    0    0    0
   20:50.169   450061     )    0    0    1
   20:50.200   450072     (    0    0    2
   20:50.369   450133     t    0    0    0
   20:50.511   450184     )    0    0    2
   20:50.756   450272     (    0    0    1
   20:50.792   450285     /    0    0    0
   20:50.811   450292     )    0    0    1
   20:50.858   450309     (    0    0    2
   20:50.897   450323     t    0    0    4
   20:51.164   450419     t    0    0    4
   20:51.303   450469     )    0    0    2
   20:51.556   450560     (    0    0    1
   20:51.592   450573     /    0    0    0
   20:51.753   450631     )    0    0    1
   20:51.797   450647     (    0    0    2
   20:51.975   450711     t    0    0    0
   20:52.086   450751     )    0    0    2
   20:52.356   450848     (    0    0    1
   20:52.381   450857     /    0    0    0
   20:52.403   450865     )    0    0    1
   20:52.450   450882     (    0    0    2
   20:52.486   450895     t    0    0    4
   20:52.761   450994     t    0    0    4
   20:52.933   451056     )    0    0    2
   20:53.139   451130     (    0    0    1
   20:53.181   451145     /    0    0    0
   20:53.206   451154     )    0    0    1
   20:53.247   451169     (    0    0    2
   20:53.283   451182     t    0    0    4
   20:53.569   451285     t    0    0    4
   20:53.739   451346     )    0    0    2
   20:54.006   451442     (    0    0    1
   20:54.050   451458     /    0    0    0
   20:54.075   451467     )    0    0    1
   20:54.131   451487     (    0    0    2
   20:54.167   451500     t    0    0    4
   20:54.461   451606     t    0    0    4
   20:54.544   451636     )    0    0    2
   20:54.803   451729     (    0    0    1
   20:54.869   451753     N    0    0    0
   20:54.947   451781     )    0    0    1
   20:54.953   451783     (    0    0    2
   20:55.092   451833     t    0    0    4
   20:55.394   451942     t    0    0    4
   20:55.436   451957     )    0    0    2
   20:55.667   452040     (    0    0    1
   20:55.722   452060     f    0    0    0
   20:55.783   452082     )    0    0    1
   20:55.811   452092     (    0    0    2
   20:55.919   452131     t    0    0    4
   20:56.064   452183     t    0    0    4
   20:56.183   452226     )    0    0    2
   20:56.453   452323     (    0    0    1
   20:56.497   452339     f    0    0    0
   20:56.517   452346     )    0    0    1
   20:56.581   452369     (    0    0    2
   20:56.617   452382     t    0    0    1
   20:56.661   452398     )    0    0    2
   20:57.250   452610     (    0    0    1
   20:57.278   452620     /    0    0    0
   20:57.414   452669     )    0    0    1
   20:57.472   452690     (    0    0    2
   20:57.642   452751     t    0    0    0
   20:57.792   452805     )    0    0    2
   20:58.036   452893     (    0    0    1
   20:58.081   452909     /    0    0    0
   20:58.100   452916     )    0    0    1
   20:58.150   452934     (    0    0    2
   20:58.183   452946     t    0    0    4
   20:58.450   453042     t    0    0    4
   20:58.614   453101     )    0    0    2
   20:58.853   453187     (    0    0    1
   20:58.883   453198     /    0    0    0
   20:58.911   453208     )    0    0    1
   20:58.992   453237     (    0    0    2
   20:59.161   453298     t    0    0    0
   20:59.442   453399     )    0    0    2
   20:59.686   453487     (    0    0    1
   20:59.717   453498     /    0    0    0
   20:59.739   453506     )    0    0    1
   20:59.792   453525     (    0    0    2
   20:59.828   453538     t    0    0    4
   21:00.139   453650     t    0    0    4
   21:00.319   453715     )    0    0    2
   21:00.536   453793     (    0    0    1
   21:00.572   453806     /    0    0    0
   21:00.686   453847     )    0    0    1
   21:00.711   453856     (    0    0    2
   21:00.981   453953     t    0    0    0
   21:01.139   454010     )    0    0    2
   21:01.336   454081     (    0    0    1
   21:01.392   454101     /    0    0    0
   21:01.503   454141     )    0    0    1
   21:01.528   454150     (    0    0    2
   21:01.775   454239     t    0    0    0
   21:01.872   454274     )    0    0    2
   21:02.161   454378     (    0    0    1
   21:02.208   454395     f    0    0    0
   21:02.264   454415     )    0    0    1
   21:02.303   454429     (    0    0    2
   21:02.425   454473     t    0    0    4
   21:02.714   454577     t    0    0    4
   21:02.753   454591     )    0    0    2
   21:02.981   454673     (    0    0    1
   21:03.036   454693     f    0    0    0
   21:03.083   454710     )    0    0    1
   21:03.131   454727     (    0    0    2
   21:03.222   454760     t    0    0    4
   21:03.378   454816     t    0    0    4
   21:03.508   454863     )    0    0    2
   21:03.739   454946     (    0    0    1
   21:03.789   454964     /    0    0    0
   21:03.808   454971     )    0    0    1
   21:03.892   455001     (    0    0    2
   21:04.039   455054     t    0    0    0
   21:04.292   455145     )    0    0    2
   21:04.533   455232     (    0    0    1
   21:04.575   455247     /    0    0    0
   21:04.597   455255     )    0    0    1
   21:04.681   455285     (    0    0    2
   21:04.931   455375     t    0    0    0
   21:05.056   455420     )    0    0    2
   21:05.350   455526     (    0    0    1
   21:05.389   455540     /    0    0    0
   21:05.533   455592     )    0    0    1
   21:05.600   455616     (    0    0    2
   21:05.806   455690     t    0    0    0
   21:05.950   455742     )    0    0    2
   21:06.219   455839     (    0    0    1
   21:06.264   455855     /    0    0    0
   21:06.289   455864     )    0    0    1
   21:06.375   455895     (    0    0    2
   21:06.583   455970     t    0    0    0
   21:06.819   456055     )    0    0    2
   21:07.050   456138     (    0    0    1
   21:07.089   456152     /    0    0    0
   21:07.111   456160     )    0    0    1
   21:07.189   456188     (    0    0    2
   21:07.456   456284     t    0    0    0
   21:07.581   456329     )    0    0    2
   21:07.833   456420     (    0    0    1
   21:07.881   456437     /    0    0    0
   21:08.050   456498     )    0    0    1
   21:08.094   456514     (    0    0    2
   21:08.264   456575     t    0    0    0
   21:08.342   456603     )    0    0    2
   21:08.619   456703     (    0    0    1
   21:08.672   456722     f    0    0    0
   21:08.733   456744     )    0    0    1
   21:08.750   456750     (    0    0    2
   21:08.919   456811     t    0    0    4
   21:09.183   456906     t    0    0    4
   21:09.222   456920     )    0    0    2
   21:09.481   457013     (    0    0    1
   21:09.506   457022     f    0    0    0
   21:09.564   457043     )    0    0    1
   21:09.583   457050     (    0    0    2
   21:09.731   457103     t    0    0    4
   21:09.878   457156     t    0    0    4
   21:09.928   457174     )    0    0    2
   21:10.208   457275     (    0    0    1
   21:10.267   457296     /    0    0    0
   21:10.286   457303     )    0    0    1
   21:10.372   457334     (    0    0    2
   21:10.619   457423     t    0    0    0
   21:10.756   457472     )    0    0    2
   21:11.019   457567     (    0    0    1
   21:11.061   457582     /    0    0    0
   21:11.194   457630     )    0    0    1
   21:11.256   457652     (    0    0    2
   21:11.444   457720     t    0    0    0
   21:11.600   457776     )    0    0    2
   21:11.903   457885     (    0    0    1
   21:11.931   457895     /    0    0    0
   21:12.094   457954     )    0    0    1
   21:12.125   457965     (    0    0    2
   21:12.322   458036     t    0    0    0
   21:12.472   458090     )    0    0    2
   21:12.733   458184     (    0    0    1
   21:12.769   458197     /    0    0    0
   21:12.886   458239     )    0    0    1
   21:12.947   458261     (    0    0    2
   21:13.078   458308     t    0    0    0
   21:13.308   458391     )    0    0    2
   21:13.536   458473     (    0    0    1
   21:13.569   458485     /    0    0    0
   21:13.594   458494     )    0    0    1
   21:13.675   458523     (    0    0    2
   21:13.939   458618     t    0    0    0
   21:14.075   458667     )    0    0    2
   21:14.339   458762     (    0    0    1
   21:14.361   458770     /    0    0    0
   21:14.383   458778     )    0    0    1
   21:14.464   458807     (    0    0    2
   21:14.736   458905     t    0    0    0
   21:14.822   458936     )    0    0    2
   21:15.119   459043     (    0    0    1
   21:15.178   459064     f    0    0    0
   21:15.233   459084     )    0    0    1
   21:15.281   459101     (    0    0    2
   21:15.408   459147     t    0    0    1
   21:15.547   459197     )    0    0    2
   21:15.953   459343     (    0    0    1
   21:15.994   459358     f    0    0    0
   21:16.050   459378     )    0    0    1
   21:16.067   459384     (    0    0    2
   21:16.217   459438     t    0    0    4
   21:16.367   459492     t    0    0    4
   21:16.444   459520     )    0    0    2
   21:16.714   459617     (    0    0    1
   21:16.742   459627     /    0    0    0
   21:16.761   459634     )    0    0    1
   21:16.811   459652     (    0    0    2
   21:16.844   459664     t    0    0    4
   21:17.117   459762     t    0    0    4
   21:17.267   459816     )    0    0    2
   21:17.569   459925     (    0    0    1
   21:17.594   459934     /    0    0    0
   21:17.617   459942     )    0    0    1
   21:17.669   459961     (    0    0    2
   21:17.703   459973     t    0    0    4
   21:18.003   460081     t    0    0    4
   21:18.131   460127     )    0    0    2
   21:18.419   460231     (    0    0    1
   21:18.444   460240     /    0    0    0
   21:18.469   460249     )    0    0    1
   21:18.517   460266     (    0    0    2
   21:18.550   460278     t    0    0    4
   21:18.842   460383     t    0    0    4
   21:19.006   460442     )    0    0    2
   21:19.214   460517     (    0    0    1
   21:19.267   460536     /    0    0    0
   21:19.383   460578     )    0    0    1
   21:19.403   460585     (    0    0    2
   21:19.603   460657     t    0    0    0
   21:19.819   460735     )    0    0    2
   21:20.033   460812     (    0    0    1
   21:20.086   460831     /    0    0    0
   21:20.108   460839     )    0    0    1
   21:20.186   460867     (    0    0    2
   21:20.453   460963     t    0    0    0
   21:20.603   461017     )    0    0    2
   21:20.850   461106     (    0    0    1
   21:20.869   461113     /    0    0    0
   21:20.892   461121     )    0    0    1
   21:20.972   461150     (    0    0    2
   21:21.250   461250     t    0    0    0
   21:21.378   461296     )    0    0    2
   21:21.644   461392     (    0    0    1
   21:21.697   461411     f    0    0    0
   21:21.747   461429     )    0    0    1
   21:21.850   461466     (    0    0    2
   21:21.911   461488     t    0    0    1
   21:22.044   461536     )    0    0    2
   21:22.417   461670     (    0    0    1
   21:22.456   461684     f    0    0    0
   21:22.475   461691     )    0    0    1
   21:22.528   461710     t    0    0    3
   21:22.572   461726     )    0    0    2
   21:23.233   461964     (    0    0    1
   21:23.267   461976     /    0    0    0
   21:23.297   461987     )    0    0    1
   21:23.342   462003     (    0    0    2
   21:23.375   462015     t    0    0    4
   21:23.656   462116     t    0    0    4
   21:23.831   462179     )    0    0    2
   21:24.100   462276     (    0    0    1
   21:24.142   462291     /    0    0    0
   21:24.250   462330     )    0    0    1
   21:24.256   462332     (    0    0    2
   21:24.533   462432     t    0    0    0
   21:24.697   462491     )    0    0    2
   21:24.942   462579     (    0    0    1
   21:24.967   462588     /    0    0    0
   21:24.989   462596     )    0    0    1
   21:25.075   462627     (    0    0    2
   21:25.267   462696     t    0    0    0
   21:25.489   462776     )    0    0    2
   21:25.733   462864     (    0    0    1
   21:25.767   462876     /    0    0    0
   21:25.792   462885     )    0    0    1
   21:25.836   462901     (    0    0    2
   21:25.869   462913     t    0    0    4
   21:26.144   463012     t    0    0    4
   21:26.269   463057     )    0    0    2
   21:26.533   463152     (    0    0    1
   21:26.561   463162     /    0    0    0
   21:26.697   463211     )    0    0    1
   21:26.756   463232     (    0    0    2
   21:26.964   463307     t    0    0    0
   21:27.094   463354     )    0    0    2
   21:27.333   463440     (    0    0    1
   21:27.372   463454     /    0    0    0
   21:27.508   463503     )    0    0    1
   21:27.561   463522     (    0    0    2
   21:27.731   463583     t    0    0    5
   21:27.867   463632     t    0    0    5
   21:27.903   463645     )    0    0    2
   21:28.117   463722     (    0    0    1
   21:28.156   463736     f    0    0    0
   21:28.217   463758     )    0    0    1
   21:28.253   463771     (    0    0    2
   21:28.386   463819     t    0    0    1
   21:28.511   463864     )    0    0    2
   21:28.919   464011     (    0    0    1
   21:28.947   464021     f    0    0    0
   21:28.967   464028     )    0    0    1
   21:29.042   464055     (    0    0    2
   21:29.083   464070     t    0    0    1
   21:29.119   464083     )    0    0    2
   21:29.783   464322     (    0    0    1
   21:29.828   464338     /    0    0    0
   21:29.861   464350     )    0    0    1
   21:29.903   464365     (    0    0    2
   21:29.933   464376     t    0    0    4
   21:30.203   464473     t    0    0    4
   21:30.358   464529     )    0    0    2
   21:30.633   464628     (    0    0    1
   21:30.667   464640     /    0    0    0
   21:30.689   464648     )    0    0    1
   21:30.775   464679     (    0    0    2
   21:31.017   464766     t    0    0    0
   21:31.156   464816     )    0    0    2
   21:31.444   464920     (    0    0    1
   21:31.469   464929     /    0    0    0
   21:31.483   464934     )    0    0    1
   21:31.578   464968     (    0    0    2
   21:31.861   465070     t    0    0    0
   21:31.944   465100     )    0    0    2
   21:32.233   465204     (    0    0    1
   21:32.264   465215     /    0    0    0
   21:32.286   465223     )    0    0    1
   21:32.375   465255     (    0    0    2
   21:32.594   465334     t    0    0    0
   21:32.781   465401     )    0    0    2
   21:33.033   465492     (    0    0    1
   21:33.058   465501     /    0    0    0
   21:33.083   465510     )    0    0    1
   21:33.131   465527     (    0    0    2
   21:33.164   465539     t    0    0    4
   21:33.442   465639     t    0    0    4
   21:33.553   465679     )    0    0    2
   21:33.819   465775     (    0    0    1
   21:33.850   465786     /    0    0    0
   21:33.872   465794     )    0    0    1
   21:33.958   465825     (    0    0    2
   21:34.222   465920     t    0    0    0
   21:34.300   465948     )    0    0    2
   21:34.533   466032     (    0    0    1
   21:34.586   466051     N    0    0    0
   21:34.642   466071     )    0    0    1
   21:34.697   466091     (    0    0    2
   21:34.819   466135     t    0    0    4
   21:35.011   466204     t    0    0    4
   21:35.050   466218     )    0    0    2
   21:35.469   466369     (    0    0    1
   21:35.511   466384     f    0    0    0
   21:35.567   466404     )    0    0    1
   21:35.578   466408     (    0    0    2
   21:35.753   466471     t    0    0    4
   21:35.903   466525     t    0    0    4
   21:36.028   466570     )    0    0    2
   21:36.292   466665     (    0    0    1
   21:36.319   466675     f    0    0    0
   21:36.339   466682     )    0    0    1
   21:36.411   466708     (    0    0    2
   21:36.433   466716     t    0    0    5
   21:36.467   466728     t    0    0    5
   21:36.525   466749     )    0    0    2
   21:37.108   466959     (    0    0    1
   21:37.136   466969     /    0    0    0
   21:37.158   466977     )    0    0    1
   21:37.244   467008     (    0    0    2
   21:37.486   467095     t    0    0    0
   21:37.647   467153     )    0    0    2
   21:37.917   467250     (    0    0    1
   21:37.947   467261     /    0    0    0
   21:37.967   467268     )    0    0    1
   21:38.053   467299     (    0    0    2
   21:38.303   467389     t    0    0    0
   21:38.422   467432     )    0    0    2
   21:38.697   467531     (    0    0    1
   21:38.736   467545     /    0    0    0
   21:38.756   467552     )    0    0    1
   21:38.806   467570     (    0    0    2
   21:38.839   467582     t    0    0    4
   21:39.122   467684     t    0    0    4
   21:39.236   467725     )    0    0    2
   21:39.500   467820     (    0    0    1
   21:39.533   467832     /    0    0    0
   21:39.556   467840     )    0    0    1
   21:39.642   467871     (    0    0    2
   21:39.847   467945     t    0    0    0
   21:40.019   468007     )    0    0    2
   21:40.275   468099     (    0    0    1
   21:40.317   468114     /    0    0    0
   21:40.339   468122     )    0    0    1
   21:40.422   468152     (    0    0    2
   21:40.672   468242     t    0    0    0
   21:40.825   468297     )    0    0    2
   21:41.100   468396     (    0    0    1
   21:41.139   468410     /    0    0    0
   21:41.289   468464     )    0    0    1
   21:41.342   468483     (    0    0    2
   21:41.564   468563     t    0    0    0
   21:41.642   468591     )    0    0    2
   21:41.878   468676     (    0    0    1
   21:41.939   468698     N    0    0    0
   21:42.014   468725     )    0    0    1
   21:42.039   468734     (    0    0    2
   21:42.161   468778     t    0    0    4
   21:42.342   468843     t    0    0    4
   21:42.422   468872     )    0    0    2
   21:42.758   468993     (    0    0    1
   21:42.789   469004     f    0    0    0
   21:42.875   469035     )    0    0    1
   21:42.894   469042     (    0    0    2
   21:43.028   469090     t    0    0    4
   21:43.189   469148     t    0    0    4
   21:43.306   469190     )    0    0    2
   21:43.586   469291     (    0    0    1
   21:43.611   469300     f    0    0    0
   21:43.631   469307     )    0    0    1
   21:43.694   469330     t    0    0    3
   21:43.739   469346     )    0    0    2
   21:44.375   469575     (    0    0    1
   21:44.403   469585     /    0    0    0
   21:44.542   469635     )    0    0    1
   21:44.597   469655     (    0    0    2
   21:44.764   469715     t    0    0    0
   21:44.900   469764     )    0    0    2
   21:45.178   469864     (    0    0    1
   21:45.211   469876     /    0    0    0
   21:45.231   469883     )    0    0    1
   21:45.247   469889     (    0    0    2
   21:45.317   469914     t    0    0    4
   21:45.567   470004     t    0    0    4
   21:45.714   470057     )    0    0    2
   21:45.967   470148     (    0    0    1
   21:45.992   470157     /    0    0    0
   21:46.014   470165     )    0    0    1
   21:46.097   470195     (    0    0    2
   21:46.353   470287     t    0    0    0
   21:46.469   470329     )    0    0    2
   21:46.747   470429     (    0    0    1
   21:46.778   470440     /    0    0    0
   21:46.808   470451     )    0    0    1
   21:46.847   470465     (    0    0    2
   21:46.886   470479     t    0    0    4
   21:47.172   470582     t    0    0    4
   21:47.392   470661     )    0    0    2
   21:47.614   470741     (    0    0    1
   21:47.647   470753     /    0    0    0
   21:47.667   470760     )    0    0    1
   21:47.719   470779     (    0    0    2
   21:47.758   470793     t    0    0    4
   21:48.039   470894     t    0    0    4
   21:48.167   470940     )    0    0    2
   21:48.447   471041     (    0    0    1
   21:48.478   471052     /    0    0    0
   21:48.497   471059     )    0    0    1
   21:48.586   471091     (    0    0    2
   21:48.864   471191     t    0    0    0
   21:48.997   471239     )    0    0    2
   21:49.247   471329     (    0    0    1
   21:49.278   471340     /    0    0    0
   21:49.394   471382     )    0    0    1
   21:49.414   471389     (    0    0    2
   21:49.667   471480     t    0    0    0
   21:49.756   471512     )    0    0    2
   21:49.964   471587     (    0    0    1
   21:50.028   471610     N    0    0    0
   21:50.081   471629     )    0    0    1
   21:50.133   471648     (    0    0    2
   21:50.253   471691     t    0    0    1
   21:50.400   471744     )    0    0    2
   21:50.872   471914     (    0    0    1
   21:50.908   471927     f    0    0    0
   21:50.961   471946     )    0    0    1
   21:50.986   471955     (    0    0    2
   21:51.117   472002     t    0    0    4
   21:51.253   472051     t    0    0    4
   21:51.372   472094     )    0    0    2
   21:51.625   472185     (    0    0    1
   21:51.650   472194     f    0    0    0
   21:51.672   472202     )    0    0    1
   21:51.736   472225     (    0    0    2
   21:51.767   472236     t    0    0    0
   21:51.789   472244     )    0    0    2
   21:52.400   472464     (    0    0    1
   21:52.428   472474     /    0    0    0
   21:52.461   472486     )    0    0    1
   21:52.494   472498     (    0    0    2
   21:52.533   472512     t    0    0    4
   21:52.822   472616     t    0    0    4
   21:52.956   472664     )    0    0    2
   21:53.247   472769     (    0    0    1
   21:53.283   472782     /    0    0    0
   21:53.303   472789     )    0    0    1
   21:53.325   472797     (    0    0    2
   21:53.400   472824     t    0    0    4
   21:53.664   472919     t    0    0    4
   21:53.806   472970     )    0    0    2
   21:54.081   473069     (    0    0    1
   21:54.119   473083     /    0    0    0
   21:54.294   473146     )    0    0    1
   21:54.325   473157     (    0    0    2
   21:54.492   473217     t    0    0    0
   21:54.633   473268     )    0    0    2
   21:54.892   473361     (    0    0    1
   21:54.933   473376     /    0    0    0
   21:55.042   473415     )    0    0    1
   21:55.064   473423     (    0    0    2
   21:55.269   473497     t    0    0    0
   21:55.492   473577     )    0    0    2
   21:55.714   473657     (    0    0    1
   21:55.744   473668     /    0    0    0
   21:55.764   473675     )    0    0    1
   21:55.811   473692     (    0    0    2
   21:55.850   473706     t    0    0    4
   21:56.125   473805     t    0    0    4
   21:56.286   473863     )    0    0    2
   21:56.514   473945     (    0    0    1
   21:56.547   473957     /    0    0    0
   21:56.567   473964     )    0    0    1
   21:56.617   473982     (    0    0    2
   21:56.653   473995     t    0    0    4
   21:56.931   474095     t    0    0    4
   21:56.994   474118     )    0    0    2
   21:57.261   474214     (    0    0    1
   21:57.311   474232     N    0    0    0
   21:57.361   474250     )    0    0    1
   21:57.400   474264     (    0    0    2
   21:57.522   474308     t    0    0    1
   21:57.664   474359     )    0    0    2
   21:58.047   474497     (    0    0    1
   21:58.092   474513     f    0    0    0
   21:58.144   474532     )    0    0    1
   21:58.186   474547     (    0    0    2
   21:58.317   474594     t    0    0    4
   21:58.447   474641     t    0    0    4
   21:58.556   474680     )    0    0    2
   21:58.908   474807     (    0    0    1
   21:58.933   474816     f    0    0    0
   21:58.953   474823     )    0    0    1
   21:59.011   474844     t    0    0    3
   21:59.061   474862     )    0    0    2
   21:59.758   475113     (    0    0    1
   21:59.781   475121     /    0    0    0
   21:59.800   475128     )    0    0    1
   21:59.819   475135     (    0    0    2
   21:59.894   475162     t    0    0    4
   22:00.161   475258     t    0    0    4
   22:00.294   475306     )    0    0    2
   22:00.583   475410     (    0    0    1
   22:00.608   475419     /    0    0    0
   22:00.628   475426     )    0    0    1
   22:00.683   475446     (    0    0    2
   22:00.717   475458     t    0    0    4
   22:00.981   475553     t    0    0    4
   22:01.097   475595     )    0    0    2
   22:01.397   475703     (    0    0    1
   22:01.439   475718     /    0    0    0
   22:01.594   475774     )    0    0    1
   22:01.625   475785     (    0    0    2
   22:01.792   475845     t    0    0    0
   22:01.961   475906     )    0    0    2
   22:02.197   475991     (    0    0    1
   22:02.242   476007     /    0    0    0
   22:02.264   476015     )    0    0    1
   22:02.350   476046     (    0    0    2
   22:02.567   476124     t    0    0    0
   22:02.789   476204     )    0    0    2
   22:03.014   476285     (    0    0    1
   22:03.042   476295     /    0    0    0
   22:03.064   476303     )    0    0    1
   22:03.144   476332     (    0    0    2
   22:03.411   476428     t    0    0    0
   22:03.519   476467     )    0    0    2
   22:03.781   476561     (    0    0    1
   22:03.814   476573     /    0    0    0
   22:03.847   476585     )    0    0    1
   22:03.919   476611     (    0    0    2
   22:04.178   476704     t    0    0    0
   22:04.264   476735     )    0    0    2
   22:04.547   476837     (    0    0    1
   22:04.614   476861     f    0    0    0
   22:04.661   476878     )    0    0    1
   22:04.711   476896     (    0    0    2
   22:04.858   476949     t    0    0    1
   22:04.983   476994     )    0    0    2
   22:05.469   477169     (    0    0    1
   22:05.497   477179     f    0    0    0
   22:05.547   477197     )    0    0    1
   22:05.592   477213     (    0    0    2
   22:05.728   477262     t    0    0    4
   22:05.892   477321     t    0    0    4
   22:05.983   477354     )    0    0    2
   22:06.247   477449     (    0    0    1
   22:06.289   477464     /    0    0    0
   22:06.308   477471     )    0    0    1
   22:06.361   477490     (    0    0    2
   22:06.389   477500     t    0    0    4
   22:06.667   477600     t    0    0    4
   22:06.800   477648     )    0    0    2
   22:07.083   477750     (    0    0    1
   22:07.117   477762     /    0    0    0
   22:07.139   477770     )    0    0    1
   22:07.192   477789     (    0    0    2
   22:07.225   477801     t    0    0    4
   22:07.472   477890     t    0    0    4
   22:07.608   477939     )    0    0    2
   22:07.894   478042     (    0    0    1
   22:07.925   478053     /    0    0    0
   22:07.950   478062     )    0    0    1
   22:07.994   478078     (    0    0    2
   22:08.028   478090     t    0    0    4
   22:08.297   478187     t    0    0    4
   22:08.450   478242     )    0    0    2
   22:08.714   478337     (    0    0    1
   22:08.739   478346     /    0    0    0
   22:08.761   478354     )    0    0    1
   22:08.847   478385     (    0    0    2
   22:09.031   478451     t    0    0    0
   22:09.250   478530     )    0    0    2
   22:09.481   478613     (    0    0    1
   22:09.514   478625     /    0    0    0
   22:09.536   478633     )    0    0    1
   22:09.619   478663     (    0    0    2
   22:09.828   478738     t    0    0    0
   22:10.081   478829     )    0    0    2
   22:10.247   478889     (    0    0    1
   22:10.286   478903     /    0    0    0
   22:10.394   478942     )    0    0    1
   22:10.419   478951     (    0    0    2
   22:10.669   479041     t    0    0    0
   22:10.867   479112     )    0    0    2
   22:11.094   479194     (    0    0    1
   22:11.144   479212     f    0    0    0
   22:11.208   479235     )    0    0    1
   22:11.306   479270     (    0    0    2
   22:11.386   479299     t    0    0    1
   22:11.522   479348     )    0    0    2
   22:11.911   479488     (    0    0    1
   22:11.981   479513     f    0    0    0
   22:12.025   479529     )    0    0    1
   22:12.053   479539     (    0    0    2
   22:12.197   479591     t    0    0    4
   22:12.325   479637     t    0    0    4
   22:12.417   479670     )    0    0    2
   22:12.744   479788     (    0    0    1
   22:12.789   479804     f    0    0    0
   22:12.808   479811     )    0    0    1
   22:12.881   479837     (    0    0    2
   22:12.922   479852     t    0    0    1
   22:12.961   479866     )    0    0    2
   22:13.542   480075     (    0    0    1
   22:13.611   480100     /    0    0    0
   22:13.750   480150     )    0    0    1
   22:13.806   480170     (    0    0    2
   22:13.986   480235     t    0    0    0
   22:14.125   480285     )    0    0    2
   22:14.400   480384     (    0    0    1
   22:14.431   480395     /    0    0    0
   22:14.544   480436     )    0    0    1
   22:14.567   480444     (    0    0    2
   22:14.800   480528     t    0    0    0
   22:14.942   480579     )    0    0    2
   22:15.161   480658     (    0    0    1
   22:15.208   480675     /    0    0    0
   22:15.231   480683     )    0    0    1
   22:15.317   480714     (    0    0    2
   22:15.500   480780     t    0    0    0
   22:15.692   480849     )    0    0    2
   22:15.947   480941     (    0    0    1
   22:15.981   480953     /    0    0    0
   22:16.003   480961     )    0    0    1
   22:16.092   480993     (    0    0    2
   22:16.328   481078     t    0    0    0
   22:16.550   481158     )    0    0    2
   22:16.781   481241     (    0    0    1
   22:16.819   481255     /    0    0    0
   22:16.961   481306     )    0    0    1
   22:17.014   481325     (    0    0    2
   22:17.200   481392     t    0    0    0
   22:17.394   481462     )    0    0    2
   22:17.611   481540     (    0    0    1
   22:17.653   481555     /    0    0    0
   22:17.789   481604     )    0    0    1
   22:17.842   481623     (    0    0    2
   22:18.025   481689     t    0    0    5
   22:18.181   481745     t    0    0    5
   22:18.236   481765     )    0    0    2
   22:18.472   481850     (    0    0    1
   22:18.506   481862     f    0    0    0
   22:18.558   481881     )    0    0    1
   22:18.578   481888     (    0    0    2
   22:18.731   481943     t    0    0    1
   22:18.875   481995     )    0    0    2
   22:19.247   482129     (    0    0    1
   22:19.294   482146     f    0    0    0
   22:19.314   482153     )    0    0    1
   22:19.400   482184     (    0    0    2
   22:19.425   482193     t    0    0    1
   22:19.481   482213     )    0    0    2
   22:20.064   482423     (    0    0    1
   22:20.106   482438     /    0    0    0
   22:20.128   482446     )    0    0    1
   22:20.214   482477     (    0    0    2
   22:20.478   482572     t    0    0    0
   22:20.622   482624     )    0    0    2
   22:20.861   482710     (    0    0    1
   22:20.903   482725     /    0    0    0
   22:20.925   482733     )    0    0    1
   22:21.006   482762     (    0    0    2
   22:21.281   482861     t    0    0    0
   22:21.428   482914     )    0    0    2
   22:21.647   482993     (    0    0    1
   22:21.681   483005     /    0    0    0
   22:21.703   483013     )    0    0    1
   22:21.781   483041     (    0    0    2
   22:21.986   483115     t    0    0    0
   22:22.244   483208     )    0    0    2
   22:22.428   483274     (    0    0    1
   22:22.483   483294     /    0    0    0
   22:22.625   483345     )    0    0    1
   22:22.814   483413     (    0    0    2
   22:22.883   483438     t    0    0    0
   22:23.072   483506     )    0    0    2
